CURVE,X,Y
1900,0,0
1900,10,0
1900,20,6.6
1900,30,39.4
1900,40,57.3
1900,50,103.1
1900,60,144.2
1900,70,181.4
1900,80,214.7
1900,90,239
1900,100,259.3
1900,110,276.6
1900,120,291.5
1900,130,304.1
1900,140,314.8
1900,150,324.8
1900,160,334
1900,170,342.1
1900,180,349.2
1900,190,354.7
1900,200,359.4
1900,210,363.5
1900,220,367.1
1900,230,368.3
1900,240,367.1
1900,260,364.3
1900,280,361.1
1900,300,357.7
1900,320,354.1
1900,350,348.4
3310,0,0
3310,10,0
3310,20,6.6
3310,30,39.4
3310,40,57.3
3310,50,103.9
3310,60,148.6
3310,70,188.6
3310,80,221.8
3310,90,245
3310,100,264.4
3310,110,281
3310,120,295.2
3310,130,307.3
3310,140,317.8
3310,150,327.5
3310,160,336.4
3310,170,344.2
3310,180,350.8
3310,190,356
3310,200,360.6
3310,210,364.5
3310,220,367.4
3310,230,368
3310,240,366.7
3310,250,365.3
3310,260,363.8
3310,280,360.6
3310,300,357.2
3310,320,353.6
3310,340,349.8
3310,350,348.4
3302,0,0
3302,10,0
3302,20,6.6
3302,30,39.4
3302,40,57.3
3302,50,103.9
3302,60,148.6
3302,70,187.9
3302,80,219.5
3302,90,243
3302,100,262.8
3302,110,279.5
3302,120,294
3302,130,306.2
3302,140,316.8
3302,150,326.6
3302,160,335.6
3302,170,343.5
3302,180,350.3
3302,190,355.6
3302,200,360.2
3302,210,364.2
3302,220,367.3
3302,230,368.1
3302,250,365.5
3302,260,364
3302,280,360.8
3302,290,359.1
3302,300,357.3
3302,310,355.6
3302,330,351.8
3302,340,350
3302,350,348.4
3294,0,0
3294,10,0
3294,20,6.6
3294,30,39.4
3294,40,57.3
3294,50,103.9
3294,60,147.9
3294,70,184.7
3294,80,217.1
3294,90,241
3294,100,261.1
3294,110,278.1
3294,120,292.8
3294,130,305.1
3294,140,315.8
3294,150,325.7
3294,160,334.8
3294,170,342.8
3294,180,349.7
3294,190,355.1
3294,200,359.8
3294,210,363.9
3294,220,367.2
3294,230,368.2
3294,240,367
3294,250,365.6
3294,270,362.6
3294,300,357.5
3294,320,353.9
3294,340,350.1
3294,350,348.4
2047,0,0
2047,10,0
2047,20,6.6
2047,30,39.4
2047,40,57.3
2047,50,103.9
2047,60,148.6
2047,70,188.6
2047,80,221.8
2047,90,245
2047,100,264.4
2047,110,281
2047,120,295.2
2047,130,307.3
2047,140,317.8
2047,150,327.5
2047,160,336.4
2047,170,344.2
2047,180,350.8
2047,190,356
2047,200,360.6
2047,210,364.5
2047,220,367.4
2047,230,368
2047,240,366.7
2047,250,365.3
2047,260,363.8
2047,280,360.6
2047,300,357.2
2047,310,355.4
2047,320,353.6
2047,340,349.8
2047,350,348.4
4562,0,0
4562,10,0
4562,20,6.6
4562,30,39.4
4562,40,57.3
4562,50,103.9
4562,60,148.6
4562,70,188.6
4562,80,221.8
4562,90,245
4562,100,264.4
4562,110,281
4562,120,295.2
4562,130,307.3
4562,140,317.8
4562,150,327.5
4562,160,336.4
4562,170,344.2
4562,180,350.8
4562,190,356
4562,200,360.6
4562,210,364.5
4562,220,367.4
4562,230,368
4562,240,366.7
4562,250,365.3
4562,260,363.8
4562,280,360.6
4562,300,357.2
4562,320,353.6
4562,340,349.8
4562,350,348.4
582,0,0
582,10,0
582,20,6.6
582,30,39.4
582,40,57.3
582,50,103.9
582,60,148.6
582,70,188.6
582,80,221.8
582,90,245
582,100,264.4
582,110,281
582,120,295.2
582,130,307.3
582,140,317.8
582,150,327.5
582,160,336.4
582,170,344.2
582,180,350.8
582,190,356
582,200,360.6
582,210,364.5
582,220,367.4
582,230,368
582,240,366.7
582,250,365.3
582,260,363.8
582,280,360.6
582,300,357.2
582,320,353.6
582,340,349.8
582,350,348.4
4555,0,0
4555,10,0
4555,20,6.6
4555,30,39.4
4555,40,57.3
4555,50,103.9
4555,60,148.6
4555,70,187.9
4555,80,219.5
4555,90,243
4555,100,262.8
4555,110,279.5
4555,120,294
4555,130,306.2
4555,140,316.8
4555,150,326.6
4555,160,335.6
4555,170,343.5
4555,180,350.3
4555,190,355.6
4555,200,360.2
4555,210,364.2
4555,220,367.3
4555,230,368.1
4555,250,365.5
4555,260,364
4555,280,360.8
4555,290,359.1
4555,300,357.3
4555,310,355.6
4555,330,351.8
4555,340,350
4555,350,348.4
2039,0,0
2039,10,0
2039,20,6.6
2039,30,39.4
2039,40,57.3
2039,50,103.9
2039,60,148.6
2039,70,187.9
2039,80,219.5
2039,90,243
2039,100,262.8
2039,110,279.5
2039,120,294
2039,130,306.2
2039,140,316.8
2039,150,326.6
2039,160,335.6
2039,170,343.5
2039,180,350.3
2039,190,355.6
2039,200,360.2
2039,210,364.2
2039,220,367.3
2039,230,368.1
2039,250,365.5
2039,260,364
2039,280,360.8
2039,290,359.1
2039,300,357.3
2039,310,355.6
2039,330,351.8
2039,340,350
2039,350,348.4
574,0,0
574,10,0
574,20,6.6
574,30,39.4
574,40,57.3
574,50,103.9
574,60,148.6
574,70,187.9
574,80,219.5
574,90,243
574,100,262.8
574,110,279.5
574,120,294
574,130,306.2
574,140,316.8
574,150,326.6
574,160,335.6
574,170,343.5
574,180,350.3
574,190,355.6
574,200,360.2
574,210,364.2
574,220,367.3
574,230,368.1
574,250,365.5
574,260,364
574,280,360.8
574,290,359.1
574,300,357.3
574,310,355.6
574,330,351.8
574,340,350
574,350,348.4
5099,0,0
5099,10,0
5099,20,6.6
5099,30,39.4
5099,40,57.3
5099,50,103.9
5099,60,147.9
5099,70,184.7
5099,80,217.1
5099,90,241
5099,100,261.1
5099,110,278.1
5099,120,292.8
5099,130,305.1
5099,140,315.8
5099,150,325.7
5099,160,334.8
5099,170,342.8
5099,180,349.7
5099,190,355.1
5099,200,359.8
5099,210,363.9
5099,220,367.2
5099,230,368.2
5099,240,367
5099,250,365.6
5099,270,362.6
5099,300,357.5
5099,320,353.9
5099,340,350.1
5099,350,348.4
4548,0,0
4548,10,0
4548,20,6.6
4548,30,39.4
4548,40,57.3
4548,50,103.9
4548,60,147.9
4548,70,184.7
4548,80,217.1
4548,90,241
4548,100,261.1
4548,110,278.1
4548,120,292.8
4548,130,305.1
4548,140,315.8
4548,150,325.7
4548,160,334.8
4548,170,342.8
4548,180,349.7
4548,190,355.1
4548,200,359.8
4548,210,363.9
4548,220,367.2
4548,230,368.2
4548,240,367
4548,250,365.6
4548,270,362.6
4548,300,357.5
4548,320,353.9
4548,340,350.1
4548,350,348.4
2031,0,0
2031,10,0
2031,20,6.6
2031,30,39.4
2031,40,57.3
2031,50,103.9
2031,60,147.9
2031,70,184.7
2031,80,217.1
2031,90,241
2031,100,261.1
2031,110,278.1
2031,120,292.8
2031,130,305.1
2031,140,315.8
2031,150,325.7
2031,160,334.8
2031,170,342.8
2031,180,349.7
2031,190,355.1
2031,200,359.8
2031,210,363.9
2031,220,367.2
2031,230,368.2
2031,240,367
2031,250,365.6
2031,270,362.6
2031,300,357.5
2031,320,353.9
2031,340,350.1
2031,350,348.4
566,0,0
566,10,0
566,20,6.6
566,30,39.4
566,40,57.3
566,50,103.9
566,60,147.9
566,70,184.7
566,80,217.1
566,90,241
566,100,261.1
566,110,278.1
566,120,292.8
566,130,305.1
566,140,315.8
566,150,325.7
566,160,334.8
566,170,342.8
566,180,349.7
566,190,355.1
566,200,359.8
566,210,363.9
566,220,367.2
566,230,368.2
566,240,367
566,250,365.6
566,270,362.6
566,300,357.5
566,320,353.9
566,340,350.1
566,350,348.4
4542,0,0
4542,10,0
4542,20,6.6
4542,30,39.4
4542,40,57.3
4542,50,103.1
4542,60,144.2
4542,70,181.4
4542,80,214.7
4542,90,239
4542,100,259.3
4542,110,276.6
4542,120,291.5
4542,130,304.1
4542,140,314.8
4542,150,324.8
4542,160,334
4542,170,342.1
4542,180,349.2
4542,190,354.7
4542,200,359.4
4542,210,363.5
4542,220,367.1
4542,230,368.3
4542,240,367.1
4542,260,364.3
4542,280,361.1
4542,300,357.7
4542,320,354.1
4542,350,348.4
5094,0,0
5094,10,0
5094,20,6.6
5094,30,39.4
5094,40,57.3
5094,50,103.1
5094,60,144.2
5094,70,181.4
5094,80,214.7
5094,90,239
5094,100,259.3
5094,110,276.6
5094,120,291.5
5094,130,304.1
5094,140,314.8
5094,150,324.8
5094,160,334
5094,170,342.1
5094,180,349.2
5094,190,354.7
5094,200,359.4
5094,210,363.5
5094,220,367.1
5094,230,368.3
5094,240,367.1
5094,260,364.3
5094,280,361.1
5094,300,357.7
5094,320,354.1
5094,350,348.4
3286,0,0
3286,10,0
3286,20,6.6
3286,30,39.4
3286,40,57.3
3286,50,103.1
3286,60,144.2
3286,70,181.4
3286,80,214.7
3286,90,239
3286,100,259.3
3286,110,276.6
3286,120,291.5
3286,130,304.1
3286,140,314.8
3286,150,324.8
3286,160,334
3286,170,342.1
3286,180,349.2
3286,190,354.7
3286,200,359.4
3286,210,363.5
3286,220,367.1
3286,230,368.3
3286,240,367.1
3286,260,364.3
3286,280,361.1
3286,300,357.7
3286,320,354.1
3286,350,348.4
2023,0,0
2023,10,0
2023,20,6.6
2023,30,39.4
2023,40,57.3
2023,50,103.1
2023,60,144.2
2023,70,181.4
2023,80,214.7
2023,90,239
2023,100,259.3
2023,110,276.6
2023,120,291.5
2023,130,304.1
2023,140,314.8
2023,150,324.8
2023,160,334
2023,170,342.1
2023,180,349.2
2023,190,354.7
2023,200,359.4
2023,210,363.5
2023,220,367.1
2023,230,368.3
2023,240,367.1
2023,260,364.3
2023,280,361.1
2023,300,357.7
2023,320,354.1
2023,350,348.4
558,0,0
558,10,0
558,20,6.6
558,30,39.4
558,40,57.3
558,50,103.1
558,60,144.2
558,70,181.4
558,80,214.7
558,90,239
558,100,259.3
558,110,276.6
558,120,291.5
558,130,304.1
558,140,314.8
558,150,324.8
558,160,334
558,170,342.1
558,180,349.2
558,190,354.7
558,200,359.4
558,210,363.5
558,220,367.1
558,230,368.3
558,240,367.1
558,260,364.3
558,280,361.1
558,300,357.7
558,320,354.1
558,350,348.4
517,0,0
517,10,0
517,20,6.6
517,30,39.4
517,40,57.3
517,50,103.9
517,60,148.6
517,70,188.6
517,80,221.8
517,90,245
517,100,264.4
517,110,281
517,120,295.2
517,130,307.3
517,140,317.8
517,150,327.5
517,160,336.4
517,170,344.2
517,180,350.8
517,190,356
517,200,360.6
517,210,364.5
517,220,367.4
517,230,368
517,240,366.7
517,250,365.3
517,260,363.8
517,280,360.6
517,300,357.2
517,320,353.6
517,340,349.8
517,350,348.4
509,0,0
509,10,0
509,20,6.6
509,30,39.4
509,40,57.3
509,50,103.9
509,60,148.6
509,70,187.9
509,80,219.5
509,90,243
509,100,262.8
509,110,279.5
509,120,294
509,130,306.2
509,140,316.8
509,150,326.6
509,160,335.6
509,170,343.5
509,180,350.3
509,190,355.6
509,200,360.2
509,210,364.2
509,220,367.3
509,230,368.1
509,250,365.5
509,260,364
509,280,360.8
509,290,359.1
509,300,357.3
509,310,355.6
509,330,351.8
509,340,350
509,350,348.4
501,0,0
501,10,0
501,20,6.6
501,30,39.4
501,40,57.3
501,50,103.9
501,60,147.9
501,70,184.7
501,80,217.1
501,90,241
501,100,261.1
501,110,278.1
501,120,292.8
501,130,305.1
501,140,315.8
501,150,325.7
501,160,334.8
501,170,342.8
501,180,349.7
501,190,355.1
501,200,359.8
501,210,363.9
501,220,367.2
501,230,368.2
501,240,367
501,250,365.6
501,270,362.6
501,300,357.5
501,320,353.9
501,340,350.1
501,350,348.4
492,0,0
492,10,0
492,20,6.6
492,30,39.4
492,40,57.3
492,50,103.1
492,60,144.2
492,70,181.4
492,80,214.7
492,90,239
492,100,259.3
492,110,276.6
492,120,291.5
492,130,304.1
492,140,314.8
492,150,324.8
492,160,334
492,170,342.1
492,180,349.2
492,190,354.7
492,200,359.4
492,210,363.5
492,220,367.1
492,230,368.3
492,240,367.1
492,260,364.3
492,280,361.1
492,300,357.7
492,320,354.1
492,350,348.4
5091,0,0
5091,10,0
5091,20,6.6
5091,30,39.4
5091,40,77.2
5091,50,118
5091,60,154.1
5091,70,186.3
5091,80,214.7
5091,90,239
5091,100,259.3
5091,110,276.6
5091,120,291.5
5091,130,304.1
5091,140,314.8
5091,150,324.8
5091,160,334
5091,170,342.1
5091,180,349.2
5091,190,354.7
5091,200,359.4
5091,210,363.5
5091,220,367.1
5091,230,368.3
5091,240,367.1
5091,260,364.3
5091,280,361.1
5091,300,357.7
5091,320,354.1
5091,350,348.4
4538,0,0
4538,10,0
4538,20,6.6
4538,30,39.4
4538,40,77.2
4538,50,118
4538,60,154.1
4538,70,186.3
4538,80,214.7
4538,90,239
4538,100,259.3
4538,110,276.6
4538,120,291.5
4538,130,304.1
4538,140,314.8
4538,150,324.8
4538,160,334
4538,170,342.1
4538,180,349.2
4538,190,354.7
4538,200,359.4
4538,210,363.5
4538,220,367.1
4538,230,368.3
4538,240,367.1
4538,260,364.3
4538,280,361.1
4538,300,357.7
4538,320,354.1
4538,350,348.4
3855,0,0
3855,10,0
3855,20,6.6
3855,30,39.4
3855,40,77.2
3855,50,118
3855,60,154.1
3855,70,186.3
3855,80,214.7
3855,90,239
3855,100,259.3
3855,110,276.6
3855,120,291.5
3855,130,304.1
3855,140,314.8
3855,150,324.8
3855,160,334
3855,170,342.1
3855,180,349.2
3855,190,354.7
3855,200,359.4
3855,210,363.5
3855,220,367.1
3855,230,368.3
3855,240,367.1
3855,260,364.3
3855,280,361.1
3855,300,357.7
3855,320,354.1
3855,350,348.4
548,0,0
548,10,0
548,20,6.6
548,30,39.4
548,40,77.2
548,50,118
548,60,154.1
548,70,186.3
548,80,214.7
548,90,239
548,100,259.3
548,110,276.6
548,120,291.5
548,130,304.1
548,140,314.8
548,150,324.8
548,160,334
548,170,342.1
548,180,349.2
548,190,354.7
548,200,359.4
548,210,363.5
548,220,367.1
548,230,368.3
548,240,367.1
548,260,364.3
548,280,361.1
548,300,357.7
548,320,354.1
548,350,348.4
3281,0,0
3281,10,0
3281,20,6.6
3281,30,39.4
3281,40,77.2
3281,50,118
3281,60,154.1
3281,70,186.3
3281,80,214.7
3281,90,239
3281,100,259.3
3281,110,276.6
3281,120,291.5
3281,130,304.1
3281,140,314.8
3281,150,324.8
3281,160,334
3281,170,342.1
3281,180,349.2
3281,190,354.7
3281,200,359.4
3281,210,363.5
3281,220,367.1
3281,230,368.3
3281,240,367.1
3281,260,364.3
3281,280,361.1
3281,300,357.7
3281,320,354.1
3281,350,348.4
1895,0,0
1895,10,0
1895,20,6.6
1895,30,39.4
1895,40,77.2
1895,50,118
1895,60,154.1
1895,70,186.3
1895,80,214.7
1895,90,239
1895,100,259.3
1895,110,276.6
1895,120,291.5
1895,130,304.1
1895,140,314.8
1895,150,324.8
1895,160,334
1895,170,342.1
1895,180,349.2
1895,190,354.7
1895,200,359.4
1895,210,363.5
1895,220,367.1
1895,230,368.3
1895,240,367.1
1895,260,364.3
1895,280,361.1
1895,300,357.7
1895,320,354.1
1895,350,348.4
2017,0,0
2017,10,0
2017,20,6.6
2017,30,39.4
2017,40,77.2
2017,50,118
2017,60,154.1
2017,70,186.3
2017,80,214.7
2017,90,239
2017,100,259.3
2017,110,276.6
2017,120,291.5
2017,130,304.1
2017,140,314.8
2017,150,324.8
2017,160,334
2017,170,342.1
2017,180,349.2
2017,190,354.7
2017,200,359.4
2017,210,363.5
2017,220,367.1
2017,230,368.3
2017,240,367.1
2017,260,364.3
2017,280,361.1
2017,300,357.7
2017,320,354.1
2017,350,348.4
480,0,0
480,10,0
480,20,6.6
480,30,39.4
480,40,77.2
480,50,118
480,60,154.1
480,70,186.3
480,80,214.7
480,90,239
480,100,259.3
480,110,276.6
480,120,291.5
480,130,304.1
480,140,314.8
480,150,324.8
480,160,334
480,170,342.1
480,180,349.2
480,190,354.7
480,200,359.4
480,210,363.5
480,220,367.1
480,230,368.3
480,240,367.1
480,260,364.3
480,280,361.1
480,300,357.7
480,320,354.1
480,350,348.4
4483,0,0
4483,10,0
4483,20,8.2
4483,30,49.2
4483,40,96.5
4483,50,147.6
4483,60,192.7
4483,70,232.9
4483,80,268.4
4483,90,298.7
4483,100,324.2
4483,110,345.7
4483,120,364.4
4483,130,380.1
4483,140,393.5
4483,150,406
4483,160,417.5
4483,170,427.7
4483,180,436.5
4483,190,443.3
4483,200,449.2
4483,210,454.4
4483,220,458.9
4483,230,460.4
4483,240,458.9
4483,250,457.2
4483,260,455.4
4483,280,451.4
4483,290,449.3
4483,310,444.9
4483,330,440.3
4483,350,435.5
2789,0,0
2789,10,0
2789,20,8.7
2789,30,20.3
2789,40,22.8
2789,50,27.5
2789,70,33.5
2789,80,35.6
2789,90,36.7
2789,100,37.4
2789,120,38.2
2789,130,38.5
2789,160,39.1
2789,190,39.4
2789,210,39.4
2789,220,39.5
2789,250,39.5
2789,260,39.4
2789,270,39.1
2789,350,37.5
2779,0,0
2779,10,0
2779,20,8.7
2779,30,20.3
2779,40,22.8
2779,50,27.5
2779,60,31.3
2779,70,34
2779,80,35.4
2779,90,36.6
2779,100,37.3
2779,110,37.8
2779,120,38.1
2779,130,38.5
2779,160,39.1
2779,190,39.4
2779,210,39.4
2779,220,39.5
2779,250,39.5
2779,260,39.4
2779,270,39.1
2779,350,37.5
2769,0,0
2769,10,0
2769,20,8.7
2769,30,20.3
2769,40,22.8
2769,50,28.1
2769,60,31.7
2769,70,33.9
2769,80,35.3
2769,90,36.5
2769,100,37.3
2769,120,38.1
2769,130,38.4
2769,170,39.2
2769,190,39.4
2769,210,39.4
2769,220,39.5
2769,250,39.5
2769,260,39.4
2769,270,39.2
2769,280,38.9
2769,350,37.5
2759,0,0
2759,10,0
2759,20,8.7
2759,30,20.3
2759,40,26.8
2759,50,31.6
2759,60,34.2
2759,70,36
2759,80,37.2
2759,90,38.3
2759,100,39
2759,110,39.5
2759,130,40.3
2759,170,41.1
2759,180,41.2
2759,190,41.2
2759,200,41.3
2759,230,41.3
2759,240,41.4
2759,250,41.4
2759,260,41.3
2759,270,41
2759,280,40.8
2759,290,40.5
2759,350,39.3
2745,0,0
2745,10,0
2745,20,8.7
2745,30,20.3
2745,40,25.2
2745,50,28.7
2745,60,31.1
2745,70,32.7
2745,80,33.8
2745,90,34.8
2745,100,35.5
2745,120,36.3
2745,130,36.6
2745,160,37.2
2745,190,37.5
2745,210,37.5
2745,220,37.6
2745,250,37.6
2745,260,37.5
2745,300,36.7
2745,310,36.4
2745,320,36.3
2745,350,35.7
3848,0,0
3848,10,0
3848,20,8.2
3848,30,49.2
3848,40,96.5
3848,50,147.6
3848,60,192.7
3848,70,232.9
3848,80,268.4
3848,90,298.7
3848,100,324.2
3848,110,345.7
3848,120,364.4
3848,130,380.1
3848,140,393.5
3848,150,406
3848,160,417.5
3848,170,427.7
3848,180,436.5
3848,190,443.3
3848,200,449.2
3848,210,454.4
3848,220,458.9
3848,230,460.4
3848,240,458.9
3848,250,457.2
3848,260,455.4
3848,280,451.4
3848,290,449.3
3848,310,444.9
3848,330,440.3
3848,350,435.5
911,0,0
911,10,0
911,20,8.2
911,30,49.2
911,40,96.5
911,50,147.6
911,60,192.7
911,70,232.9
911,80,268.4
911,90,298.7
911,100,324.2
911,110,345.7
911,120,364.4
911,130,380.1
911,140,393.5
911,150,406
911,160,417.5
911,170,427.7
911,180,436.5
911,190,443.3
911,200,449.2
911,210,454.4
911,220,458.9
911,230,460.4
911,240,458.9
911,250,457.2
911,260,455.4
911,280,451.4
911,290,449.3
911,310,444.9
911,330,440.3
911,350,435.5
2013,0,0
2013,10,0
2013,20,8.2
2013,30,49.2
2013,40,96.5
2013,50,147.6
2013,60,192.7
2013,70,232.9
2013,80,268.4
2013,90,298.7
2013,100,324.2
2013,110,345.7
2013,120,364.4
2013,130,380.1
2013,140,393.5
2013,150,406
2013,160,417.5
2013,170,427.7
2013,180,436.5
2013,190,443.3
2013,200,449.2
2013,210,454.4
2013,220,458.9
2013,230,460.4
2013,240,458.9
2013,250,457.2
2013,260,455.4
2013,280,451.4
2013,290,449.3
2013,310,444.9
2013,330,440.3
2013,350,435.5
1888,0,0
1888,10,0
1888,20,8.2
1888,30,49.2
1888,40,96.5
1888,50,147.6
1888,60,192.7
1888,70,232.9
1888,80,268.4
1888,90,298.7
1888,100,324.2
1888,110,345.7
1888,120,364.4
1888,130,380.1
1888,140,393.5
1888,150,406
1888,160,417.5
1888,170,427.7
1888,180,436.5
1888,190,443.3
1888,200,449.2
1888,210,454.4
1888,220,458.9
1888,230,460.4
1888,240,458.9
1888,250,457.2
1888,260,455.4
1888,280,451.4
1888,290,449.3
1888,310,444.9
1888,330,440.3
1888,350,435.5
5087,0,0
5087,10,0
5087,20,8.2
5087,30,49.2
5087,40,96.5
5087,50,147.6
5087,60,192.7
5087,70,232.9
5087,80,268.4
5087,90,298.7
5087,100,324.2
5087,110,345.7
5087,120,364.4
5087,130,380.1
5087,140,393.5
5087,150,406
5087,160,417.5
5087,170,427.7
5087,180,436.5
5087,190,443.3
5087,200,449.2
5087,210,454.4
5087,220,458.9
5087,230,460.4
5087,240,458.9
5087,250,457.2
5087,260,455.4
5087,280,451.4
5087,290,449.3
5087,310,444.9
5087,330,440.3
5087,350,435.5
4531,0,0
4531,10,0
4531,20,8.2
4531,30,49.2
4531,40,96.5
4531,50,147.6
4531,60,192.7
4531,70,232.9
4531,80,268.4
4531,90,298.7
4531,100,324.2
4531,110,345.7
4531,120,364.4
4531,130,380.1
4531,140,393.5
4531,150,406
4531,160,417.5
4531,170,427.7
4531,180,436.5
4531,190,443.3
4531,200,449.2
4531,210,454.4
4531,220,458.9
4531,230,460.4
4531,240,458.9
4531,250,457.2
4531,260,455.4
4531,280,451.4
4531,290,449.3
4531,310,444.9
4531,330,440.3
4531,350,435.5
2701,0,0
2701,10,0
2701,20,8.2
2701,30,49.2
2701,40,96.5
2701,50,147.6
2701,60,192.7
2701,70,232.9
2701,80,268.4
2701,90,298.7
2701,100,324.2
2701,110,345.7
2701,120,364.4
2701,130,380.1
2701,140,393.5
2701,150,406
2701,160,417.5
2701,170,427.7
2701,180,436.5
2701,190,443.3
2701,200,449.2
2701,210,454.4
2701,220,458.9
2701,230,460.4
2701,240,458.9
2701,250,457.2
2701,260,455.4
2701,280,451.4
2701,290,449.3
2701,310,444.9
2701,330,440.3
2701,350,435.5
539,0,0
539,10,0
539,20,8.2
539,30,49.2
539,40,96.5
539,50,147.6
539,60,192.7
539,70,232.9
539,80,268.4
539,90,298.7
539,100,324.2
539,110,345.7
539,120,364.4
539,130,380.1
539,140,393.5
539,150,406
539,160,417.5
539,170,427.7
539,180,436.5
539,190,443.3
539,200,449.2
539,210,454.4
539,220,458.9
539,230,460.4
539,240,458.9
539,250,457.2
539,260,455.4
539,280,451.4
539,290,449.3
539,310,444.9
539,330,440.3
539,350,435.5
3275,0,0
3275,10,0
3275,20,8.2
3275,30,49.2
3275,40,96.5
3275,50,147.6
3275,60,192.7
3275,70,232.9
3275,80,268.4
3275,90,298.7
3275,100,324.2
3275,110,345.7
3275,120,364.4
3275,130,380.1
3275,140,393.5
3275,150,406
3275,160,417.5
3275,170,427.7
3275,180,436.5
3275,190,443.3
3275,200,449.2
3275,210,454.4
3275,220,458.9
3275,230,460.4
3275,240,458.9
3275,250,457.2
3275,260,455.4
3275,280,451.4
3275,290,449.3
3275,310,444.9
3275,330,440.3
3275,350,435.5
464,0,0
464,10,0
464,20,8.2
464,30,49.2
464,40,96.5
464,50,147.6
464,60,192.7
464,70,232.9
464,80,268.4
464,90,298.7
464,100,324.2
464,110,345.7
464,120,364.4
464,130,380.1
464,140,393.5
464,150,406
464,160,417.5
464,170,427.7
464,180,436.5
464,190,443.3
464,200,449.2
464,210,454.4
464,220,458.9
464,230,460.4
464,240,458.9
464,250,457.2
464,260,455.4
464,280,451.4
464,290,449.3
464,310,444.9
464,330,440.3
464,350,435.5
5085,0,0
5085,10,0
5085,20,4.9
5085,30,29.5
5085,40,57.9
5085,50,88.5
5085,60,115.6
5085,70,139.8
5085,80,161
5085,90,179.2
5085,100,194.5
5085,110,207.4
5085,120,218.6
5085,130,228
5085,140,236.1
5085,150,243.6
5085,160,250.5
5085,170,256.6
5085,180,261.9
5085,190,266
5085,200,269.5
5085,210,272.6
5085,220,275.3
5085,230,276.3
5085,250,274.3
5085,260,273.2
5085,290,269.6
5085,300,268.3
5085,310,266.9
5085,320,265.6
5085,340,262.8
5085,350,261.3
4529,0,0
4529,10,0
4529,20,4.9
4529,30,29.5
4529,40,57.9
4529,50,88.5
4529,60,115.6
4529,70,139.8
4529,80,161
4529,90,179.2
4529,100,194.5
4529,110,207.4
4529,120,218.6
4529,130,228
4529,140,236.1
4529,150,243.6
4529,160,250.5
4529,170,256.6
4529,180,261.9
4529,190,266
4529,200,269.5
4529,210,272.6
4529,220,275.3
4529,230,276.3
4529,250,274.3
4529,260,273.2
4529,290,269.6
4529,300,268.3
4529,310,266.9
4529,320,265.6
4529,340,262.8
4529,350,261.3
537,0,0
537,10,0
537,20,4.9
537,30,29.5
537,40,57.9
537,50,88.5
537,60,115.6
537,70,139.8
537,80,161
537,90,179.2
537,100,194.5
537,110,207.4
537,120,218.6
537,130,228
537,140,236.1
537,150,243.6
537,160,250.5
537,170,256.6
537,180,261.9
537,190,266
537,200,269.5
537,210,272.6
537,220,275.3
537,230,276.3
537,250,274.3
537,260,273.2
537,290,269.6
537,300,268.3
537,310,266.9
537,320,265.6
537,340,262.8
537,350,261.3
4481,0,0
4481,10,0
4481,20,4.9
4481,30,29.5
4481,40,57.9
4481,50,88.5
4481,60,115.6
4481,70,139.8
4481,80,161
4481,90,179.2
4481,100,194.5
4481,110,207.4
4481,120,218.6
4481,130,228
4481,140,236.1
4481,150,243.6
4481,160,250.5
4481,170,256.6
4481,180,261.9
4481,190,266
4481,200,269.5
4481,210,272.6
4481,220,275.3
4481,230,276.3
4481,250,274.3
4481,260,273.2
4481,290,269.6
4481,300,268.3
4481,310,266.9
4481,320,265.6
4481,340,262.8
4481,350,261.3
2699,0,0
2699,10,0
2699,20,4.9
2699,30,29.5
2699,40,57.9
2699,50,88.5
2699,60,115.6
2699,70,139.8
2699,80,161
2699,90,179.2
2699,100,194.5
2699,110,207.4
2699,120,218.6
2699,130,228
2699,140,236.1
2699,150,243.6
2699,160,250.5
2699,170,256.6
2699,180,261.9
2699,190,266
2699,200,269.5
2699,210,272.6
2699,220,275.3
2699,230,276.3
2699,250,274.3
2699,260,273.2
2699,290,269.6
2699,300,268.3
2699,310,266.9
2699,320,265.6
2699,340,262.8
2699,350,261.3
2011,0,0
2011,10,0
2011,20,4.9
2011,30,29.5
2011,40,57.9
2011,50,88.5
2011,60,115.6
2011,70,139.8
2011,80,161
2011,90,179.2
2011,100,194.5
2011,110,207.4
2011,120,218.6
2011,130,228
2011,140,236.1
2011,150,243.6
2011,160,250.5
2011,170,256.6
2011,180,261.9
2011,190,266
2011,200,269.5
2011,210,272.6
2011,220,275.3
2011,230,276.3
2011,250,274.3
2011,260,273.2
2011,290,269.6
2011,300,268.3
2011,310,266.9
2011,320,265.6
2011,340,262.8
2011,350,261.3
462,0,0
462,10,0
462,20,4.9
462,30,29.5
462,40,57.9
462,50,88.5
462,60,115.6
462,70,139.8
462,80,161
462,90,179.2
462,100,194.5
462,110,207.4
462,120,218.6
462,130,228
462,140,236.1
462,150,243.6
462,160,250.5
462,170,256.6
462,180,261.9
462,190,266
462,200,269.5
462,210,272.6
462,220,275.3
462,230,276.3
462,250,274.3
462,260,273.2
462,290,269.6
462,300,268.3
462,310,266.9
462,320,265.6
462,340,262.8
462,350,261.3
3015,0,0
3015,10,0
3015,20,4.5
3015,30,39.1
3015,40,65.1
3015,50,112.9
3015,60,158.1
3015,70,199.6
3015,80,235.2
