CURVE,X,Y
505,80,291.4
505,90,356.9
505,100,418.4
505,110,474.4
505,120,523.9
505,130,566.1
505,140,601.1
505,150,628.8
505,160,649.3
505,170,663.2
505,180,671.1
505,190,673.3
505,200,670
505,210,664
505,220,659.8
505,250,646.3
505,260,641.7
505,270,637.3
505,280,632.8
505,290,628.2
505,299,624.2
503,0,0
503,1,0
503,10,0.1
503,20,1.1
503,30,5.2
503,40,14.1
503,50,27.8
503,60,45.2
503,70,64
503,80,83.2
503,90,102
503,100,119.6
503,110,135.6
503,120,149.7
503,130,161.8
503,140,171.7
503,150,179.6
503,160,185.5
503,170,189.5
503,180,191.7
503,190,192.4
503,200,191.4
503,210,189.7
503,220,188.5
503,240,185.9
503,250,184.7
503,290,179.5
503,299,178.3
506,0,0
506,1,0
506,10,0.2
506,20,5.4
506,30,26.1
506,40,70.6
506,50,139.1
506,60,225.8
506,70,320.1
506,80,416.2
506,90,509.9
506,100,597.8
506,110,677.8
506,120,748.4
506,130,808.8
506,140,858.7
506,150,898.2
506,160,927.6
506,170,947.5
506,180,958.7
506,190,961.9
506,200,957.1
506,210,948.6
506,220,942.6
506,230,936.1
506,250,923.3
506,260,916.8
506,280,904
506,290,897.5
506,299,891.7
298,0,0
298,1,0
298,10,0.2
298,20,5.4
298,30,26.1
298,40,70.6
298,50,139.1
298,60,225.8
298,70,320.1
298,80,416.2
298,90,509.9
298,100,597.8
298,110,677.8
298,120,748.4
298,130,808.8
298,140,858.7
298,150,898.2
298,160,927.6
298,170,947.5
298,180,958.7
298,190,961.9
298,200,957.1
298,210,948.6
298,220,942.6
298,230,936.1
298,250,923.3
298,260,916.8
298,280,904
298,290,897.5
298,299,891.7
297,0,0
297,1,0
297,10,0.2
297,20,4.7
297,30,22.7
297,40,61.4
297,50,121
297,60,196.4
297,70,278.5
297,80,362.1
297,90,443.6
297,100,520.1
297,110,589.7
297,120,651.1
297,130,703.7
297,140,747.1
297,150,781.4
297,160,807
297,170,824.3
297,180,834.1
297,190,836.9
297,200,832.7
297,210,825.3
297,220,820.1
297,230,814.4
297,240,808.8
297,250,803.3
297,260,797.6
297,270,792
297,280,786.5
297,290,780.8
297,299,775.8
467,0,0
467,1,0
467,10,0.3
467,20,6.5
467,30,29.4
467,40,75.2
467,50,141.5
467,60,220.8
467,70,302.1
467,80,380.3
467,90,451.7
467,100,514.1
467,110,566.2
467,120,607.6
467,130,638.5
467,140,659.5
467,150,671.3
467,160,674.8
467,170,671.1
467,180,661.2
467,190,646
467,200,629.8
467,210,618.7
467,220,616
467,299,537
387,0,0
387,1,0
387,10,0.5
387,20,1.5
387,30,2.8
387,40,4.2
387,50,5.8
387,60,7.5
387,70,9.1
387,80,10.8
387,100,14
387,120,17
387,150,20.9
387,160,22
387,170,23
387,190,24.8
387,210,26.2
387,220,26.8
387,240,27.8
387,260,28.4
387,280,28.8
387,290,28.9
387,299,29
214,0,0
214,1,0
214,10,0.3
214,20,6.5
214,30,29.4
214,40,75.2
214,50,141.5
214,60,220.8
214,70,302.1
214,80,380.3
214,90,451.7
214,100,514.1
214,110,566.2
214,120,607.6
214,130,638.5
214,140,659.5
214,150,671.3
214,160,674.8
214,170,671.1
214,180,661.2
214,190,646
214,200,629.8
214,210,618.7
214,220,616
214,299,537
426,0,0
426,1,0
426,10,0.2
426,20,3
426,30,10.7
426,40,23.9
426,50,41.4
426,60,61.1
426,70,81.2
426,80,100.8
426,90,118.9
426,100,135
426,110,148.9
426,120,160.4
426,130,169.3
426,140,175.9
426,150,180.2
426,160,182.5
426,170,182.8
426,180,181.5
426,190,178.8
426,200,174.8
426,210,169.9
426,220,164.1
426,230,157.8
426,240,152.9
426,250,151.8
426,260,154.9
426,270,154
426,280,153
426,290,152.1
426,299,151.2
466,0,0
466,1,0
466,10,0.2
466,20,4.5
466,30,20.6
466,40,52.7
466,50,99
466,60,154.5
466,70,211.5
466,80,266.2
466,90,316.2
466,100,359.9
466,110,396.4
466,120,425.3
466,130,446.9
466,140,461.6
466,150,469.9
466,160,472.3
466,170,469.8
466,180,462.9
466,190,452.2
466,200,440.8
466,210,433.1
466,220,431.2
466,299,375.9
213,0,0
213,1,0
213,10,0.2
213,20,3.9
213,30,17.9
213,40,45.9
213,50,86.3
213,60,134.7
213,70,184.3
213,80,232
213,90,275.5
213,100,313.6
213,110,345.4
213,120,370.6
213,130,389.5
213,140,402.3
213,150,409.5
213,160,411.6
213,170,409.4
213,180,403.3
213,190,394
213,200,384.2
213,210,377.4
213,220,375.7
213,290,333
213,299,327.6
481,0,0
481,1,0
481,10,0.6
481,20,1.9
481,30,3.6
481,40,5.6
481,50,7.7
481,80,14.3
481,90,16.4
481,100,18.4
481,110,20.3
481,120,22.1
481,130,23.7
481,140,25.2
481,150,26.6
481,160,27.8
481,170,28.9
481,180,29.8
481,190,30.6
481,200,31.3
481,210,31.8
481,220,32.2
481,240,32.8
481,250,32.9
481,260,32.9
481,270,32.8
481,290,32.4
481,299,32.3
478,0,0
478,1,0
478,10,0.8
478,20,2.6
478,30,4.9
478,40,7.6
478,50,10.4
478,70,16.4
478,80,19.3
478,90,22.2
478,100,24.9
478,110,27.5
478,120,29.9
478,130,32.1
478,140,34.1
478,150,36
478,160,37.6
478,170,39.1
478,180,40.3
478,190,41.4
478,200,42.3
478,210,43
478,220,43.6
478,230,44
478,240,44.3
478,250,44.5
478,260,44.5
478,270,44.4
478,280,44.2
478,290,43.9
478,299,43.7
477,0,0
477,1,0
477,10,0.9
477,20,2.9
477,30,5.5
477,40,8.5
477,60,15.1
477,70,18.5
477,90,25.1
477,110,31.1
477,120,33.8
477,130,36.3
477,140,38.6
477,150,40.7
477,160,42.5
477,170,44.2
477,180,45.6
477,190,46.8
477,200,47.8
477,210,48.7
477,220,49.3
477,230,49.8
477,240,50.1
477,250,50.3
477,260,50.3
477,270,50.2
477,290,49.6
477,299,49.4
385,0,0
385,1,0
385,10,0.7
385,20,2
385,30,3.7
385,40,5.7
385,50,7.8
385,80,14.4
385,90,16.5
385,100,18.7
385,110,20.7
385,130,24.5
385,140,26.2
385,150,27.8
385,160,29.3
385,170,30.7
385,180,31.9
385,200,34.1
385,210,35
385,220,35.8
385,240,37
385,250,37.5
385,260,37.9
385,270,38.2
385,280,38.4
385,290,38.5
385,299,38.7
479,0,0
479,1,0
479,10,1.1
479,20,3.7
479,30,7.2
479,40,11.1
479,50,15.4
479,80,28.6
479,100,36.8
479,110,40.5
479,120,44.1
479,130,47.5
479,140,50.5
479,160,55.7
479,170,57.7
479,180,59.6
479,190,61.2
479,200,62.6
479,210,63.6
479,220,64.5
479,230,65.1
479,240,65.5
479,250,65.6
479,260,65.6
479,280,65.4
479,290,64.9
479,299,64.5
344,0,0
344,1,0
344,10,1.1
344,20,5.3
344,30,10.6
344,40,16
344,50,20.9
344,60,24.9
344,70,27.9
344,80,30.1
344,90,31.6
344,100,32.7
344,110,33.3
344,120,33.6
344,130,33.7
344,140,33.5
344,150,33.2
344,160,32.7
344,170,32.1
344,190,30.7
344,220,28.3
344,230,27.7
344,240,27
344,260,25.8
344,290,24.3
344,299,23.9
447,0,0
447,1,0
447,10,0.5
447,20,3.1
447,30,7.7
447,40,13
447,50,18.2
447,60,22.9
447,70,26.7
447,80,29.7
447,90,31.9
447,100,33.6
447,110,34.8
447,120,35.6
447,130,36
447,140,36.2
447,150,36.2
447,160,35.9
447,170,35.5
447,180,35
447,190,34.3
447,200,33.5
447,220,31.7
447,230,30.9
447,250,29.5
447,280,27.7
447,290,27.2
447,299,26.7
181,0,0
181,1,0
181,10,0.5
181,20,3.1
181,30,7.7
181,40,13
181,50,18.2
181,60,22.9
181,70,26.7
181,80,29.7
181,90,31.9
181,100,33.6
181,110,34.8
181,120,35.6
181,130,36
181,140,36.2
181,150,36.2
181,160,35.9
181,170,35.5
181,180,35
181,190,34.3
181,200,33.5
181,220,31.7
181,230,30.9
181,250,29.5
181,280,27.7
181,290,27.2
181,299,26.7
464,0,0
464,1,0
464,10,0.1
464,20,1.3
464,30,5.9
464,40,15
464,50,28.3
464,60,44.2
464,70,60.4
464,80,76.1
464,90,90.3
464,100,102.8
464,110,113.2
464,120,121.5
464,130,127.7
464,140,131.9
464,150,134.3
464,160,135
464,170,134.2
464,180,132.2
464,190,129.2
464,200,126
464,210,123.7
464,220,123.2
464,299,107.4
348,0,0
348,1,0
348,10,0.1
348,20,1.9
348,30,11.3
348,40,34.3
348,50,73
348,60,124.5
348,70,182.5
348,80,242.5
348,90,301.5
348,100,357.3
348,110,408.4
348,120,453.9
348,130,493.2
348,140,526.1
348,150,552.5
348,160,572.7
348,170,586.8
348,180,595.6
348,190,599.3
348,200,597.9
348,210,593.9
348,230,588.7
348,240,586
348,250,583.4
348,270,578
348,290,572.8
348,299,570.3
212,0,0
212,1,0
212,10,0.1
212,20,2.6
212,30,11.5
212,40,29.3
212,50,55.2
212,60,86.1
212,70,117.8
212,80,148.3
212,90,176.2
212,100,200.5
212,110,220.8
212,120,237
212,130,249
212,140,257.2
212,150,261.8
212,160,263.2
212,170,261.7
212,180,257.9
212,190,252
212,200,245.6
212,210,241.3
212,220,240.3
212,290,213
212,299,209.4
349,0,0
349,1,0
349,10,0.1
349,20,2.3
349,30,13.9
349,40,42.4
349,50,90.1
349,60,153.7
349,70,225.3
349,80,299.4
349,90,372.2
349,100,441.1
349,110,504.2
349,120,560.4
349,130,608.9
349,140,649.5
349,150,682.1
349,160,707
349,170,724.5
349,180,735.3
349,190,739.9
349,200,738.1
349,210,733.2
349,230,726.8
349,270,713.6
349,280,710.4
349,290,707.1
349,299,704.1
99,0,0
99,1,0
99,10,0.1
99,20,2.3
99,30,13.9
99,40,42.4
99,50,90.1
99,60,153.7
99,70,225.3
99,80,299.4
99,90,372.2
99,100,441.1
99,110,504.2
99,120,560.4
99,130,608.9
99,140,649.5
99,150,682.1
99,160,707
99,170,724.5
99,180,735.3
99,190,739.9
99,200,738.1
99,210,733.2
99,230,726.8
99,270,713.6
99,280,710.4
99,290,707.1
99,299,704.1
98,0,0
98,1,0
98,10,0.1
98,20,1.6
98,30,9.7
98,40,29.7
98,50,63.1
98,60,107.6
98,70,157.7
98,80,209.6
98,90,260.6
98,100,308.8
98,110,353
98,120,392.3
98,130,426.2
98,140,454.7
98,150,477.5
98,160,494.9
98,170,507.1
98,180,514.7
98,190,517.9
98,200,516.7
98,210,513.3
98,230,508.7
98,240,506.5
98,250,504.2
98,260,501.8
98,270,499.5
98,280,497.3
98,290,495
98,299,492.9
384,0,0
384,1,0
384,10,1.2
384,20,3.6
384,30,6.7
384,40,10.3
384,50,14.1
384,60,18
384,70,22.2
384,80,26.1
384,90,30.2
384,100,33.9
384,110,37.7
384,120,41.2
384,130,44.6
384,140,47.7
384,150,50.6
384,160,53.3
384,170,55.8
384,180,58.2
384,190,60.2
384,200,62.1
384,210,63.7
384,220,65.1
384,230,66.4
384,240,67.4
384,250,68.3
384,260,69
384,270,69.5
384,290,70.1
384,299,70.4
428,0,0
428,1,0
428,10,1.6
428,20,19.7
428,30,71.2
428,40,159.5
428,50,276.3
428,60,407.2
428,70,541.5
428,80,671.8
428,90,792.5
428,100,900.3
428,110,992.8
428,120,1069.1
428,130,1128.9
428,140,1172.8
428,150,1201.5
428,160,1216.4
428,170,1218.7
428,180,1210.1
428,190,1191.9
428,200,1165.6
428,210,1132.6
428,220,1094.3
428,230,1051.7
428,240,1019.1
428,250,1012.1
428,260,1032.8
428,270,1026.4
428,290,1013.8
428,299,1008.1
427,0,0
427,1,0
427,10,1.4
427,20,16.7
427,30,60.5
427,40,135.6
427,50,234.9
427,60,346.1
427,70,460.3
427,80,571
427,90,673.6
427,100,765.3
427,110,843.9
427,120,908.7
427,130,959.6
427,140,996.9
427,150,1021.3
427,160,1033.9
427,170,1035.9
427,180,1028.6
427,190,1013.1
427,200,990.8
427,210,962.7
427,220,930.2
427,230,893.9
427,240,866.2
427,250,860.3
427,260,877.9
427,270,872.4
427,280,867.1
427,290,861.7
427,299,856.9
242,0,0
242,1,0
242,10,1.4
242,20,5.7
242,30,12.2
242,40,20.2
242,50,28.9
242,60,38
242,70,47
242,80,55.6
242,90,63.6
242,100,70.8
242,110,77.1
242,120,82.6
242,130,87.1
242,140,90.7
242,150,93.4
242,160,95.3
242,170,96.4
242,180,96.8
242,190,96.5
242,210,95.1
242,220,94.9
242,230,94.3
242,240,93.8
242,250,93.2
242,260,92.7
242,270,92.1
242,280,91.6
242,290,91
242,299,90.5
90,0,0
90,1,0
90,10,1.1
90,20,5.3
90,30,10.6
90,40,16
90,50,20.9
90,60,24.9
90,70,27.9
90,80,30.1
90,90,31.6
90,100,32.7
90,110,33.3
90,120,33.6
90,130,33.7
90,140,33.5
90,150,33.2
90,160,32.7
90,170,32.1
90,190,30.7
90,220,28.3
90,230,27.7
90,240,27
90,260,25.8
90,290,24.3
90,299,23.9
386,0,0
386,1,0
386,10,2.4
386,20,7.1
386,30,13.2
386,40,20.2
386,50,27.7
386,60,35.5
386,70,43.5
386,90,59.1
386,100,66.6
386,110,73.9
386,120,80.8
386,130,87.4
386,140,93.5
386,150,99.3
386,160,104.6
386,170,109.5
386,180,114
386,190,118
386,200,121.7
386,210,124.9
386,220,127.7
386,230,130.1
386,240,132.2
386,250,133.9
386,260,135.3
386,270,136.3
386,280,137
386,290,137.5
386,299,138.1
502,0,0
502,1,0
502,10,2.5
502,20,8.2
502,30,14.8
502,40,21.1
502,50,26.5
502,60,30.8
502,70,33.9
502,80,36.2
502,90,37.8
502,100,38.8
502,110,39.4
502,120,39.6
502,130,39.6
502,140,39.3
502,150,38.8
502,160,38.2
502,180,36.6
502,190,35.7
502,210,33.7
502,220,32.8
502,240,31.2
502,270,29.1
502,290,27.9
502,299,27.4
289,0,0
289,1,0
289,10,2.5
289,20,8.2
289,30,14.8
289,40,21.1
289,50,26.5
289,60,30.8
289,70,33.9
289,80,36.2
289,90,37.8
289,100,38.8
289,110,39.4
289,120,39.6
289,130,39.6
289,140,39.3
289,150,38.8
289,160,38.2
289,180,36.6
289,190,35.7
289,210,33.7
289,220,32.8
289,240,31.2
289,270,29.1
289,290,27.9
289,299,27.4
266,0,0
266,1,0
266,10,2.6
266,20,11.1
266,30,24.2
266,40,40.5
266,50,58.5
266,60,77.3
266,70,96
266,80,113.8
266,90,130.3
266,100,145.2
266,110,158.2
266,120,169.2
266,130,178.3
266,140,185.3
266,150,190.5
266,160,193.8
266,170,195.6
266,180,195.8
266,190,194.7
266,200,193
266,210,192.2
266,220,193.2
266,290,189.7
266,299,189.3
241,0,0
241,1,0
241,10,2.8
241,20,11.4
241,30,24.5
241,40,40.4
241,50,57.9
241,60,76
241,70,94
241,80,111.2
241,90,127.1
241,100,141.6
241,110,154.3
241,120,165.2
241,130,174.2
241,140,181.4
241,150,186.8
241,160,190.6
241,170,192.8
241,180,193.6
241,190,193.1
241,200,191.6
241,210,190.2
241,220,189.8
241,290,182.1
241,299,181.1
123,0,0
123,1,0
123,10,1.8
123,20,7.5
123,30,16.5
123,40,27.7
123,50,40.1
123,60,53.1
123,70,65.9
123,80,78.2
123,90,89.6
123,100,99.9
123,110,108.9
123,120,116.5
123,130,122.8
123,140,127.6
123,150,131.2
123,160,133.6
123,170,134.8
123,180,135
123,190,134.2
123,200,132.9
123,210,131.8
123,220,131.8
123,230,130.9
123,270,127.7
123,280,126.8
123,290,126
123,299,125.3
480,0,0
480,1,0
480,10,3.4
480,20,11.1
480,30,21.2
480,40,32.8
480,50,45.3
480,60,58.2
480,70,71.2
480,80,84
480,90,96.4
480,100,108.2
480,110,119.4
480,120,129.9
480,130,139.6
480,140,148.4
480,150,156.4
480,160,163.6
480,170,169.9
480,180,175.3
480,190,180
480,200,184
480,210,187.1
480,220,189.6
480,230,191.4
480,240,192.7
480,250,193.3
480,260,193.3
480,270,192.9
480,280,192.1
480,290,190.8
480,299,189.9
325,0,0
325,1,0
325,10,3.2
325,20,13.1
325,30,28.1
325,40,46.4
325,50,66.6
325,60,87.4
325,70,108.1
325,80,127.9
325,90,146.2
325,100,162.8
325,110,177.4
325,120,189.9
325,130,200.3
325,140,208.6
325,150,214.8
325,160,219.1
325,170,221.7
325,180,222.6
325,190,222
325,200,220.4
325,210,218.7
325,220,218.2
325,230,217
325,250,214.4
325,260,213.2
325,280,210.6
325,290,209.4
325,299,208.2
56,0,0
56,1,0
56,10,2.9
56,20,12.7
56,30,28
56,40,47.1
56,50,68.2
56,60,90.3
56,70,112
56,80,132.7
56,90,151.8
56,100,168.8
56,110,183.5
56,120,195.9
56,130,205.7
56,140,213.3
56,150,218.5
56,160,221.7
56,170,222.9
56,180,222.4
56,190,220.3
56,200,217.9
56,210,217
56,220,218.9
56,260,216.9
56,270,216.5
56,290,215.5
56,299,215.1
512,0,0
512,1,0
512,10,4.1
512,20,17.6
512,30,38.8
512,40,65.2
512,50,94.8
512,60,125.7
512,70,156.5
512,80,186.1
512,90,213.6
512,100,238.6
512,110,260.6
512,120,279.3
512,130,294.8
512,140,307.1
512,150,316.2
512,160,322.4
512,170,325.9
512,180,326.9
512,190,325.6
512,200,322.7
512,210,320.1
512,220,319.6
512,240,315.6
512,250,313.7
512,299,303.9
268,0,0
268,1,0
268,10,4.3
268,20,18.4
268,30,40.3
268,40,67.4
268,50,97.5
268,60,128.9
268,70,160
268,80,189.7
268,90,217.2
268,100,242
268,110,263.7
268,120,282.1
268,130,297.1
268,140,308.9
268,150,317.5
268,160,323.1
268,170,326
268,180,326.4
268,190,324.5
268,200,321.7
268,210,320.3
268,220,322
268,240,320.4
268,250,319.5
268,270,317.9
268,280,317
268,290,316.2
268,299,315.5
463,0,0
463,1,0
463,10,4.3
463,20,13.3
463,30,23.1
463,40,31.9
463,50,39.2
463,60,44.7
463,70,48.4
463,80,50.8
463,90,52.2
463,100,52.8
463,110,52.8
463,120,52.4
463,130,51.6
463,140,50.6
463,150,49.3
463,170,46.3
463,180,44.6
463,190,43
463,200,41.3
463,210,40
463,220,39
463,230,37.8
463,240,36.7
463,270,33.7
463,280,32.8
463,290,32
463,299,31.2
208,0,0
208,1,0
208,10,4.3
208,20,13.3
208,30,23.1
208,40,31.9
208,50,39.2
208,60,44.7
208,70,48.4
208,80,50.8
208,90,52.2
208,100,52.8
208,110,52.8
208,120,52.4
208,130,51.6
208,140,50.6
208,150,49.3
208,170,46.3
208,180,44.6
208,190,43
208,200,41.3
208,210,40
208,220,39
208,230,37.8
208,240,36.7
208,270,33.7
208,280,32.8
208,290,32
208,299,31.2
533,0,0
533,1,0
533,10,3.5
533,20,15.3
533,30,33.8
533,40,56.7
533,50,82.4
533,60,109.3
533,70,136.1
533,80,161.8
533,90,185.8
533,100,207.5
533,110,226.6
533,120,242.9
533,130,256.4
533,140,267
533,150,275
533,160,280.4
533,170,283.4
533,180,284.2
533,190,283.1
533,200,280.6
533,210,278.4
533,220,277.9
533,240,274.5
533,250,272.7
533,280,267.6
533,290,265.8
533,299,264.3
363,0,0
363,1,0
363,10,3.5
363,20,15.1
363,30,33.1
363,40,55.4
363,50,80.2
363,60,106.1
363,70,131.8
363,80,156.5
363,90,179.3
363,100,199.8
363,110,217.8
363,120,233
363,130,245.5
363,140,255.3
363,150,262.4
363,160,267.1
363,170,269.6
363,180,269.9
363,190,268.4
363,200,265.8
363,210,263.7
363,220,263.5
363,230,261.9
363,240,260.2
363,260,257
363,270,255.3
363,280,253.7
363,290,252
363,299,250.6
122,0,0
122,1,0
122,10,3.5
122,20,15.1
122,30,33.1
122,40,55.4
122,50,80.2
122,60,106.1
122,70,131.8
122,80,156.5
122,90,179.3
122,100,199.8
122,110,217.8
122,120,233
122,130,245.5
122,140,255.3
122,150,262.4
122,160,267.1
122,170,269.6
122,180,269.9
122,190,268.4
122,200,265.8
122,210,263.7
122,220,263.5
122,230,261.9
122,240,260.2
122,260,257
122,270,255.3
122,280,253.7
122,290,252
122,299,250.6
539,0,0
539,1,0
539,10,5.8
539,20,25.4
539,30,56.1
539,40,94.1
539,50,136.5
539,60,180.5
539,70,224.1
539,80,265.5
539,90,303.6
539,100,337.6
539,110,367.1
539,120,391.7
539,130,411.5
539,140,426.5
539,150,437
539,160,443.3
539,170,445.8
539,180,444.8
539,190,440.7
539,200,435.8
539,210,434.1
539,220,437.8
539,240,435.8
539,250,434.9
539,270,432.9
539,280,432
539,299,430.1
489,0,0
489,1,0
489,10,5.5
489,20,23.6
489,30,51.6
489,40,86.3
489,50,124.9
489,60,165
489,70,204.8
489,80,242.8
489,90,278.1
489,100,309.8
489,110,337.5
489,120,361.1
489,130,380.3
489,140,395.3
489,150,406.3
489,160,413.5
489,170,417.2
489,180,417.7
489,190,415.4
489,200,411.8
489,210,410
489,220,412.2
489,230,411.1
489,240,410.1
489,260,407.9
489,270,406.9
489,290,404.7
489,299,403.8
423,0,0
423,1,0
423,10,6.5
423,20,16.1
423,30,25
423,40,32.5
423,50,38.2
423,60,42.3
423,70,45.2
423,80,47.1
423,90,48.2
423,100,48.8
423,110,48.8
423,120,48.5
423,130,47.9
423,140,47
423,150,46
423,160,44.8
423,170,43.5
423,190,40.7
423,220,36.2
423,230,34.8
423,240,33.5
423,250,32.7
423,260,32.4
423,280,31
423,290,30.4
423,299,29.8
326,0,0
326,1,0
326,10,10.6
326,20,43.9
326,30,94.2
326,40,155.5
326,50,222.8
326,60,292.7
326,70,361.9
326,80,428
326,90,489.5
326,100,545.1
326,110,594
326,120,635.9
326,130,670.6
326,140,698.3
326,150,719.2
326,160,733.7
326,170,742.2
326,180,745.2
326,190,743.4
326,200,737.7
326,210,732.2
326,220,730.6
326,230,726.3
326,250,717.9
326,260,713.6
326,280,705.2
326,290,700.9
326,299,697.1
267,0,0
267,1,0
267,10,10.3
267,20,44.2
267,30,96.8
267,40,161.9
267,50,234.2
267,60,309.3
267,70,383.9
267,80,455.3
267,90,521.5
267,100,580.9
267,110,632.9
267,120,677
267,130,713.1
267,140,741.3
267,150,761.8
267,160,775.4
267,170,782.3
267,180,783.2
267,190,778.9
267,200,772.1
267,210,768.7
267,220,772.9
267,290,758.9
267,299,757
243,0,0
243,1,0
243,10,9.6
243,20,39.9
243,30,85.6
243,40,141.3
243,50,202.6
243,60,266.1
243,70,329
243,80,389.1
243,90,445
243,100,495.5
243,110,540
243,120,578
243,130,609.6
243,140,634.8
243,150,653.8
243,160,666.9
243,170,674.7
243,180,677.4
243,190,675.8
243,210,665.6
243,220,664.1
243,230,660.3
243,240,656.4
243,250,652.6
243,260,648.7
243,270,644.9
243,280,641
243,290,637.2
243,299,633.7
58,0,0
58,1,0
58,10,4.9
58,20,21.2
58,30,46.7
58,40,78.5
58,50,113.7
58,60,150.4
58,70,186.7
58,80,221.2
58,90,253
58,100,281.4
58,110,305.9
58,120,326.4
58,130,342.9
58,140,355.4
58,150,364.2
58,160,369.4
58,170,371.5
58,180,370.6
58,190,367.2
58,200,363.2
58,210,361.7
58,220,364.8
58,290,359.2
58,299,358.4
376,0,0
376,1,0
376,10,11.8
376,20,14.4
376,30,16.1
376,40,17.2
376,50,18
376,60,18.6
376,70,19.1
376,80,19.4
376,90,19.6
376,120,19.9
376,130,19.8
376,140,19.8
376,160,19.6
376,170,19.4
376,180,19.3
376,210,18.7
376,220,18.4
376,240,18
376,250,17.7
376,260,17.5
376,280,16.9
376,290,16.7
376,299,16.4
124,0,0
124,1,0
124,10,12.2
124,20,52.8
124,30,115.8
124,40,194
124,50,280.9
124,60,371.4
124,70,461.5
124,80,547.5
124,90,627.4
124,100,699.3
124,110,762.2
124,120,815.7
124,130,859.3
124,140,893.6
124,150,918.6
124,160,935
124,170,943.5
124,180,944.8
124,190,939.6
124,200,930.4
124,210,923
124,220,922.3
124,240,910.9
124,260,899.3
124,290,882.2
124,299,876.9
488,0,0
488,1,0
488,10,11.7
488,20,50.1
488,30,109.7
488,40,183.5
488,50,265.3
488,60,350.5
488,70,435.1
488,80,516
488,90,590.9
488,100,658.3
488,110,717.3
488,120,767.2
488,130,808.2
488,140,840.2
488,150,863.5
488,160,878.8
488,170,886.7
488,180,887.7
488,190,882.7
488,200,875
488,210,871.2
488,220,875.9
488,230,873.7
488,250,869.1
488,260,866.9
488,280,862.3
488,290,860.1
488,299,858
57,0,0
57,1,0
57,10,11.7
57,20,50.8
57,30,112.2
57,40,188.2
57,50,273.1
57,60,361
57,70,448.2
57,80,531.1
57,90,607.2
57,100,675.3
57,110,734.2
57,120,783.4
57,130,823
57,140,853
57,150,874
57,160,886.6
57,170,891.5
57,180,889.5
57,190,881.3
57,200,871.6
57,210,868.3
57,220,875.5
57,240,871.7
57,250,869.7
57,260,867.8
57,270,865.8
57,299,860.3
15,0,0
15,1,0
15,10,3.5
15,20,13.7
15,30,27.5
15,40,42.3
15,50,56.8
15,60,69.8
15,70,81
15,80,89.9
15,90,96.5
15,100,100.9
15,110,103.3
15,120,103.9
15,130,103
15,140,100.8
15,150,97.6
15,160,93.6
15,170,89.1
15,180,84.2
15,190,79
15,200,75
15,210,73.9
15,220,75.6
15,230,74.5
15,240,73.3
15,270,70
15,280,68.8
15,290,67.7
15,299,66.7
535,0,0
535,1,0
535,10,12.4
535,20,53.6
535,30,118.1
535,40,198.6
535,50,288.4
535,60,382.4
535,70,476.2
535,80,566.3
535,90,650.2
535,100,726.2
535,110,793
535,120,850.2
535,130,897.2
535,140,934.7
535,150,962.4
535,160,981.3
535,170,991.8
535,180,994.8
535,190,990.8
535,200,982.2
535,210,974.4
535,220,972.7
535,230,966.7
535,240,960.6
535,260,948.6
535,280,936.4
535,290,930.5
535,299,925
531,0,0
531,1,0
531,10,12.9
531,20,19
531,30,23
531,40,25.9
531,50,27.9
531,60,29.3
531,70,30.3
531,80,30.9
531,90,31.2
531,100,31.3
531,110,31.2
531,120,30.9
531,130,30.5
531,140,30
531,160,28.8
531,170,28
531,180,27.3
531,200,25.7
531,210,25
531,240,23.2
531,280,21.2
531,290,20.8
531,299,20.4
507,0,0
507,1,0
507,10,12.9
507,20,19
507,30,23
507,40,25.9
507,50,27.9
507,60,29.3
507,70,30.3
507,80,30.9
507,90,31.2
507,100,31.3
507,110,31.2
507,120,30.9
507,130,30.5
507,140,30
507,160,28.8
507,170,28
507,180,27.3
507,200,25.7
507,210,25
507,240,23.2
507,280,21.2
507,290,20.8
507,299,20.4
538,0,0
538,1,0
538,10,13.7
538,20,59.3
538,30,130.8
538,40,219.7
538,50,318.5
538,60,421.2
538,70,522.8
538,80,619.5
538,90,708.4
538,100,787.9
538,110,856.5
538,120,914
538,130,960.1
538,140,995.2
538,150,1019.7
538,160,1034.4
538,170,1040.1
538,180,1037.7
538,190,1028.1
538,200,1016.9
538,210,1012.9
538,220,1021.4
538,240,1017
538,250,1014.6
538,270,1010.2
538,280,1007.9
538,299,1003.7
511,0,0
511,1,0
511,10,13.6
511,20,59
511,30,130
511,40,218.5
511,50,317.2
511,70,523.8
511,80,622.9
511,90,715.3
511,100,798.8
511,110,872.3
511,120,935.2
511,130,987
511,140,1028.1
511,150,1058.7
511,160,1079.5
511,170,1091
511,180,1094.2
511,190,1089.9
511,200,1080.4
511,210,1071.9
511,220,1070
511,230,1063.4
511,250,1050
511,260,1043.4
511,270,1036.7
511,290,1023.5
511,299,1017.5
327,0,0
327,1,0
327,10,13.8
327,20,57
327,30,122.3
327,40,201.9
327,50,289.4
327,60,380.1
327,70,470
327,80,555.9
327,90,635.7
327,100,707.9
327,110,771.4
327,120,825.8
327,130,870.9
327,140,906.9
327,150,934
327,160,952.8
327,170,963.9
327,180,967.8
327,190,965.4
327,200,958.1
327,210,950.9
327,220,948.8
327,290,910.3
327,299,905.3
484,0,0
484,1,0
484,10,13.9
484,20,20.3
484,30,24.5
484,40,27.5
484,50,29.5
484,60,31
484,70,32
484,80,32.6
