TARGET,PERIOD,YEAR,PERIODWIDTH,MINIMUM,MAXIMUM,MINWEIGHT,MAXWEIGHT,CURRENT,SUMMARY
product.Logs_Grade_U.ctfert_au.managed.Total.CC,0,0,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Logs_Grade_U.ctfert_au.managed.Total.CC,1,10,10.0,0.0,10000.0,1.0,1.0,2252.537109375,0.0
product.Logs_Grade_U.ctfert_au.managed.Total.CC,2,20,10.0,0.0,10000.0,1.0,1.0,544.6649780273438,0.0
product.Logs_Grade_U.ctfert_au.managed.Total.CC,3,30,10.0,0.0,10000.0,1.0,1.0,1666.18798828125,0.0
product.Logs_Grade_U.ctfert_au.managed.Total.CC,4,40,10.0,0.0,10000.0,1.0,1.0,3982.594970703125,0.0
product.Logs_Grade_U.ctfert_au.managed.Total.CC,5,50,10.0,0.0,10000.0,1.0,1.0,4746.423828125,0.0
product.Logs_Grade_U.ctfert_au.managed.Total.CC,6,60,10.0,0.0,10000.0,1.0,1.0,5254.44091796875,0.0
product.Logs_Grade_U.ctfert_au.managed.Total.CC,7,70,10.0,0.0,10000.0,1.0,1.0,5932.10791015625,0.0
product.Logs_Grade_U.ctfert_au.managed.Total.CC,8,80,10.0,0.0,10000.0,1.0,1.0,2100.431884765625,0.0
product.Logs_Grade_U.ctfert_au.managed.Total.CC,9,90,10.0,0.0,10000.0,1.0,1.0,483.9830017089844,0.0
product.Logs_Grade_U.ctfert_au.managed.Total.CC,10,100,10.0,0.0,10000.0,1.0,1.0,2022.4229736328125,0.0
product.Logs_Grade_U.ctfert_au.managed.Total.CC,11,110,10.0,0.0,10000.0,1.0,1.0,1294.8609619140625,0.0
product.Logs_Grade_U.ctfert_au.managed.Total.CC,12,120,10.0,0.0,10000.0,1.0,1.0,2394.197998046875,0.0
product.Logs_Grade_U.ctfert_au.managed.Total.CC,13,130,10.0,0.0,10000.0,1.0,1.0,3715.360107421875,0.0
product.Logs_Grade_U.ctfert_au.managed.Total.CC,14,140,10.0,0.0,10000.0,1.0,1.0,2433.4599609375,0.0
product.Logs_Grade_U.ctfert_au.managed.Total.CC,15,150,10.0,0.0,10000.0,1.0,1.0,5140.369140625,0.0
product.Logs_Grade_U.ctfert_au.managed.Total.CC,16,160,10.0,0.0,10000.0,1.0,1.0,2845.55908203125,0.0
product.Logs_Grade_U.ctfert_au.managed.Total.CC,17,170,10.0,0.0,10000.0,1.0,1.0,780.718017578125,0.0
product.Logs_Grade_U.ctfert_au.managed.Total.CC,18,180,10.0,0.0,10000.0,1.0,1.0,1705.071044921875,0.0
product.Logs_Grade_U.ctfert_au.managed.Total.CC,19,190,10.0,0.0,10000.0,1.0,1.0,1547.4420166015625,0.0
product.Logs_Grade_U.ctfert_au.managed.Total.CC,20,200,10.0,0.0,10000.0,1.0,1.0,5857.291015625,0.0
product.Logs_Grade_U.ctfert_au.managed.Total.CC,21,210,10.0,0.0,10000.0,1.0,1.0,1221.8809814453125,0.0
product.Logs_Grade_U.ctfert_au.managed.Total.CC,22,220,10.0,0.0,10000.0,1.0,1.0,1125.6429443359375,0.0
product.Logs_Grade_U.ctfert_au.managed.Total.CC,23,230,10.0,0.0,10000.0,1.0,1.0,3118.27294921875,0.0
product.Logs_Grade_U.ctfert_au.managed.Total.CC,24,240,10.0,0.0,10000.0,1.0,1.0,1088.9610595703125,0.0
product.Logs_Grade_U.ctfert_au.managed.Total.CC,25,250,10.0,0.0,10000.0,1.0,1.0,1664.886962890625,0.0
product.Logs_Grade_U.ctfert_au.managed.Total.CC,26,260,10.0,0.0,10000.0,1.0,1.0,1072.5770263671875,0.0
product.Logs_Grade_U.ctfert_au.managed.Total.CC,27,270,10.0,0.0,10000.0,1.0,1.0,4448.64892578125,0.0
product.Logs_Grade_U.ctfert_au.managed.Total.CC,28,280,10.0,0.0,10000.0,1.0,1.0,2752.8369140625,0.0
product.Logs_Grade_U.ctfert_au.managed.Total.CC,29,290,10.0,0.0,10000.0,1.0,1.0,3622.735107421875,0.0
product.Logs_Grade_U.ctfert_au.managed.Total.CC,30,300,10.0,0.0,10000.0,1.0,1.0,5169.18408203125,0.0
