CURVE,X,Y
1530,0,0
1530,10,0
1530,20,1
1530,30,12.9
1530,40,19.1
1530,50,22.6
1530,60,25.1
1530,70,27.1
1530,80,28.5
1530,90,29.7
1530,100,30.7
1530,110,31.3
1530,120,31.8
1530,150,33
1530,160,33.3
1530,220,33.9
1530,230,33.9
1530,240,34
1530,270,34
1530,280,33.9
1530,310,33.9
1530,320,33.8
1530,340,33.8
1530,350,33.7
1672,0,0
1672,10,0
1672,20,1
1672,30,12.9
1672,40,19.1
1672,50,22.6
1672,60,25.1
1672,70,27.1
1672,80,28.5
1672,90,29.7
1672,100,30.7
1672,110,31.3
1672,120,31.8
1672,150,33
1672,160,33.3
1672,220,33.9
1672,230,33.9
1672,240,34
1672,270,34
1672,280,33.9
1672,310,33.9
1672,320,33.8
1672,340,33.8
1672,350,33.7
1158,0,0
1158,10,0
1158,20,1
1158,30,12.9
1158,40,19.1
1158,50,22.6
1158,60,25.1
1158,70,27.1
1158,80,28.5
1158,90,29.7
1158,100,30.7
1158,110,31.3
1158,120,31.8
1158,150,33
1158,160,33.3
1158,220,33.9
1158,230,33.9
1158,240,34
1158,270,34
1158,280,33.9
1158,310,33.9
1158,320,33.8
1158,340,33.8
1158,350,33.7
1715,0,0
1715,10,0
1715,20,1
1715,30,12.9
1715,40,19.1
1715,50,22.6
1715,60,25.1
1715,70,27.1
1715,80,28.5
1715,90,29.7
1715,100,30.7
1715,110,31.3
1715,120,31.8
1715,150,33
1715,160,33.3
1715,220,33.9
1715,230,33.9
1715,240,34
1715,270,34
1715,280,33.9
1715,310,33.9
1715,320,33.8
1715,340,33.8
1715,350,33.7
595,0,0
595,10,0
595,20,1
595,30,12.9
595,40,19.1
595,50,22.6
595,60,25.1
595,70,27.1
595,80,28.5
595,90,29.7
595,100,30.7
595,110,31.3
595,120,31.8
595,150,33
595,160,33.3
595,220,33.9
595,230,33.9
595,240,34
595,270,34
595,280,33.9
595,310,33.9
595,320,33.8
595,340,33.8
595,350,33.7
385,0,0
385,10,0
385,20,1
385,30,12.9
385,40,19.1
385,50,22.6
385,60,25.1
385,70,27.1
385,80,28.5
385,90,29.7
385,100,30.7
385,110,31.3
385,120,31.8
385,150,33
385,160,33.3
385,220,33.9
385,230,33.9
385,240,34
385,270,34
385,280,33.9
385,310,33.9
385,320,33.8
385,340,33.8
385,350,33.7
317,0,0
317,10,0
317,20,1
317,30,12.9
317,40,19.1
317,50,22.6
317,60,25.1
317,70,27.1
317,80,28.5
317,90,29.7
317,100,30.7
317,110,31.3
317,120,31.8
317,150,33
317,160,33.3
317,220,33.9
317,230,33.9
317,240,34
317,270,34
317,280,33.9
317,310,33.9
317,320,33.8
317,340,33.8
317,350,33.7
216,0,0
216,10,0
216,20,1
216,30,12.9
216,40,19.1
216,50,22.6
216,60,25.1
216,70,27.1
216,80,28.5
216,90,29.7
216,100,30.7
216,110,31.3
216,120,31.8
216,150,33
216,160,33.3
216,220,33.9
216,230,33.9
216,240,34
216,270,34
216,280,33.9
216,310,33.9
216,320,33.8
216,340,33.8
216,350,33.7
1920,0,0
1920,10,0
1920,20,1.5
1920,30,13.3
1920,40,18.8
1920,50,21.9
1920,60,24.5
1920,70,26.1
1920,80,27.5
1920,90,28.6
1920,100,29.3
1920,110,29.9
1920,120,30.4
1920,140,31.2
1920,150,31.5
1920,160,31.6
1920,170,31.8
1920,210,32.2
1920,320,32.2
1920,330,32.1
1920,340,32.1
1920,350,32
657,0,0
657,10,0
657,20,1.5
657,30,13.3
657,40,18.8
657,50,21.9
657,60,24.5
657,70,26.1
657,80,27.5
657,90,28.6
657,100,29.3
657,110,29.9
657,120,30.4
657,140,31.2
657,150,31.5
657,160,31.6
657,170,31.8
657,210,32.2
657,320,32.2
657,330,32.1
657,340,32.1
657,350,32
939,0,0
939,10,0
939,20,1.5
939,30,13.3
939,40,18.8
939,50,21.9
939,60,24.5
939,70,26.1
939,80,27.5
939,90,28.6
939,100,29.3
939,110,29.9
939,120,30.4
939,140,31.2
939,150,31.5
939,160,31.6
939,170,31.8
939,210,32.2
939,320,32.2
939,330,32.1
939,340,32.1
939,350,32
630,0,0
630,10,0
630,20,1.6
630,30,60.6
630,40,145.8
630,50,226
630,60,314.4
630,70,394.7
630,80,463
630,90,526.2
630,100,579.8
630,110,629.1
630,120,672.9
630,130,710.8
630,140,743.7
630,150,771.8
630,160,796.1
630,170,818.5
630,180,838.2
630,190,855.6
630,200,870.2
630,210,882.8
630,220,893.9
630,230,903.7
630,240,913
630,250,920.9
630,260,927.7
630,270,933.6
630,280,938.6
630,290,942.8
630,300,945.9
630,310,948.4
630,320,950.4
630,330,951.8
630,340,952.4
630,350,952.7
1753,0,0
1753,10,0
1753,20,1.5
1753,30,27.6
1753,40,62
1753,50,99.3
1753,60,135.9
1753,70,170.5
1753,80,202.5
1753,90,228.1
1753,100,253.4
1753,110,275.8
1753,120,295.1
1753,130,310.7
1753,140,324.6
1753,150,337.8
1753,160,349.4
1753,170,359.1
1753,180,367.5
1753,190,374.9
1753,200,382.5
1753,210,389.2
1753,220,395.2
1753,230,400.5
1753,240,404.3
1753,250,407.7
1753,260,410.6
1753,270,413
1753,280,415.1
1753,290,417.5
1753,300,419.7
1753,310,421.5
1753,320,423.1
1753,330,424.3
1753,340,425.3
1753,350,426.1
1588,0,0
1588,10,0
1588,20,1.5
1588,30,27.6
1588,40,62
1588,50,99.3
1588,60,135.9
1588,70,170.5
1588,80,202.5
1588,90,228.1
1588,100,253.4
1588,110,275.8
1588,120,295.1
1588,130,310.7
1588,140,324.6
1588,150,337.8
1588,160,349.4
1588,170,359.1
1588,180,367.5
1588,190,374.9
1588,200,382.5
1588,210,389.2
1588,220,395.2
1588,230,400.5
1588,240,404.3
1588,250,407.7
1588,260,410.6
1588,270,413
1588,280,415.1
1588,290,417.5
1588,300,419.7
1588,310,421.5
1588,320,423.1
1588,330,424.3
1588,340,425.3
1588,350,426.1
1458,0,0
1458,10,0
1458,20,1.5
1458,30,27.6
1458,40,62
1458,50,99.3
1458,60,135.9
1458,70,170.5
1458,80,202.5
1458,90,228.1
1458,100,253.4
1458,110,275.8
1458,120,295.1
1458,130,310.7
1458,140,324.6
1458,150,337.8
1458,160,349.4
1458,170,359.1
1458,180,367.5
1458,190,374.9
1458,200,382.5
1458,210,389.2
1458,220,395.2
1458,230,400.5
1458,240,404.3
1458,250,407.7
1458,260,410.6
1458,270,413
1458,280,415.1
1458,290,417.5
1458,300,419.7
1458,310,421.5
1458,320,423.1
1458,330,424.3
1458,340,425.3
1458,350,426.1
1230,0,0
1230,10,0
1230,20,1.5
1230,30,13.3
1230,40,18.8
1230,50,21.9
1230,60,24.5
1230,70,26.1
1230,80,27.5
1230,90,28.6
1230,100,29.3
1230,110,29.9
1230,120,30.4
1230,140,31.2
1230,150,31.5
1230,160,31.6
1230,170,31.8
1230,210,32.2
1230,320,32.2
1230,330,32.1
1230,340,32.1
1230,350,32
1259,0,0
1259,10,0
1259,20,1.5
1259,30,13.3
1259,40,18.8
1259,50,21.9
1259,60,24.5
1259,70,26.1
1259,80,27.5
1259,90,28.6
1259,100,29.3
1259,110,29.9
1259,120,30.4
1259,140,31.2
1259,150,31.5
1259,160,31.6
1259,170,31.8
1259,210,32.2
1259,320,32.2
1259,330,32.1
1259,340,32.1
1259,350,32
493,0,0
493,10,0
493,20,1.5
493,30,13.3
493,40,18.8
493,50,21.9
493,60,24.5
493,70,26.1
493,80,27.5
493,90,28.6
493,100,29.3
493,110,29.9
493,120,30.4
493,140,31.2
493,150,31.5
493,160,31.6
493,170,31.8
493,210,32.2
493,320,32.2
493,330,32.1
493,340,32.1
493,350,32
1436,0,0
1436,10,0
1436,20,1.5
1436,30,13.3
1436,40,18.8
1436,50,21.9
1436,60,24.5
1436,70,26.1
1436,80,27.5
1436,90,28.6
1436,100,29.3
1436,110,29.9
1436,120,30.4
1436,140,31.2
1436,150,31.5
1436,160,31.6
1436,170,31.8
1436,210,32.2
1436,320,32.2
1436,330,32.1
1436,340,32.1
1436,350,32
896,0,0
896,10,0
896,20,1.5
896,30,13.3
896,40,18.8
896,50,21.9
896,60,24.5
896,70,26.1
896,80,27.5
896,90,28.6
896,100,29.3
896,110,29.9
896,120,30.4
896,140,31.2
896,150,31.5
896,160,31.6
896,170,31.8
896,210,32.2
896,320,32.2
896,330,32.1
896,340,32.1
896,350,32
1646,0,0
1646,10,0
1646,20,1.5
1646,30,13.3
1646,40,18.8
1646,50,21.9
1646,60,24.5
1646,70,26.1
1646,80,27.5
1646,90,28.6
1646,100,29.3
1646,110,29.9
1646,120,30.4
1646,140,31.2
1646,150,31.5
1646,160,31.6
1646,170,31.8
1646,210,32.2
1646,320,32.2
1646,330,32.1
1646,340,32.1
1646,350,32
1469,0,0
1469,10,0
1469,20,1.5
1469,30,13.3
1469,40,18.8
1469,50,21.9
1469,60,24.5
1469,70,26.1
1469,80,27.5
1469,90,28.6
1469,100,29.3
1469,110,29.9
1469,120,30.4
1469,140,31.2
1469,150,31.5
1469,160,31.6
1469,170,31.8
1469,210,32.2
1469,320,32.2
1469,330,32.1
1469,340,32.1
1469,350,32
285,0,0
285,10,0
285,20,1.5
285,30,13.3
285,40,18.8
285,50,21.9
285,60,24.5
285,70,26.1
285,80,27.5
285,90,28.6
285,100,29.3
285,110,29.9
285,120,30.4
285,140,31.2
285,150,31.5
285,160,31.6
285,170,31.8
285,210,32.2
285,320,32.2
285,330,32.1
285,340,32.1
285,350,32
1310,0,0
1310,10,0
1310,20,1.3
1310,30,12.5
1310,40,17.5
1310,50,20.2
1310,60,22.2
1310,70,23.8
1310,80,25
1310,90,25.8
1310,100,26.5
1310,120,27.5
1310,140,28.1
1310,160,28.5
1310,200,28.9
1310,210,28.9
1310,220,29
1310,240,29
1310,250,28.9
1310,290,28.9
1310,300,28.8
1310,320,28.8
1310,330,28.7
1310,340,28.7
1310,350,28.6
1836,0,0
1836,10,0
1836,20,1.3
1836,30,12.5
1836,40,17.5
1836,50,20.2
1836,60,22.2
1836,70,23.8
1836,80,25
1836,90,25.8
1836,100,26.5
1836,120,27.5
1836,140,28.1
1836,160,28.5
1836,200,28.9
1836,210,28.9
1836,220,29
1836,240,29
1836,250,28.9
1836,290,28.9
1836,300,28.8
1836,320,28.8
1836,330,28.7
1836,340,28.7
1836,350,28.6
1317,0,0
1317,10,0
1317,20,1.3
1317,30,12.5
1317,40,17.5
1317,50,20.2
1317,60,22.2
1317,70,23.8
1317,80,25
1317,90,25.8
1317,100,26.5
1317,120,27.5
1317,140,28.1
1317,160,28.5
1317,200,28.9
1317,210,28.9
1317,220,29
1317,240,29
1317,250,28.9
1317,290,28.9
1317,300,28.8
1317,320,28.8
1317,330,28.7
1317,340,28.7
1317,350,28.6
645,0,0
645,10,0
645,20,1.3
645,30,12.5
645,40,17.5
645,50,20.2
645,60,22.2
645,70,23.8
645,80,25
645,90,25.8
645,100,26.5
645,120,27.5
645,140,28.1
645,160,28.5
645,200,28.9
645,210,28.9
645,220,29
645,240,29
645,250,28.9
645,290,28.9
645,300,28.8
645,320,28.8
645,330,28.7
645,340,28.7
645,350,28.6
1557,0,0
1557,10,0
1557,20,1.3
1557,30,12.5
1557,40,17.5
1557,50,20.2
1557,60,22.2
1557,70,23.8
1557,80,25
1557,90,25.8
1557,100,26.5
1557,120,27.5
1557,140,28.1
1557,160,28.5
1557,200,28.9
1557,210,28.9
1557,220,29
1557,240,29
1557,250,28.9
1557,290,28.9
1557,300,28.8
1557,320,28.8
1557,330,28.7
1557,340,28.7
1557,350,28.6
174,0,0
174,10,0
174,20,1.3
174,30,12.5
174,40,17.5
174,50,20.2
174,60,22.2
174,70,23.8
174,80,25
174,90,25.8
174,100,26.5
174,120,27.5
174,140,28.1
174,160,28.5
174,200,28.9
174,210,28.9
174,220,29
174,240,29
174,250,28.9
174,290,28.9
174,300,28.8
174,320,28.8
174,330,28.7
174,340,28.7
174,350,28.6
172,0,0
172,10,0
172,20,0.7
172,30,6.3
172,40,24.1
172,50,59.6
172,60,113.2
172,70,179.5
172,80,252.9
172,90,329.3
172,100,405.1
172,110,477.7
172,120,545
172,130,605.6
172,140,658.6
172,150,703.4
172,160,740
172,170,768.3
172,180,788.7
172,190,801.7
172,200,804.6
172,210,799.1
172,220,791.5
172,230,788.1
172,240,784.6
172,290,767.6
172,299,764.5
1255,0,0
1255,10,0
1255,20,0.5
1255,30,2.6
1255,40,7.1
1255,50,13.9
1255,60,22.6
1255,70,32
1255,80,41.6
1255,90,51
1255,100,59.8
1255,110,67.8
1255,120,74.8
1255,130,80.9
1255,140,85.9
1255,150,89.8
1255,160,92.8
1255,170,94.8
1255,180,95.9
1255,190,96.2
1255,200,95.7
1255,210,94.9
1255,220,94.3
1255,230,93.6
1255,240,93
1255,250,92.3
1255,260,91.7
1255,270,91
1255,290,89.8
1255,299,89.2
935,0,0
935,10,0
935,20,0.5
935,30,2.6
935,40,7.1
935,50,13.9
935,60,22.6
935,70,32
935,80,41.6
935,90,51
935,100,59.8
935,110,67.8
935,120,74.8
935,130,80.9
935,140,85.9
935,150,89.8
935,160,92.8
935,170,94.8
935,180,95.9
935,190,96.2
935,200,95.7
935,210,94.9
935,220,94.3
935,230,93.6
935,240,93
935,250,92.3
935,260,91.7
935,270,91
935,290,89.8
935,299,89.2
631,0,0
631,10,0
631,20,0.5
631,30,17.3
631,40,41.7
631,50,64.6
631,60,89.8
631,70,112.8
631,80,132.3
631,90,150.4
631,100,165.6
631,110,179.8
631,120,192.3
631,130,203.1
631,140,212.5
631,150,220.5
631,160,227.4
631,170,233.8
631,180,239.5
631,190,244.5
631,200,248.6
631,210,252.2
631,220,255.4
631,230,258.2
631,240,260.8
631,250,263.1
631,260,265.1
631,270,266.7
631,280,268.2
631,290,269.4
631,300,270.3
631,310,271
631,320,271.5
631,330,271.9
631,340,272.1
631,350,272.2
1647,0,0
1647,10,0
1647,20,0.5
1647,30,64.3
1647,40,173.4
1647,50,288.4
1647,60,412.3
1647,70,526
1647,80,635.6
1647,90,737.7
1647,100,823.8
1647,110,896.1
1647,120,968.8
1647,130,1033.1
1647,140,1090.6
1647,150,1141.1
1647,160,1180.2
1647,170,1215.4
1647,180,1247.9
1647,190,1280
1647,200,1308.5
1647,210,1333.1
1647,220,1353.5
1647,230,1370.9
1647,240,1386.3
1647,250,1399.7
1647,260,1411.7
1647,270,1424.6
1647,280,1436
1647,290,1446
1647,300,1454.6
1647,310,1462
1647,320,1468.4
1647,330,1472.7
1647,340,1475.5
1647,350,1477.5
494,0,0
494,10,0
494,20,0.5
494,30,64.3
494,40,173.4
494,50,288.4
494,60,412.3
494,70,526
494,80,635.6
494,90,737.7
494,100,823.8
494,110,896.1
494,120,968.8
494,130,1033.1
494,140,1090.6
494,150,1141.1
494,160,1180.2
494,170,1215.4
494,180,1247.9
494,190,1280
494,200,1308.5
494,210,1333.1
494,220,1353.5
494,230,1370.9
494,240,1386.3
494,250,1399.7
494,260,1411.7
494,270,1424.6
494,280,1436
494,290,1446
494,300,1454.6
494,310,1462
494,320,1468.4
494,330,1472.7
494,340,1475.5
494,350,1477.5
943,0,0
943,10,0
943,20,0.5
943,30,64.3
943,40,173.4
943,50,288.4
943,60,412.3
943,70,526
943,80,635.6
943,90,737.7
943,100,823.8
943,110,896.1
943,120,968.8
943,130,1033.1
943,140,1090.6
943,150,1141.1
943,160,1180.2
943,170,1215.4
943,180,1247.9
943,190,1280
943,200,1308.5
943,210,1333.1
943,220,1353.5
943,230,1370.9
943,240,1386.3
943,250,1399.7
943,260,1411.7
943,270,1424.6
943,280,1436
943,290,1446
943,300,1454.6
943,310,1462
943,320,1468.4
943,330,1472.7
943,340,1475.5
943,350,1477.5
1231,0,0
1231,10,0
1231,20,0.5
1231,30,64.3
1231,40,173.4
1231,50,288.4
1231,60,412.3
1231,70,526
1231,80,635.6
1231,90,737.7
1231,100,823.8
1231,110,896.1
1231,120,968.8
1231,130,1033.1
1231,140,1090.6
1231,150,1141.1
1231,160,1180.2
1231,170,1215.4
1231,180,1247.9
1231,190,1280
1231,200,1308.5
1231,210,1333.1
1231,220,1353.5
1231,230,1370.9
1231,240,1386.3
1231,250,1399.7
1231,260,1411.7
1231,270,1424.6
1231,280,1436
1231,290,1446
1231,300,1454.6
1231,310,1462
1231,320,1468.4
1231,330,1472.7
1231,340,1475.5
1231,350,1477.5
1437,0,0
1437,10,0
1437,20,0.5
1437,30,64.3
1437,40,173.4
1437,50,288.4
1437,60,412.3
1437,70,526
1437,80,635.6
1437,90,737.7
1437,100,823.8
1437,110,896.1
1437,120,968.8
1437,130,1033.1
1437,140,1090.6
1437,150,1141.1
1437,160,1180.2
1437,170,1215.4
1437,180,1247.9
1437,190,1280
1437,200,1308.5
1437,210,1333.1
1437,220,1353.5
1437,230,1370.9
1437,240,1386.3
1437,250,1399.7
1437,260,1411.7
1437,270,1424.6
1437,280,1436
1437,290,1446
1437,300,1454.6
1437,310,1462
1437,320,1468.4
1437,330,1472.7
1437,340,1475.5
1437,350,1477.5
1263,0,0
1263,10,0
1263,20,0.5
1263,30,64.3
1263,40,173.4
1263,50,288.4
1263,60,412.3
1263,70,526
1263,80,635.6
1263,90,737.7
1263,100,823.8
1263,110,896.1
1263,120,968.8
1263,130,1033.1
1263,140,1090.6
1263,150,1141.1
1263,160,1180.2
1263,170,1215.4
1263,180,1247.9
1263,190,1280
1263,200,1308.5
1263,210,1333.1
1263,220,1353.5
1263,230,1370.9
1263,240,1386.3
1263,250,1399.7
1263,260,1411.7
1263,270,1424.6
1263,280,1436
1263,290,1446
1263,300,1454.6
1263,310,1462
1263,320,1468.4
1263,330,1472.7
1263,340,1475.5
1263,350,1477.5
1470,0,0
1470,10,0
1470,20,0.5
1470,30,64.3
1470,40,173.4
1470,50,288.4
1470,60,412.3
1470,70,526
1470,80,635.6
1470,90,737.7
1470,100,823.8
1470,110,896.1
1470,120,968.8
1470,130,1033.1
1470,140,1090.6
1470,150,1141.1
1470,160,1180.2
1470,170,1215.4
1470,180,1247.9
1470,190,1280
1470,200,1308.5
1470,210,1333.1
1470,220,1353.5
1470,230,1370.9
1470,240,1386.3
1470,250,1399.7
1470,260,1411.7
1470,270,1424.6
1470,280,1436
1470,290,1446
1470,300,1454.6
1470,310,1462
1470,320,1468.4
1470,330,1472.7
1470,340,1475.5
1470,350,1477.5
286,0,0
286,10,0
286,20,0.5
286,30,64.3
286,40,173.4
286,50,288.4
286,60,412.3
286,70,526
286,80,635.6
286,90,737.7
286,100,823.8
286,110,896.1
286,120,968.8
286,130,1033.1
286,140,1090.6
286,150,1141.1
286,160,1180.2
286,170,1215.4
286,180,1247.9
286,190,1280
286,200,1308.5
286,210,1333.1
286,220,1353.5
286,230,1370.9
286,240,1386.3
286,250,1399.7
286,260,1411.7
286,270,1424.6
286,280,1436
286,290,1446
286,300,1454.6
286,310,1462
286,320,1468.4
286,330,1472.7
286,340,1475.5
286,350,1477.5
1219,0,0
1219,10,0
1219,20,0.5
1219,30,17.3
1219,40,41.7
1219,50,64.6
1219,60,89.8
1219,70,112.8
1219,80,132.3
1219,90,150.4
1219,100,165.6
1219,110,179.8
1219,120,192.3
1219,130,203.1
1219,140,212.5
1219,150,220.5
1219,160,227.4
1219,170,233.8
1219,180,239.5
1219,190,244.5
1219,200,248.6
1219,210,252.2
1219,220,255.4
1219,230,258.2
1219,240,260.8
1219,250,263.1
1219,260,265.1
1219,270,266.7
1219,280,268.2
1219,290,269.4
1219,300,270.3
1219,310,271
1219,320,271.5
1219,330,271.9
1219,340,272.1
1219,350,272.2
1425,0,0
1425,10,0
1425,20,0.5
1425,30,17.3
1425,40,41.7
1425,50,64.6
1425,60,89.8
1425,70,112.8
1425,80,132.3
1425,90,150.4
1425,100,165.6
1425,110,179.8
1425,120,192.3
1425,130,203.1
1425,140,212.5
1425,150,220.5
1425,160,227.4
1425,170,233.8
1425,180,239.5
1425,190,244.5
1425,200,248.6
1425,210,252.2
1425,220,255.4
1425,230,258.2
1425,240,260.8
1425,250,263.1
1425,260,265.1
1425,270,266.7
1425,280,268.2
1425,290,269.4
1425,300,270.3
1425,310,271
1425,320,271.5
1425,330,271.9
1425,340,272.1
1425,350,272.2
692,0,0
692,10,0
692,20,0.5
692,30,17.3
692,40,41.7
692,50,64.6
692,60,89.8
692,70,112.8
692,80,132.3
692,90,150.4
692,100,165.6
692,110,179.8
692,120,192.3
692,130,203.1
692,140,212.5
692,150,220.5
692,160,227.4
692,170,233.8
692,180,239.5
692,190,244.5
692,200,248.6
692,210,252.2
692,220,255.4
692,230,258.2
692,240,260.8
692,250,263.1
692,260,265.1
692,270,266.7
692,280,268.2
692,290,269.4
692,300,270.3
692,310,271
692,320,271.5
692,330,271.9
692,340,272.1
692,350,272.2
709,0,0
709,10,0
709,20,0.5
709,30,17.3
709,40,41.7
709,50,64.6
709,60,89.8
709,70,112.8
709,80,132.3
709,90,150.4
709,100,165.6
709,110,179.8
709,120,192.3
709,130,203.1
709,140,212.5
709,150,220.5
709,160,227.4
709,170,233.8
709,180,239.5
709,190,244.5
709,200,248.6
709,210,252.2
709,220,255.4
709,230,258.2
709,240,260.8
709,250,263.1
709,260,265.1
709,270,266.7
709,280,268.2
709,290,269.4
709,300,270.3
709,310,271
709,320,271.5
709,330,271.9
709,340,272.1
709,350,272.2
132,0,0
132,10,0
132,20,0.5
132,30,17.3
132,40,41.7
132,50,64.6
132,60,89.8
132,70,112.8
132,80,132.3
132,90,150.4
132,100,165.6
132,110,179.8
132,120,192.3
132,130,203.1
132,140,212.5
132,150,220.5
132,160,227.4
132,170,233.8
132,180,239.5
132,190,244.5
132,200,248.6
132,210,252.2
132,220,255.4
132,230,258.2
132,240,260.8
132,250,263.1
132,260,265.1
132,270,266.7
132,280,268.2
132,290,269.4
132,300,270.3
132,310,271
132,320,271.5
132,330,271.9
132,340,272.1
132,350,272.2
1388,0,0
1388,10,0
1388,20,0.5
1388,30,2.8
1388,40,8.5
1388,50,18
1388,60,30.7
1388,70,45.1
1388,80,59.9
1388,90,74.4
1388,100,88.2
1388,110,100.8
1388,120,112.1
1388,130,121.8
1388,140,129.9
1388,150,136.4
1388,160,141.4
1388,170,144.9
1388,180,147.1
1388,190,148
1388,200,147.6
1388,210,146.6
1388,230,145.4
1388,250,144
1388,260,143.4
1388,270,142.7
1388,280,142.1
1388,290,141.4
1388,299,140.8
80,0,0
80,10,0
80,20,0.5
80,30,2.8
80,40,8.5
80,50,18
80,60,30.7
80,70,45.1
80,80,59.9
80,90,74.4
80,100,88.2
80,110,100.8
80,120,112.1
80,130,121.8
80,140,129.9
80,150,136.4
80,160,141.4
80,170,144.9
80,180,147.1
80,190,148
80,200,147.6
80,210,146.6
80,230,145.4
80,250,144
80,260,143.4
80,270,142.7
80,280,142.1
80,290,141.4
80,299,140.8
1921,0,0
1921,10,0
1921,20,0.5
1921,30,64.3
1921,40,173.4
1921,50,288.4
1921,60,412.3
1921,70,526
1921,80,635.6
1921,90,737.7
1921,100,823.8
1921,110,896.1
1921,120,968.8
1921,130,1033.1
1921,140,1090.6
1921,150,1141.1
1921,160,1180.2
1921,170,1215.4
1921,180,1247.9
1921,190,1280
1921,200,1308.5
1921,210,1333.1
1921,220,1353.5
1921,230,1370.9
1921,240,1386.3
1921,250,1399.7
1921,260,1411.7
1921,270,1424.6
1921,280,1436
1921,290,1446
1921,300,1454.6
1921,310,1462
1921,320,1468.4
1921,330,1472.7
1921,340,1475.5
1921,350,1477.5
897,0,0
897,10,0
897,20,0.5
897,30,64.3
897,40,173.4
897,50,288.4
897,60,412.3
897,70,526
897,80,635.6
897,90,737.7
897,100,823.8
897,110,896.1
897,120,968.8
897,130,1033.1
897,140,1090.6
897,150,1141.1
897,160,1180.2
897,170,1215.4
897,180,1247.9
897,190,1280
897,200,1308.5
897,210,1333.1
897,220,1353.5
897,230,1370.9
897,240,1386.3
897,250,1399.7
897,260,1411.7
897,270,1424.6
897,280,1436
897,290,1446
897,300,1454.6
897,310,1462
897,320,1468.4
897,330,1472.7
897,340,1475.5
897,350,1477.5
658,0,0
658,10,0
658,20,0.5
658,30,64.3
658,40,173.4
658,50,288.4
658,60,412.3
658,70,526
658,80,635.6
658,90,737.7
658,100,823.8
658,110,896.1
658,120,968.8
658,130,1033.1
658,140,1090.6
658,150,1141.1
658,160,1180.2
658,170,1215.4
658,180,1247.9
658,190,1280
658,200,1308.5
658,210,1333.1
658,220,1353.5
658,230,1370.9
658,240,1386.3
658,250,1399.7
658,260,1411.7
658,270,1424.6
658,280,1436
658,290,1446
658,300,1454.6
658,310,1462
658,320,1468.4
658,330,1472.7
658,340,1475.5
658,350,1477.5
1348,0,0
1348,10,0
1348,20,0.5
1348,30,17.3
1348,40,41.7
1348,50,64.6
1348,60,89.8
1348,70,112.8
1348,80,132.3
1348,90,150.4
1348,100,165.6
1348,110,179.8
1348,120,192.3
1348,130,203.1
1348,140,212.5
1348,150,220.5
1348,160,227.4
1348,170,233.8
1348,180,239.5
1348,190,244.5
1348,200,248.6
1348,210,252.2
1348,220,255.4
1348,230,258.2
1348,240,260.8
1348,250,263.1
1348,260,265.1
1348,270,266.7
1348,280,268.2
1348,290,269.4
1348,300,270.3
1348,310,271
1348,320,271.5
1348,330,271.9
1348,340,272.1
1348,350,272.2
32,0,0
32,10,0
32,20,0.5
32,30,17.3
32,40,41.7
32,50,64.6
32,60,89.8
32,70,112.8
32,80,132.3
32,90,150.4
32,100,165.6
32,110,179.8
32,120,192.3
32,130,203.1
32,140,212.5
32,150,220.5
32,160,227.4
32,170,233.8
32,180,239.5
32,190,244.5
32,200,248.6
32,210,252.2
32,220,255.4
32,230,258.2
32,240,260.8
32,250,263.1
32,260,265.1
32,270,266.7
32,280,268.2
32,290,269.4
32,300,270.3
32,310,271
32,320,271.5
32,330,271.9
32,340,272.1
32,350,272.2
435,0,0
435,10,0
435,20,2.2
435,30,19.5
435,40,40
435,50,62.4
435,60,83.5
435,70,102.8
435,80,119.1
435,90,134.3
435,100,147.5
435,110,158
435,120,167.7
435,130,176.4
435,140,183.6
435,150,189.9
435,160,196.3
435,170,201.9
435,180,206.7
435,190,210.5
435,200,213.8
435,210,216.7
435,220,219.7
435,230,222.3
435,240,224.5
435,250,226.6
435,260,227.2
435,270,226.3
435,290,224.3
435,310,222.1
435,320,220.9
435,330,219.8
435,350,217.4
1897,0,0
1897,10,0
1897,20,2.2
1897,30,19.5
1897,40,40
1897,50,62.4
1897,60,83.5
1897,70,102.8
1897,80,119.1
1897,90,134.3
1897,100,147.5
1897,110,158
1897,120,167.7
1897,130,176.4
1897,140,183.6
1897,150,189.9
1897,160,196.3
1897,170,201.9
1897,180,206.7
1897,190,210.5
1897,200,213.8
1897,210,216.7
1897,220,219.7
1897,230,222.3
1897,240,224.5
1897,250,226.6
1897,260,227.2
1897,270,226.3
1897,290,224.3
1897,310,222.1
1897,320,220.9
1897,330,219.8
1897,350,217.4
1604,0,0
1604,10,0
1604,20,2.2
1604,30,19.5
1604,40,40
1604,50,62.4
1604,60,83.5
1604,70,102.8
1604,80,119.1
1604,90,134.3
1604,100,147.5
1604,110,158
1604,120,167.7
1604,130,176.4
1604,140,183.6
1604,150,189.9
1604,160,196.3
1604,170,201.9
1604,180,206.7
1604,190,210.5
1604,200,213.8
1604,210,216.7
1604,220,219.7
1604,230,222.3
1604,240,224.5
1604,250,226.6
1604,260,227.2
1604,270,226.3
1604,290,224.3
1604,310,222.1
1604,320,220.9
1604,330,219.8
1604,350,217.4
1136,0,0
1136,10,0
1136,20,2.2
1136,30,19.5
1136,40,40
1136,50,62.4
1136,60,83.5
1136,70,102.8
1136,80,119.1
1136,90,134.3
1136,100,147.5
1136,110,158
1136,120,167.7
1136,130,176.4
1136,140,183.6
1136,150,189.9
