CURVE,X,Y
384,190,530
384,200,519
384,210,509
384,220,500
87,0,350
87,10,739
87,20,716
87,30,701
87,40,694
87,60,686
87,70,679
87,80,669
87,100,647
87,110,634
87,120,620
87,130,605
87,140,589
87,150,575
87,160,563
87,170,552
87,180,542
87,190,530
87,200,519
87,210,509
87,220,500
1521,0,350
1521,10,841
1521,20,794
1521,30,775
1521,40,770
1521,50,766
1521,60,760
1521,70,751
1521,80,741
1521,90,730
1521,100,716
1521,120,692
1521,130,673
1521,140,652
732,0,350
732,10,841
732,20,794
732,30,775
732,40,770
732,50,766
732,60,760
732,70,751
732,80,741
732,90,730
732,100,716
732,120,692
732,130,673
732,140,652
1335,0,350
1335,10,841
1335,20,794
1335,30,775
1335,40,770
1335,50,766
1335,60,760
1335,70,751
1335,80,741
1335,90,730
1335,100,716
1335,120,692
1335,130,673
1335,140,652
1660,0,350
1660,10,841
1660,20,794
1660,30,775
1660,40,770
1660,50,766
1660,60,760
1660,70,751
1660,80,741
1660,90,730
1660,100,716
1660,120,692
1660,130,673
1660,140,652
825,0,350
825,10,841
825,20,794
825,30,775
825,40,770
825,50,766
825,60,760
825,70,751
825,80,741
825,90,730
825,100,716
825,120,692
825,130,673
825,140,652
128,0,350
128,10,841
128,20,794
128,30,775
128,40,770
128,50,766
128,60,760
128,70,751
128,80,741
128,90,730
128,100,716
128,120,692
128,130,673
128,140,652
1708,0,350
1708,10,841
1708,20,794
1708,30,775
1708,40,770
1708,50,766
1708,60,760
1708,70,751
1708,80,741
1708,90,730
1708,100,716
1708,120,692
1708,130,673
1708,140,652
28,0,350
28,10,841
28,20,794
28,30,775
28,40,770
28,50,766
28,60,760
28,70,751
28,80,741
28,90,730
28,100,716
28,120,692
28,130,673
28,140,652
2,0,1
7,0,1
7,5,1
7,6,0
907,0,0
1963,0,0
1963,20,0
1963,30,0.1
1963,40,2.2
1963,50,6.5
1963,60,11.3
1963,70,16.3
1963,80,21.1
1963,90,25.4
1963,100,29.8
1963,110,33.9
1963,120,37.5
1963,130,40.6
1963,140,43.3
1963,160,48.5
1963,170,50.9
1963,180,52.9
1963,190,54.7
1963,200,56.2
1963,210,57.8
1963,230,60.4
1963,250,62.6
1963,270,64.4
1963,290,65.8
848,0,0
848,20,0
848,30,0.1
848,40,2.2
848,50,6.5
848,60,11.3
848,70,16.3
848,80,21.1
848,90,25.4
848,100,29.8
848,110,33.9
848,120,37.5
848,130,40.6
848,140,43.3
848,160,48.5
848,170,50.9
848,180,52.9
848,190,54.7
848,200,56.2
848,210,57.8
848,230,60.4
848,250,62.6
848,270,64.4
848,290,65.8
1017,0,0
1017,20,0
1017,30,0.1
1017,40,2.2
1017,50,6.5
1017,60,11.3
1017,70,16.3
1017,80,21.1
1017,90,25.4
1017,100,29.8
1017,110,33.9
1017,120,37.5
1017,130,40.6
1017,140,43.3
1017,160,48.5
1017,170,50.9
1017,180,52.9
1017,190,54.7
1017,200,56.2
1017,210,57.8
1017,230,60.4
1017,250,62.6
1017,270,64.4
1017,290,65.8
1373,0,0
1373,20,0
1373,30,0.1
1373,40,2.2
1373,50,6.5
1373,60,11.3
1373,70,16.3
1373,80,21.1
1373,90,25.4
1373,100,29.8
1373,110,33.9
1373,120,37.5
1373,130,40.6
1373,140,43.3
1373,160,48.5
1373,170,50.9
1373,180,52.9
1373,190,54.7
1373,200,56.2
1373,210,57.8
1373,230,60.4
1373,240,61.5
1373,250,62.6
1373,270,64.4
1373,290,65.8
1482,0,0
1482,20,0
1482,30,0.1
1482,40,2.2
1482,50,6.5
1482,60,11.3
1482,70,16.3
1482,80,21.1
1482,90,25.4
1482,100,29.8
1482,110,33.9
1482,120,37.5
1482,130,40.6
1482,140,43.3
1482,160,48.5
1482,170,50.9
1482,180,52.9
1482,190,54.7
1482,200,56.2
1482,210,57.8
1482,230,60.4
1482,240,61.5
1482,250,62.6
1482,270,64.4
1482,290,65.8
897,0,0
897,20,0
897,30,0.1
897,40,2.2
897,50,6.5
897,60,11.3
897,70,16.3
897,80,21.1
897,90,25.4
897,100,29.8
897,110,33.9
897,120,37.5
897,130,40.6
897,140,43.3
897,160,48.5
897,170,50.9
897,180,52.9
897,190,54.7
897,200,56.2
897,210,57.8
897,230,60.4
897,250,62.6
897,270,64.4
897,290,65.8
1678,0,0
1678,20,0
1678,30,0.1
1678,40,2.2
1678,50,6.5
1678,60,11.3
1678,70,16.3
1678,80,21.1
1678,90,25.4
1678,100,29.8
1678,110,33.9
1678,120,37.5
1678,130,40.6
1678,140,43.3
1678,160,48.5
1678,170,50.9
1678,180,52.9
1678,190,54.7
1678,200,56.2
1678,210,57.8
1678,230,60.4
1678,250,62.6
1678,270,64.4
1678,290,65.8
793,0,0
793,20,0
793,30,0.1
793,40,2.2
793,50,6.5
793,60,11.3
793,70,16.3
793,80,21.1
793,90,25.4
793,100,29.8
793,110,33.9
793,120,37.5
793,130,40.6
793,140,43.3
793,160,48.5
793,170,50.9
793,180,52.9
793,190,54.7
793,200,56.2
793,210,57.8
793,230,60.4
793,250,62.6
793,270,64.4
793,290,65.8
962,0,0
962,20,0
962,30,0.1
962,40,2.2
962,50,6.5
962,60,11.3
962,70,16.3
962,80,21.1
962,90,25.4
962,100,29.8
962,110,33.9
962,120,37.5
962,130,40.6
962,140,43.3
962,160,48.5
962,170,50.9
962,180,52.9
962,190,54.7
962,200,56.2
962,210,57.8
962,230,60.4
962,250,62.6
962,270,64.4
962,290,65.8
1261,0,0
1261,20,0
1261,30,0.1
1261,40,2.6
1261,50,7.2
1261,60,12.3
1261,70,17.5
1261,80,22.6
1261,100,31.8
1261,110,36
1261,120,39.7
1261,130,42.9
1261,140,45.7
1261,150,48.6
1261,160,51.2
1261,170,53.6
1261,180,55.7
1261,190,57.5
1261,200,59.2
1261,220,62.2
1261,230,63.5
1261,240,64.7
1261,260,66.7
1261,270,67.6
1261,280,68.4
1261,290,69
814,0,0
814,20,0
814,30,0.1
814,40,2.2
814,50,6.5
814,60,11.3
814,70,16.3
814,80,21.1
814,90,25.4
814,100,29.8
814,110,33.9
814,120,37.5
814,130,40.6
814,140,43.3
814,160,48.5
814,170,50.9
814,180,52.9
814,190,54.7
814,200,56.2
814,210,57.8
814,230,60.4
814,250,62.6
814,270,64.4
814,290,65.8
1962,0,0
1962,20,0
1962,30,0.2
1962,40,4.4
1962,50,13
1962,60,22.6
1962,70,32.5
1962,80,42.2
1962,90,50.8
1962,100,59.7
1962,110,67.8
1962,120,75
1962,130,81.2
1962,140,86.6
1962,150,91.9
1962,160,97
1962,170,101.7
1962,180,105.8
1962,190,109.3
1962,200,112.5
1962,210,115.5
1962,220,118.3
1962,230,120.8
1962,240,123.1
1962,250,125.2
1962,260,127.1
1962,280,130.3
1962,290,131.5
847,0,0
847,20,0
847,30,0.2
847,40,4.4
847,50,13
847,60,22.6
847,70,32.5
847,80,42.2
847,90,50.8
847,100,59.7
847,110,67.8
847,120,75
847,130,81.2
847,140,86.6
847,150,91.9
847,160,97
847,170,101.7
847,180,105.8
847,190,109.3
847,200,112.5
847,210,115.5
847,220,118.3
847,230,120.8
847,240,123.1
847,250,125.2
847,260,127.1
847,280,130.3
847,290,131.5
1016,0,0
1016,20,0
1016,30,0.2
1016,40,4.4
1016,50,13
1016,60,22.6
1016,70,32.5
1016,80,42.2
1016,90,50.8
1016,100,59.7
1016,110,67.8
1016,120,75
1016,130,81.2
1016,140,86.6
1016,150,91.9
1016,160,97
1016,170,101.7
1016,180,105.8
1016,190,109.3
1016,200,112.5
1016,210,115.5
1016,220,118.3
1016,230,120.8
1016,240,123.1
1016,250,125.2
1016,260,127.1
1016,280,130.3
1016,290,131.5
1372,0,0
1372,20,0
1372,30,0.2
1372,40,4.4
1372,50,13
1372,60,22.6
1372,70,32.5
1372,80,42.2
1372,90,50.8
1372,100,59.7
1372,110,67.8
1372,120,75
1372,130,81.2
1372,140,86.6
1372,150,91.9
1372,160,97
1372,170,101.7
1372,180,105.8
1372,190,109.3
1372,200,112.5
1372,210,115.5
1372,220,118.3
1372,230,120.8
1372,240,123.1
1372,250,125.2
1372,260,127.1
1372,280,130.3
1372,290,131.5
1481,0,0
1481,20,0
1481,30,0.2
1481,40,4.4
1481,50,13
1481,60,22.6
1481,70,32.5
1481,80,42.2
1481,90,50.8
1481,100,59.7
1481,110,67.8
1481,120,75
1481,130,81.2
1481,140,86.6
1481,150,91.9
1481,160,97
1481,170,101.7
1481,180,105.8
1481,190,109.3
1481,200,112.5
1481,210,115.5
1481,220,118.3
1481,230,120.8
1481,240,123.1
1481,250,125.2
1481,260,127.1
1481,280,130.3
1481,290,131.5
896,0,0
896,20,0
896,30,0.2
896,40,4.4
896,50,13
896,60,22.6
896,70,32.5
896,80,42.2
896,90,50.8
896,100,59.7
896,110,67.8
896,120,75
896,130,81.2
896,140,86.6
896,150,91.9
896,160,97
896,170,101.7
896,180,105.8
896,190,109.3
896,200,112.5
896,210,115.5
896,220,118.3
896,230,120.8
896,240,123.1
896,250,125.2
896,260,127.1
896,280,130.3
896,290,131.5
1677,0,0
1677,20,0
1677,30,0.2
1677,40,4.4
1677,50,13
1677,60,22.6
1677,70,32.5
1677,80,42.2
1677,90,50.8
1677,100,59.7
1677,110,67.8
1677,120,75
1677,130,81.2
1677,140,86.6
1677,150,91.9
1677,160,97
1677,170,101.7
1677,180,105.8
1677,190,109.3
1677,200,112.5
1677,210,115.5
1677,220,118.3
1677,230,120.8
1677,240,123.1
1677,250,125.2
1677,260,127.1
1677,280,130.3
1677,290,131.5
792,0,0
792,20,0
792,30,0.2
792,40,4.4
792,50,13
792,60,22.6
792,70,32.5
792,80,42.2
792,90,50.8
792,100,59.7
792,110,67.8
792,120,75
792,130,81.2
792,140,86.6
792,150,91.9
792,160,97
792,170,101.7
792,180,105.8
792,190,109.3
792,200,112.5
792,210,115.5
792,220,118.3
792,230,120.8
792,240,123.1
792,250,125.2
792,260,127.1
792,280,130.3
792,290,131.5
1354,0,0
1354,20,0
1354,30,0.1
1354,40,2.2
1354,50,6.5
1354,60,11.3
1354,70,16.3
1354,80,21.1
1354,90,25.4
1354,100,29.8
1354,110,33.9
1354,120,37.5
1354,130,40.6
1354,140,43.3
1354,160,48.5
1354,170,50.9
1354,180,52.9
1354,190,54.7
1354,200,56.2
1354,210,57.8
1354,230,60.4
1354,240,61.5
1354,250,62.6
1354,270,64.4
1354,290,65.8
592,0,0
592,20,0
592,30,0.1
592,40,2.2
592,50,6.5
592,60,11.3
592,70,16.3
592,80,21.1
592,90,25.4
592,100,29.8
592,110,33.9
592,120,37.5
592,130,40.6
592,140,43.3
592,160,48.5
592,170,50.9
592,180,52.9
592,190,54.7
592,200,56.2
592,210,57.8
592,230,60.4
592,250,62.6
592,270,64.4
592,290,65.8
1088,0,0
1088,20,0
1088,30,0.1
1088,40,2.2
1088,50,6.5
1088,60,11.3
1088,70,16.3
1088,80,21.1
1088,90,25.4
1088,100,29.8
1088,110,33.9
1088,120,37.5
1088,130,40.6
1088,140,43.3
1088,160,48.5
1088,170,50.9
1088,180,52.9
1088,190,54.7
1088,200,56.2
1088,210,57.8
1088,230,60.4
1088,250,62.6
1088,270,64.4
1088,290,65.8
2116,0,0
2116,20,0
2116,30,0.1
2116,40,2.2
2116,50,6.5
2116,60,11.3
2116,70,16.3
2116,80,21.1
2116,90,25.4
2116,100,29.8
2116,110,33.9
2116,120,37.5
2116,130,40.6
2116,140,43.3
2116,160,48.5
2116,170,50.9
2116,180,52.9
2116,190,54.7
2116,200,56.2
2116,210,57.8
2116,230,60.4
2116,240,61.5
2116,250,62.6
2116,270,64.4
2116,290,65.8
1314,0,0
1314,20,0
1314,30,0.1
1314,40,2.2
1314,50,6.5
1314,60,11.3
1314,70,16.3
1314,80,21.1
1314,90,25.4
1314,100,29.8
1314,110,33.9
1314,120,37.5
1314,130,40.6
1314,140,43.3
1314,160,48.5
1314,170,50.9
1314,180,52.9
1314,190,54.7
1314,200,56.2
1314,210,57.8
1314,230,60.4
1314,250,62.6
1314,270,64.4
1314,290,65.8
1227,0,0
1227,20,0
1227,30,0.1
1227,40,2.2
1227,50,6.5
1227,60,11.3
1227,70,16.3
1227,80,21.1
1227,90,25.4
1227,100,29.8
1227,110,33.9
1227,120,37.5
1227,130,40.6
1227,140,43.3
1227,160,48.5
1227,170,50.9
1227,180,52.9
1227,190,54.7
1227,200,56.2
1227,210,57.8
1227,230,60.4
1227,250,62.6
1227,270,64.4
1227,290,65.8
1415,0,0
1415,20,0
1415,30,0.1
1415,40,2.2
1415,50,6.5
1415,60,11.3
1415,70,16.3
1415,80,21.1
1415,90,25.4
1415,100,29.8
1415,110,33.9
1415,120,37.5
1415,130,40.6
1415,140,43.3
1415,160,48.5
1415,170,50.9
1415,180,52.9
1415,190,54.7
1415,200,56.2
1415,210,57.8
1415,230,60.4
1415,250,62.6
1415,270,64.4
1415,290,65.8
1105,0,0
1105,20,0
1105,30,0.1
1105,40,2.2
1105,50,6.5
1105,60,11.3
1105,70,16.3
1105,80,21.1
1105,90,25.4
1105,100,29.8
1105,110,33.9
1105,120,37.5
1105,130,40.6
1105,140,43.3
1105,160,48.5
1105,170,50.9
1105,180,52.9
1105,190,54.7
1105,200,56.2
1105,210,57.8
1105,230,60.4
1105,250,62.6
1105,270,64.4
1105,290,65.8
369,0,0
369,20,0
369,30,0.1
369,40,2.2
369,50,6.5
369,60,11.3
369,70,16.3
369,80,21.1
369,90,25.4
369,100,29.8
369,110,33.9
369,120,37.5
369,130,40.6
369,140,43.3
369,160,48.5
369,170,50.9
369,180,52.9
369,190,54.7
369,200,56.2
369,210,57.8
369,230,60.4
369,250,62.6
369,270,64.4
369,290,65.8
1208,0,0
1208,20,0
1208,30,0.1
1208,40,2.2
1208,50,6.5
1208,60,11.3
1208,70,16.3
1208,80,21.1
1208,90,25.4
1208,100,29.8
1208,110,33.9
1208,120,37.5
1208,130,40.6
1208,140,43.3
1208,160,48.5
1208,170,50.9
1208,180,52.9
1208,190,54.7
1208,200,56.2
1208,210,57.8
1208,230,60.4
1208,250,62.6
1208,270,64.4
1208,290,65.8
614,0,0
614,20,0
614,30,0.1
614,40,2.2
614,50,6.5
614,60,11.3
614,70,16.3
614,80,21.1
614,90,25.4
614,100,29.8
614,110,33.9
614,120,37.5
614,130,40.6
614,140,43.3
614,160,48.5
614,170,50.9
614,180,52.9
614,190,54.7
614,200,56.2
614,210,57.8
614,230,60.4
614,250,62.6
614,270,64.4
614,290,65.8
1556,0,0
1556,20,0
1556,30,0.1
1556,40,2.2
1556,50,6.5
1556,60,11.3
1556,70,16.3
1556,80,21.1
1556,90,25.4
1556,100,29.8
1556,110,33.9
1556,120,37.5
1556,130,40.6
1556,140,43.3
1556,160,48.5
1556,170,50.9
1556,180,52.9
1556,190,54.7
1556,200,56.2
1556,210,57.8
1556,230,60.4
1556,250,62.6
1556,270,64.4
1556,290,65.8
212,0,0
212,20,0
212,30,0.1
212,40,2.2
212,50,6.5
212,60,11.3
212,70,16.3
212,80,21.1
212,90,25.4
212,100,29.8
212,110,33.9
212,120,37.5
212,130,40.6
212,140,43.3
212,160,48.5
212,170,50.9
212,180,52.9
212,190,54.7
212,200,56.2
212,210,57.8
212,230,60.4
212,250,62.6
212,270,64.4
212,290,65.8
664,0,0
664,20,0
664,30,0.1
664,40,2.6
664,50,7.2
664,60,12.3
664,70,17.5
664,80,22.6
664,100,31.8
664,110,36
664,120,39.7
664,130,42.9
664,140,45.7
664,150,48.6
664,160,51.2
664,170,53.6
664,180,55.7
664,190,57.5
664,200,59.2
664,220,62.2
664,230,63.5
664,240,64.7
664,260,66.7
664,270,67.6
664,280,68.4
664,290,69
1924,0,0
1924,20,0
1924,30,0.1
1924,40,2.6
1924,50,7.2
1924,60,12.3
1924,70,17.5
1924,80,22.6
1924,100,31.8
1924,110,36
1924,120,39.7
1924,130,42.9
1924,140,45.7
1924,150,48.6
1924,160,51.2
1924,170,53.6
1924,180,55.7
1924,190,57.5
1924,200,59.2
1924,220,62.2
1924,230,63.5
1924,240,64.7
1924,260,66.7
1924,270,67.6
1924,280,68.4
1924,290,69
1795,0,0
1795,20,0
1795,30,0.1
1795,40,2.6
1795,50,7.2
1795,60,12.3
1795,70,17.5
1795,80,22.6
1795,100,31.8
1795,110,36
1795,120,39.7
1795,130,42.9
1795,140,45.7
1795,150,48.6
1795,160,51.2
1795,170,53.6
1795,180,55.7
1795,190,57.5
1795,200,59.2
1795,220,62.2
1795,230,63.5
1795,240,64.7
1795,260,66.7
1795,270,67.6
1795,280,68.4
1795,290,69
1464,0,0
1464,20,0
1464,30,0.1
1464,40,2.6
1464,50,7.2
1464,60,12.3
1464,70,17.5
1464,80,22.6
1464,100,31.8
1464,110,36
1464,120,39.7
1464,130,42.9
1464,140,45.7
1464,150,48.6
1464,160,51.2
1464,170,53.6
1464,180,55.7
1464,190,57.5
1464,200,59.2
1464,220,62.2
1464,230,63.5
1464,240,64.7
1464,260,66.7
1464,270,67.6
1464,280,68.4
1464,290,69
721,0,0
721,20,0
721,30,0.1
721,40,2.6
721,50,7.2
721,60,12.3
721,70,17.5
721,80,22.6
721,100,31.8
721,110,36
721,120,39.7
721,130,42.9
721,140,45.7
721,150,48.6
721,160,51.2
721,170,53.6
721,180,55.7
721,190,57.5
721,200,59.2
721,220,62.2
721,230,63.5
721,240,64.7
721,260,66.7
721,270,67.6
721,280,68.4
721,290,69
163,0,0
163,20,0
163,30,0.1
163,40,2.6
163,50,7.2
163,60,12.3
163,70,17.5
163,80,22.6
163,100,31.8
163,110,36
163,120,39.7
163,130,42.9
163,140,45.7
163,150,48.6
163,160,51.2
163,170,53.6
163,180,55.7
163,190,57.5
163,200,59.2
163,220,62.2
163,230,63.5
163,240,64.7
163,260,66.7
163,270,67.6
163,280,68.4
163,290,69
961,0,0
961,20,0
961,30,0.2
961,40,4.4
961,50,13
961,60,22.6
961,70,32.5
961,80,42.2
961,90,50.8
961,100,59.7
961,110,67.8
961,120,75
961,130,81.2
961,140,86.6
961,150,91.9
961,160,97
961,170,101.7
961,180,105.8
961,190,109.3
961,200,112.5
961,210,115.5
961,220,118.3
961,230,120.8
961,240,123.1
961,250,125.2
961,260,127.1
961,280,130.3
961,290,131.5
1253,0,0
1253,20,0
1253,30,0.2
1253,40,4.6
1253,50,13
1253,60,22.1
1253,70,31.6
1253,80,40.7
1253,90,48.9
1253,100,57.3
1253,110,64.8
1253,120,71.5
1253,130,77.2
1253,150,87.4
1253,160,92.2
1253,170,96.5
1253,180,100.2
1253,190,103.4
1253,200,106.5
1253,210,109.3
1253,220,111.9
1253,230,114.3
1253,240,116.4
1253,250,118.3
1253,260,120.1
1253,270,121.7
1253,290,124.3
813,0,0
813,20,0
813,30,0.2
813,40,4.4
813,50,13
813,60,22.6
813,70,32.5
813,80,42.2
813,90,50.8
813,100,59.7
813,110,67.8
813,120,75
813,130,81.2
813,140,86.6
813,150,91.9
813,160,97
813,170,101.7
813,180,105.8
813,190,109.3
813,200,112.5
813,210,115.5
813,220,118.3
813,230,120.8
813,240,123.1
813,250,125.2
813,260,127.1
813,280,130.3
813,290,131.5
1463,0,0
1463,20,0
1463,30,0.3
1463,40,5.1
1463,50,14.4
1463,60,24.6
1463,70,35.1
1463,80,45.2
1463,90,54.3
1463,100,63.6
1463,110,72
1463,120,79.4
1463,130,85.7
1463,150,97.1
1463,160,102.5
1463,170,107.2
1463,180,111.3
1463,190,114.9
1463,200,118.3
1463,210,121.5
1463,220,124.3
1463,230,127
1463,240,129.4
1463,250,131.5
1463,260,133.4
1463,270,135.2
1463,280,136.7
1463,290,138.1
648,0,0
648,20,0
648,30,0.3
648,40,1.7
648,50,5.4
648,60,12.1
648,70,21.5
648,80,32.4
648,90,43.6
648,100,54.5
648,110,64.8
648,120,74.1
648,130,82.2
648,140,89
648,150,94.6
648,160,98.9
648,170,101.9
648,180,103.9
648,190,104.9
648,200,104.9
648,210,104.1
648,220,102.6
648,230,100.6
648,240,98
648,250,95.9
648,260,95.3
648,270,96.2
648,280,95.5
648,290,94.9
648,299,94.3
1923,0,0
1923,20,0
1923,30,0.3
1923,40,5.1
1923,50,14.4
1923,60,24.6
1923,70,35.1
1923,80,45.2
1923,90,54.3
1923,100,63.6
1923,110,72
1923,120,79.4
1923,130,85.7
1923,150,97.1
1923,160,102.5
1923,170,107.2
1923,180,111.3
1923,190,114.9
1923,200,118.3
1923,210,121.5
1923,220,124.3
1923,230,127
1923,240,129.4
1923,250,131.5
1923,260,133.4
1923,270,135.2
1923,280,136.7
1923,290,138.1
1912,0,0
1912,20,0
1912,30,0.3
1912,40,1.7
1912,50,5.4
1912,60,12.1
1912,70,21.5
1912,80,32.4
1912,90,43.6
1912,100,54.5
1912,110,64.8
1912,120,74.1
1912,130,82.2
1912,140,89
1912,150,94.6
1912,160,98.9
1912,170,101.9
1912,180,103.9
1912,190,104.9
1912,200,104.9
1912,210,104.1
1912,220,102.6
1912,230,100.6
1912,240,98
1912,250,95.9
1912,260,95.3
1912,270,96.2
1912,280,95.5
1912,290,94.9
1912,299,94.3
1670,0,0
1670,20,0
1670,30,0.4
1670,40,8.6
1670,50,25.3
1670,60,44
1670,70,63.4
1670,80,82.3
1670,90,99.1
1670,100,116.4
1670,110,132.1
1670,120,146.2
1670,130,158.3
1670,140,168.9
1670,150,179.1
1670,160,189.2
1670,170,198.3
1670,180,206.3
1670,190,213.1
1670,200,219.4
1670,210,225.2
1670,220,230.6
1670,230,235.5
1670,240,240
1670,250,244.1
1670,260,247.8
1670,270,251
1670,280,254
1670,290,256.5
1955,0,0
1955,20,0
1955,30,0.4
1955,40,8.6
1955,50,25.3
1955,60,44
1955,70,63.4
1955,80,82.3
1955,90,99.1
1955,100,116.4
1955,110,132.1
1955,120,146.2
1955,130,158.3
1955,140,168.9
1955,150,179.1
1955,160,189.2
1955,170,198.3
1955,180,206.3
1955,190,213.1
1955,200,219.4
1955,210,225.2
1955,220,230.6
1955,230,235.5
1955,240,240
1955,250,244.1
1955,260,247.8
1955,270,251
1955,280,254
1955,290,256.5
1365,0,0
1365,20,0
1365,30,0.4
1365,40,8.6
1365,50,25.3
1365,60,44
1365,70,63.4
1365,80,82.3
1365,90,99.1
1365,100,116.4
1365,110,132.1
1365,120,146.2
1365,130,158.3
1365,140,168.9
1365,150,179.1
1365,160,189.2
1365,170,198.3
1365,180,206.3
1365,190,213.1
1365,200,219.4
1365,210,225.2
1365,220,230.6
1365,230,235.5
1365,240,240
1365,250,244.1
1365,260,247.8
1365,270,251
1365,280,254
1365,290,256.5
1474,0,0
1474,20,0
1474,30,0.4
1474,40,8.6
1474,50,25.3
1474,60,44
1474,70,63.4
1474,80,82.3
1474,90,99.1
1474,100,116.4
1474,110,132.1
1474,120,146.2
1474,130,158.3
1474,140,168.9
1474,150,179.1
1474,160,189.2
1474,170,198.3
1474,180,206.3
1474,190,213.1
1474,200,219.4
1474,210,225.2
1474,220,230.6
1474,230,235.5
1474,240,240
1474,250,244.1
1474,260,247.8
1474,270,251
1474,280,254
1474,290,256.5
889,0,0
889,20,0
889,30,0.4
889,40,8.6
889,50,25.3
889,60,44
889,70,63.4
889,80,82.3
889,90,99.1
889,100,116.4
889,110,132.1
889,120,146.2
889,130,158.3
889,140,168.9
889,150,179.1
889,160,189.2
889,170,198.3
889,180,206.3
889,190,213.1
889,200,219.4
889,210,225.2
889,220,230.6
889,230,235.5
889,240,240
889,250,244.1
889,260,247.8
889,270,251
889,280,254
889,290,256.5
839,0,0
839,20,0
839,30,0.4
839,40,8.6
839,50,25.3
839,60,44
839,70,63.4
839,80,82.3
839,90,99.1
839,100,116.4
839,110,132.1
839,120,146.2
839,130,158.3
839,140,168.9
839,150,179.1
839,160,189.2
839,170,198.3
839,180,206.3
839,190,213.1
839,200,219.4
839,210,225.2
839,220,230.6
839,230,235.5
839,240,240
839,250,244.1
839,260,247.8
839,270,251
839,280,254
839,290,256.5
782,0,0
782,20,0
782,30,0.4
782,40,8.6
782,50,25.3
782,60,44
782,70,63.4
782,80,82.3
782,90,99.1
782,100,116.4
782,110,132.1
782,120,146.2
782,130,158.3
782,140,168.9
782,150,179.1
782,160,189.2
782,170,198.3
782,180,206.3
782,190,213.1
782,200,219.4
782,210,225.2
782,220,230.6
782,230,235.5
782,240,240
782,250,244.1
782,260,247.8
782,270,251
782,280,254
782,290,256.5
954,0,0
954,20,0
954,30,0.4
954,40,8.6
954,50,25.3
954,60,44
954,70,63.4
954,80,82.3
954,90,99.1
954,100,116.4
954,110,132.1
954,120,146.2
954,130,158.3
954,140,168.9
954,150,179.1
954,160,189.2
954,170,198.3
954,180,206.3
954,190,213.1
954,200,219.4
954,210,225.2
954,220,230.6
954,230,235.5
954,240,240
954,250,244.1
954,260,247.8
954,270,251
954,280,254
954,290,256.5
804,0,0
804,20,0
804,30,0.4
804,40,8.6
804,50,25.3
804,60,44
804,70,63.4
804,80,82.3
804,90,99.1
804,100,116.4
804,110,132.1
804,120,146.2
804,130,158.3
804,140,168.9
804,150,179.1
804,160,189.2
804,170,198.3
804,180,206.3
804,190,213.1
804,200,219.4
804,210,225.2
804,220,230.6
804,230,235.5
804,240,240
804,250,244.1
804,260,247.8
804,270,251
804,280,254
804,290,256.5
1671,0,0
1671,20,0
1671,30,0.5
1671,40,13.4
1671,50,39.6
1671,60,68.8
1671,70,99.2
1671,80,128.8
1671,90,155.1
1671,100,182
1671,110,206.7
1671,120,228.7
1671,130,247.6
1671,140,264.1
1671,150,280.2
1671,160,296
1671,170,310.2
1671,180,322.6
1671,190,333.4
1671,200,343.1
1671,210,352.3
1671,220,360.7
1671,230,368.4
1671,240,375.4
1671,250,381.9
1671,260,387.5
1671,270,392.6
1671,280,397.3
1671,290,401.2
890,0,0
890,20,0
890,30,0.5
890,40,13.4
890,50,39.6
890,60,68.8
890,70,99.2
890,80,128.8
890,90,155.1
890,100,182
890,110,206.7
890,120,228.7
890,130,247.6
890,140,264.1
890,150,280.2
890,160,296
890,170,310.2
890,180,322.6
890,190,333.4
890,200,343.1
890,210,352.3
890,220,360.7
890,230,368.4
890,240,375.4
890,250,381.9
890,260,387.5
890,270,392.6
890,280,397.3
890,290,401.2
840,0,0
840,20,0
840,30,0.5
840,40,13.4
840,50,39.6
840,60,68.8
840,70,99.2
840,80,128.8
840,90,155.1
840,100,182
840,110,206.7
840,120,228.7
840,130,247.6
840,140,264.1
840,150,280.2
840,160,296
840,170,310.2
840,180,322.6
840,190,333.4
840,200,343.1
840,210,352.3
840,220,360.7
840,230,368.4
840,240,375.4
840,250,381.9
840,260,387.5
840,270,392.6
840,280,397.3
840,290,401.2
783,0,0
783,20,0
783,30,0.5
783,40,13.4
783,50,39.6
783,60,68.8
783,70,99.2
783,80,128.8
783,90,155.1
783,100,182
783,110,206.7
783,120,228.7
783,130,247.6
783,140,264.1
783,150,280.2
783,160,296
783,170,310.2
783,180,322.6
783,190,333.4
783,200,343.1
783,210,352.3
783,220,360.7
783,230,368.4
783,240,375.4
783,250,381.9
783,260,387.5
783,270,392.6
783,280,397.3
783,290,401.2
2117,0,0
2117,20,0
2117,30,0.6
2117,40,15.4
2117,50,45.4
2117,60,78.9
2117,70,113.8
2117,80,147.8
2117,90,178
2117,100,208.9
2117,110,237.1
2117,120,262.4
2117,130,284.1
2117,140,303.1
2117,150,321.5
2117,160,339.7
2117,170,355.9
2117,180,370.2
2117,190,382.5
2117,200,393.8
2117,210,404.2
2117,220,413.9
2117,230,422.7
2117,240,430.8
2117,250,438.2
2117,260,444.7
2117,270,450.5
2117,280,455.9
2117,290,460.4
1957,0,0
1957,20,0
1957,30,0.9
1957,40,22
1957,50,64.9
1957,60,112.8
1957,70,162.6
1957,80,211.1
1957,90,254.2
1957,100,298.4
1957,110,338.8
1957,120,374.9
