CURVE,X,Y
273,20,4.7
273,30,22.7
273,40,61.4
273,50,121
273,60,196.4
273,70,278.5
273,80,362.1
273,90,443.6
273,100,520.1
273,110,589.7
273,120,651.1
273,130,703.7
273,140,747.1
273,150,781.4
273,160,807
273,170,824.3
273,180,834.1
273,190,836.9
273,200,832.7
273,210,825.3
273,220,820.1
273,230,814.4
273,240,808.8
273,250,803.3
273,260,797.6
273,270,792
273,280,786.5
273,290,780.8
273,299,775.8
445,0,0
445,1,0
445,10,0.3
445,20,6.5
445,30,29.4
445,40,75.2
445,50,141.5
445,60,220.8
445,70,302.1
445,80,380.3
445,90,451.7
445,100,514.1
445,110,566.2
445,120,607.6
445,130,638.5
445,140,659.5
445,150,671.3
445,160,674.8
445,170,671.1
445,180,661.2
445,190,646
445,200,629.8
445,210,618.7
445,220,616
445,299,537
365,0,0
365,1,0
365,10,0.5
365,20,1.5
365,30,2.8
365,40,4.2
365,50,5.8
365,60,7.5
365,70,9.1
365,80,10.8
365,100,14
365,120,17
365,150,20.9
365,160,22
365,170,23
365,190,24.8
365,210,26.2
365,220,26.8
365,240,27.8
365,260,28.4
365,280,28.8
365,290,28.9
365,299,29
197,0,0
197,1,0
197,10,0.3
197,20,6.5
197,30,29.4
197,40,75.2
197,50,141.5
197,60,220.8
197,70,302.1
197,80,380.3
197,90,451.7
197,100,514.1
197,110,566.2
197,120,607.6
197,130,638.5
197,140,659.5
197,150,671.3
197,160,674.8
197,170,671.1
197,180,661.2
197,190,646
197,200,629.8
197,210,618.7
197,220,616
197,299,537
404,0,0
404,1,0
404,10,0.2
404,20,3
404,30,10.7
404,40,23.9
404,50,41.4
404,60,61.1
404,70,81.2
404,80,100.8
404,90,118.9
404,100,135
404,110,148.9
404,120,160.4
404,130,169.3
404,140,175.9
404,150,180.2
404,160,182.5
404,170,182.8
404,180,181.5
404,190,178.8
404,200,174.8
404,210,169.9
404,220,164.1
404,230,157.8
404,240,152.9
404,250,151.8
404,260,154.9
404,270,154
404,280,153
404,290,152.1
404,299,151.2
444,0,0
444,1,0
444,10,0.2
444,20,4.5
444,30,20.6
444,40,52.7
444,50,99
444,60,154.5
444,70,211.5
444,80,266.2
444,90,316.2
444,100,359.9
444,110,396.4
444,120,425.3
444,130,446.9
444,140,461.6
444,150,469.9
444,160,472.3
444,170,469.8
444,180,462.9
444,190,452.2
444,200,440.8
444,210,433.1
444,220,431.2
444,299,375.9
196,0,0
196,1,0
196,10,0.2
196,20,3.9
196,30,17.9
196,40,45.9
196,50,86.3
196,60,134.7
196,70,184.3
196,80,232
196,90,275.5
196,100,313.6
196,110,345.4
196,120,370.6
196,130,389.5
196,140,402.3
196,150,409.5
196,160,411.6
196,170,409.4
196,180,403.3
196,190,394
196,200,384.2
196,210,377.4
196,220,375.7
196,290,333
196,299,327.6
459,0,0
459,1,0
459,10,0.6
459,20,1.9
459,30,3.6
459,40,5.6
459,50,7.7
459,80,14.3
459,90,16.4
459,100,18.4
459,110,20.3
459,120,22.1
459,130,23.7
459,140,25.2
459,150,26.6
459,160,27.8
459,170,28.9
459,180,29.8
459,190,30.6
459,200,31.3
459,210,31.8
459,220,32.2
459,240,32.8
459,250,32.9
459,260,32.9
459,270,32.8
459,290,32.4
459,299,32.3
456,0,0
456,1,0
456,10,0.8
456,20,2.6
456,30,4.9
456,40,7.6
456,50,10.4
456,70,16.4
456,80,19.3
456,90,22.2
456,100,24.9
456,110,27.5
456,120,29.9
456,130,32.1
456,140,34.1
456,150,36
456,160,37.6
456,170,39.1
456,180,40.3
456,190,41.4
456,200,42.3
456,210,43
456,220,43.6
456,230,44
456,240,44.3
456,250,44.5
456,260,44.5
456,270,44.4
456,280,44.2
456,290,43.9
456,299,43.7
455,0,0
455,1,0
455,10,0.9
455,20,2.9
455,30,5.5
455,40,8.5
455,60,15.1
455,70,18.5
455,90,25.1
455,110,31.1
455,120,33.8
455,130,36.3
455,140,38.6
455,150,40.7
455,160,42.5
455,170,44.2
455,180,45.6
455,190,46.8
455,200,47.8
455,210,48.7
455,220,49.3
455,230,49.8
455,240,50.1
455,250,50.3
455,260,50.3
455,270,50.2
455,290,49.6
455,299,49.4
363,0,0
363,1,0
363,10,0.7
363,20,2
363,30,3.7
363,40,5.7
363,50,7.8
363,80,14.4
363,90,16.5
363,100,18.7
363,110,20.7
363,130,24.5
363,140,26.2
363,150,27.8
363,160,29.3
363,170,30.7
363,180,31.9
363,200,34.1
363,210,35
363,220,35.8
363,240,37
363,250,37.5
363,260,37.9
363,270,38.2
363,280,38.4
363,290,38.5
363,299,38.7
457,0,0
457,1,0
457,10,1.1
457,20,3.7
457,30,7.2
457,40,11.1
457,50,15.4
457,80,28.6
457,100,36.8
457,110,40.5
457,120,44.1
457,130,47.5
457,140,50.5
457,160,55.7
457,170,57.7
457,180,59.6
457,190,61.2
457,200,62.6
457,210,63.6
457,220,64.5
457,230,65.1
457,240,65.5
457,250,65.6
457,260,65.6
457,280,65.4
457,290,64.9
457,299,64.5
320,0,0
320,1,0
320,10,1.1
320,20,5.3
320,30,10.6
320,40,16
320,50,20.9
320,60,24.9
320,70,27.9
320,80,30.1
320,90,31.6
320,100,32.7
320,110,33.3
320,120,33.6
320,130,33.7
320,140,33.5
320,150,33.2
320,160,32.7
320,170,32.1
320,190,30.7
320,220,28.3
320,230,27.7
320,240,27
320,260,25.8
320,290,24.3
320,299,23.9
425,0,0
425,1,0
425,10,0.5
425,20,3.1
425,30,7.7
425,40,13
425,50,18.2
425,60,22.9
425,70,26.7
425,80,29.7
425,90,31.9
425,100,33.6
425,110,34.8
425,120,35.6
425,130,36
425,140,36.2
425,150,36.2
425,160,35.9
425,170,35.5
425,180,35
425,190,34.3
425,200,33.5
425,220,31.7
425,230,30.9
425,250,29.5
425,280,27.7
425,290,27.2
425,299,26.7
164,0,0
164,1,0
164,10,0.5
164,20,3.1
164,30,7.7
164,40,13
164,50,18.2
164,60,22.9
164,70,26.7
164,80,29.7
164,90,31.9
164,100,33.6
164,110,34.8
164,120,35.6
164,130,36
164,140,36.2
164,150,36.2
164,160,35.9
164,170,35.5
164,180,35
164,190,34.3
164,200,33.5
164,220,31.7
164,230,30.9
164,250,29.5
164,280,27.7
164,290,27.2
164,299,26.7
442,0,0
442,1,0
442,10,0.1
442,20,1.3
442,30,5.9
442,40,15
442,50,28.3
442,60,44.2
442,70,60.4
442,80,76.1
442,90,90.3
442,100,102.8
442,110,113.2
442,120,121.5
442,130,127.7
442,140,131.9
442,150,134.3
442,160,135
442,170,134.2
442,180,132.2
442,190,129.2
442,200,126
442,210,123.7
442,220,123.2
442,299,107.4
324,0,0
324,1,0
324,10,0.1
324,20,1.9
324,30,11.3
324,40,34.3
324,50,73
324,60,124.5
324,70,182.5
324,80,242.5
324,90,301.5
324,100,357.3
324,110,408.4
324,120,453.9
324,130,493.2
324,140,526.1
324,150,552.5
324,160,572.7
324,170,586.8
324,180,595.6
324,190,599.3
324,200,597.9
324,210,593.9
324,230,588.7
324,240,586
324,250,583.4
324,270,578
324,290,572.8
324,299,570.3
195,0,0
195,1,0
195,10,0.1
195,20,2.6
195,30,11.5
195,40,29.3
195,50,55.2
195,60,86.1
195,70,117.8
195,80,148.3
195,90,176.2
195,100,200.5
195,110,220.8
195,120,237
195,130,249
195,140,257.2
195,150,261.8
195,160,263.2
195,170,261.7
195,180,257.9
195,190,252
195,200,245.6
195,210,241.3
195,220,240.3
195,290,213
195,299,209.4
325,0,0
325,1,0
325,10,0.1
325,20,2.3
325,30,13.9
325,40,42.4
325,50,90.1
325,60,153.7
325,70,225.3
325,80,299.4
325,90,372.2
325,100,441.1
325,110,504.2
325,120,560.4
325,130,608.9
325,140,649.5
325,150,682.1
325,160,707
325,170,724.5
325,180,735.3
325,190,739.9
325,200,738.1
325,210,733.2
325,230,726.8
325,270,713.6
325,280,710.4
325,290,707.1
325,299,704.1
89,0,0
89,1,0
89,10,0.1
89,20,2.3
89,30,13.9
89,40,42.4
89,50,90.1
89,60,153.7
89,70,225.3
89,80,299.4
89,90,372.2
89,100,441.1
89,110,504.2
89,120,560.4
89,130,608.9
89,140,649.5
89,150,682.1
89,160,707
89,170,724.5
89,180,735.3
89,190,739.9
89,200,738.1
89,210,733.2
89,230,726.8
89,270,713.6
89,280,710.4
89,290,707.1
89,299,704.1
88,0,0
88,1,0
88,10,0.1
88,20,1.6
88,30,9.7
88,40,29.7
88,50,63.1
88,60,107.6
88,70,157.7
88,80,209.6
88,90,260.6
88,100,308.8
88,110,353
88,120,392.3
88,130,426.2
88,140,454.7
88,150,477.5
88,160,494.9
88,170,507.1
88,180,514.7
88,190,517.9
88,200,516.7
88,210,513.3
88,230,508.7
88,240,506.5
88,250,504.2
88,260,501.8
88,270,499.5
88,280,497.3
88,290,495
88,299,492.9
362,0,0
362,1,0
362,10,1.2
362,20,3.6
362,30,6.7
362,40,10.3
362,50,14.1
362,60,18
362,70,22.2
362,80,26.1
362,90,30.2
362,100,33.9
362,110,37.7
362,120,41.2
362,130,44.6
362,140,47.7
362,150,50.6
362,160,53.3
362,170,55.8
362,180,58.2
362,190,60.2
362,200,62.1
362,210,63.7
362,220,65.1
362,230,66.4
362,240,67.4
362,250,68.3
362,260,69
362,270,69.5
362,290,70.1
362,299,70.4
406,0,0
406,1,0
406,10,1.6
406,20,19.7
406,30,71.2
406,40,159.5
406,50,276.3
406,60,407.2
406,70,541.5
406,80,671.8
406,90,792.5
406,100,900.3
406,110,992.8
406,120,1069.1
406,130,1128.9
406,140,1172.8
406,150,1201.5
406,160,1216.4
406,170,1218.7
406,180,1210.1
406,190,1191.9
406,200,1165.6
406,210,1132.6
406,220,1094.3
406,230,1051.7
406,240,1019.1
406,250,1012.1
406,260,1032.8
406,270,1026.4
406,290,1013.8
406,299,1008.1
405,0,0
405,1,0
405,10,1.4
405,20,16.7
405,30,60.5
405,40,135.6
405,50,234.9
405,60,346.1
405,70,460.3
405,80,571
405,90,673.6
405,100,765.3
405,110,843.9
405,120,908.7
405,130,959.6
405,140,996.9
405,150,1021.3
405,160,1033.9
405,170,1035.9
405,180,1028.6
405,190,1013.1
405,200,990.8
405,210,962.7
405,220,930.2
405,230,893.9
405,240,866.2
405,250,860.3
405,260,877.9
405,270,872.4
405,280,867.1
405,290,861.7
405,299,856.9
225,0,0
225,1,0
225,10,1.4
225,20,5.7
225,30,12.2
225,40,20.2
225,50,28.9
225,60,38
225,70,47
225,80,55.6
225,90,63.6
225,100,70.8
225,110,77.1
225,120,82.6
225,130,87.1
225,140,90.7
225,150,93.4
225,160,95.3
225,170,96.4
225,180,96.8
225,190,96.5
225,210,95.1
225,220,94.9
225,230,94.3
225,240,93.8
225,250,93.2
225,260,92.7
225,270,92.1
225,280,91.6
225,290,91
225,299,90.5
80,0,0
80,1,0
80,10,1.1
80,20,5.3
80,30,10.6
80,40,16
80,50,20.9
80,60,24.9
80,70,27.9
80,80,30.1
80,90,31.6
80,100,32.7
80,110,33.3
80,120,33.6
80,130,33.7
80,140,33.5
80,150,33.2
80,160,32.7
80,170,32.1
80,190,30.7
80,220,28.3
80,230,27.7
80,240,27
80,260,25.8
80,290,24.3
80,299,23.9
364,0,0
364,1,0
364,10,2.4
364,20,7.1
364,30,13.2
364,40,20.2
364,50,27.7
364,60,35.5
364,70,43.5
364,90,59.1
364,100,66.6
364,110,73.9
364,120,80.8
364,130,87.4
364,140,93.5
364,150,99.3
364,160,104.6
364,170,109.5
364,180,114
364,190,118
364,200,121.7
364,210,124.9
364,220,127.7
364,230,130.1
364,240,132.2
364,250,133.9
364,260,135.3
364,270,136.3
364,280,137
364,290,137.5
364,299,138.1
480,0,0
480,1,0
480,10,2.5
480,20,8.2
480,30,14.8
480,40,21.1
480,50,26.5
480,60,30.8
480,70,33.9
480,80,36.2
480,90,37.8
480,100,38.8
480,110,39.4
480,120,39.6
480,130,39.6
480,140,39.3
480,150,38.8
480,160,38.2
480,180,36.6
480,190,35.7
480,210,33.7
480,220,32.8
480,240,31.2
480,270,29.1
480,290,27.9
480,299,27.4
265,0,0
265,1,0
265,10,2.5
265,20,8.2
265,30,14.8
265,40,21.1
265,50,26.5
265,60,30.8
265,70,33.9
265,80,36.2
265,90,37.8
265,100,38.8
265,110,39.4
265,120,39.6
265,130,39.6
265,140,39.3
265,150,38.8
265,160,38.2
265,180,36.6
265,190,35.7
265,210,33.7
265,220,32.8
265,240,31.2
265,270,29.1
265,290,27.9
265,299,27.4
249,0,0
249,1,0
249,10,2.6
249,20,11.1
249,30,24.2
249,40,40.5
249,50,58.5
249,60,77.3
249,70,96
249,80,113.8
249,90,130.3
249,100,145.2
249,110,158.2
249,120,169.2
249,130,178.3
249,140,185.3
249,150,190.5
249,160,193.8
249,170,195.6
249,180,195.8
249,190,194.7
249,200,193
249,210,192.2
249,220,193.2
249,290,189.7
249,299,189.3
224,0,0
224,1,0
224,10,2.8
224,20,11.4
224,30,24.5
224,40,40.4
224,50,57.9
224,60,76
224,70,94
224,80,111.2
224,90,127.1
224,100,141.6
224,110,154.3
224,120,165.2
224,130,174.2
224,140,181.4
224,150,186.8
224,160,190.6
224,170,192.8
224,180,193.6
224,190,193.1
224,200,191.6
224,210,190.2
224,220,189.8
224,290,182.1
224,299,181.1
113,0,0
113,1,0
113,10,1.8
113,20,7.5
113,30,16.5
113,40,27.7
113,50,40.1
113,60,53.1
113,70,65.9
113,80,78.2
113,90,89.6
113,100,99.9
113,110,108.9
113,120,116.5
113,130,122.8
113,140,127.6
113,150,131.2
113,160,133.6
113,170,134.8
113,180,135
113,190,134.2
113,200,132.9
113,210,131.8
113,220,131.8
113,230,130.9
113,270,127.7
113,280,126.8
113,290,126
113,299,125.3
458,0,0
458,1,0
458,10,3.4
458,20,11.1
458,30,21.2
458,40,32.8
458,50,45.3
458,60,58.2
458,70,71.2
458,80,84
458,90,96.4
458,100,108.2
458,110,119.4
458,120,129.9
458,130,139.6
458,140,148.4
458,150,156.4
458,160,163.6
458,170,169.9
458,180,175.3
458,190,180
458,200,184
458,210,187.1
458,220,189.6
458,230,191.4
458,240,192.7
458,250,193.3
458,260,193.3
458,270,192.9
458,280,192.1
458,290,190.8
458,299,189.9
301,0,0
301,1,0
301,10,3.2
301,20,13.1
301,30,28.1
301,40,46.4
301,50,66.6
301,60,87.4
301,70,108.1
301,80,127.9
301,90,146.2
301,100,162.8
301,110,177.4
301,120,189.9
301,130,200.3
301,140,208.6
301,150,214.8
301,160,219.1
301,170,221.7
301,180,222.6
301,190,222
301,200,220.4
301,210,218.7
301,220,218.2
301,230,217
301,250,214.4
301,260,213.2
301,280,210.6
301,290,209.4
301,299,208.2
56,0,0
56,1,0
56,10,2.9
56,20,12.7
56,30,28
56,40,47.1
56,50,68.2
56,60,90.3
56,70,112
56,80,132.7
56,90,151.8
56,100,168.8
56,110,183.5
56,120,195.9
56,130,205.7
56,140,213.3
56,150,218.5
56,160,221.7
56,170,222.9
56,180,222.4
56,190,220.3
56,200,217.9
56,210,217
56,220,218.9
56,260,216.9
56,270,216.5
56,290,215.5
56,299,215.1
490,0,0
490,1,0
490,10,4.1
490,20,17.6
490,30,38.8
490,40,65.2
490,50,94.8
490,60,125.7
490,70,156.5
490,80,186.1
490,90,213.6
490,100,238.6
490,110,260.6
490,120,279.3
490,130,294.8
490,140,307.1
490,150,316.2
490,160,322.4
490,170,325.9
490,180,326.9
490,190,325.6
490,200,322.7
490,210,320.1
490,220,319.6
490,240,315.6
490,250,313.7
490,299,303.9
251,0,0
251,1,0
251,10,4.3
251,20,18.4
251,30,40.3
251,40,67.4
251,50,97.5
251,60,128.9
251,70,160
251,80,189.7
251,90,217.2
251,100,242
251,110,263.7
251,120,282.1
251,130,297.1
251,140,308.9
251,150,317.5
251,160,323.1
251,170,326
251,180,326.4
251,190,324.5
251,200,321.7
251,210,320.3
251,220,322
251,240,320.4
251,250,319.5
251,270,317.9
251,280,317
251,290,316.2
251,299,315.5
441,0,0
441,1,0
441,10,4.3
441,20,13.3
441,30,23.1
441,40,31.9
441,50,39.2
441,60,44.7
441,70,48.4
441,80,50.8
441,90,52.2
441,100,52.8
441,110,52.8
441,120,52.4
441,130,51.6
441,140,50.6
441,150,49.3
441,170,46.3
441,180,44.6
441,190,43
441,200,41.3
441,210,40
441,220,39
441,230,37.8
441,240,36.7
441,270,33.7
441,280,32.8
441,290,32
441,299,31.2
191,0,0
191,1,0
191,10,4.3
191,20,13.3
191,30,23.1
191,40,31.9
191,50,39.2
191,60,44.7
191,70,48.4
191,80,50.8
191,90,52.2
191,100,52.8
191,110,52.8
191,120,52.4
191,130,51.6
191,140,50.6
191,150,49.3
191,170,46.3
191,180,44.6
191,190,43
191,200,41.3
191,210,40
191,220,39
191,230,37.8
191,240,36.7
191,270,33.7
191,280,32.8
191,290,32
191,299,31.2
511,0,0
511,1,0
511,10,3.5
511,20,15.3
511,30,33.8
511,40,56.7
511,50,82.4
511,60,109.3
511,70,136.1
511,80,161.8
511,90,185.8
511,100,207.5
511,110,226.6
511,120,242.9
511,130,256.4
511,140,267
511,150,275
511,160,280.4
511,170,283.4
511,180,284.2
511,190,283.1
511,200,280.6
511,210,278.4
511,220,277.9
511,240,274.5
511,250,272.7
511,280,267.6
511,290,265.8
511,299,264.3
340,0,0
340,1,0
340,10,3.5
340,20,15.1
340,30,33.1
340,40,55.4
340,50,80.2
340,60,106.1
340,70,131.8
340,80,156.5
340,90,179.3
340,100,199.8
340,110,217.8
340,120,233
340,130,245.5
340,140,255.3
340,150,262.4
340,160,267.1
340,170,269.6
340,180,269.9
340,190,268.4
340,200,265.8
340,210,263.7
340,220,263.5
340,230,261.9
340,240,260.2
340,260,257
340,270,255.3
340,280,253.7
340,290,252
340,299,250.6
112,0,0
112,1,0
112,10,3.5
112,20,15.1
112,30,33.1
112,40,55.4
112,50,80.2
112,60,106.1
112,70,131.8
112,80,156.5
112,90,179.3
112,100,199.8
112,110,217.8
112,120,233
112,130,245.5
112,140,255.3
112,150,262.4
112,160,267.1
112,170,269.6
112,180,269.9
112,190,268.4
112,200,265.8
112,210,263.7
112,220,263.5
112,230,261.9
112,240,260.2
112,260,257
112,270,255.3
112,280,253.7
112,290,252
112,299,250.6
517,0,0
517,1,0
517,10,5.8
517,20,25.4
517,30,56.1
517,40,94.1
517,50,136.5
517,60,180.5
517,70,224.1
517,80,265.5
517,90,303.6
517,100,337.6
517,110,367.1
517,120,391.7
517,130,411.5
517,140,426.5
517,150,437
517,160,443.3
517,170,445.8
517,180,444.8
517,190,440.7
517,200,435.8
517,210,434.1
517,220,437.8
517,240,435.8
517,250,434.9
517,270,432.9
517,280,432
517,299,430.1
467,0,0
467,1,0
467,10,5.5
467,20,23.6
467,30,51.6
467,40,86.3
467,50,124.9
467,60,165
467,70,204.8
467,80,242.8
467,90,278.1
467,100,309.8
467,110,337.5
467,120,361.1
467,130,380.3
467,140,395.3
467,150,406.3
467,160,413.5
467,170,417.2
467,180,417.7
467,190,415.4
467,200,411.8
467,210,410
467,220,412.2
467,230,411.1
467,240,410.1
467,260,407.9
467,270,406.9
467,290,404.7
467,299,403.8
401,0,0
401,1,0
401,10,6.5
401,20,16.1
401,30,25
401,40,32.5
401,50,38.2
401,60,42.3
401,70,45.2
401,80,47.1
401,90,48.2
401,100,48.8
401,110,48.8
401,120,48.5
401,130,47.9
401,140,47
401,150,46
401,160,44.8
401,170,43.5
401,190,40.7
401,220,36.2
401,230,34.8
401,240,33.5
401,250,32.7
401,260,32.4
401,280,31
401,290,30.4
401,299,29.8
302,0,0
302,1,0
302,10,10.6
302,20,43.9
302,30,94.2
302,40,155.5
302,50,222.8
302,60,292.7
302,70,361.9
302,80,428
302,90,489.5
302,100,545.1
302,110,594
302,120,635.9
302,130,670.6
302,140,698.3
302,150,719.2
302,160,733.7
302,170,742.2
302,180,745.2
302,190,743.4
302,200,737.7
302,210,732.2
302,220,730.6
302,230,726.3
302,250,717.9
302,260,713.6
302,280,705.2
302,290,700.9
302,299,697.1
250,0,0
250,1,0
250,10,10.3
250,20,44.2
250,30,96.8
250,40,161.9
250,50,234.2
250,60,309.3
250,70,383.9
250,80,455.3
250,90,521.5
250,100,580.9
250,110,632.9
250,120,677
250,130,713.1
250,140,741.3
250,150,761.8
250,160,775.4
250,170,782.3
250,180,783.2
250,190,778.9
250,200,772.1
250,210,768.7
250,220,772.9
250,290,758.9
250,299,757
226,0,0
226,1,0
226,10,9.6
226,20,39.9
226,30,85.6
226,40,141.3
226,50,202.6
226,60,266.1
226,70,329
226,80,389.1
226,90,445
226,100,495.5
226,110,540
226,120,578
226,130,609.6
226,140,634.8
226,150,653.8
226,160,666.9
226,170,674.7
226,180,677.4
226,190,675.8
226,210,665.6
226,220,664.1
226,230,660.3
226,240,656.4
226,250,652.6
226,260,648.7
226,270,644.9
226,280,641
226,290,637.2
226,299,633.7
58,0,0
58,1,0
58,10,4.9
58,20,21.2
58,30,46.7
58,40,78.5
58,50,113.7
58,60,150.4
58,70,186.7
58,80,221.2
58,90,253
58,100,281.4
58,110,305.9
58,120,326.4
58,130,342.9
58,140,355.4
58,150,364.2
58,160,369.4
58,170,371.5
58,180,370.6
58,190,367.2
58,200,363.2
58,210,361.7
58,220,364.8
58,290,359.2
58,299,358.4
354,0,0
354,1,0
354,10,11.8
354,20,14.4
354,30,16.1
354,40,17.2
354,50,18
354,60,18.6
354,70,19.1
354,80,19.4
354,90,19.6
354,120,19.9
354,130,19.8
354,140,19.8
354,160,19.6
354,170,19.4
354,180,19.3
354,210,18.7
354,220,18.4
354,240,18
354,250,17.7
354,260,17.5
354,280,16.9
354,290,16.7
354,299,16.4
114,0,0
114,1,0
114,10,12.2
114,20,52.8
114,30,115.8
114,40,194
114,50,280.9
114,60,371.4
114,70,461.5
114,80,547.5
114,90,627.4
114,100,699.3
114,110,762.2
114,120,815.7
114,130,859.3
114,140,893.6
114,150,918.6
114,160,935
114,170,943.5
114,180,944.8
114,190,939.6
114,200,930.4
114,210,923
114,220,922.3
114,240,910.9
114,260,899.3
114,290,882.2
114,299,876.9
466,0,0
466,1,0
466,10,11.7
466,20,50.1
466,30,109.7
466,40,183.5
466,50,265.3
466,60,350.5
466,70,435.1
466,80,516
466,90,590.9
466,100,658.3
466,110,717.3
466,120,767.2
466,130,808.2
466,140,840.2
466,150,863.5
466,160,878.8
466,170,886.7
466,180,887.7
466,190,882.7
466,200,875
466,210,871.2
466,220,875.9
466,230,873.7
466,250,869.1
466,260,866.9
466,280,862.3
466,290,860.1
466,299,858
57,0,0
57,1,0
57,10,11.7
57,20,50.8
57,30,112.2
57,40,188.2
57,50,273.1
57,60,361
57,70,448.2
57,80,531.1
57,90,607.2
57,100,675.3
57,110,734.2
57,120,783.4
57,130,823
57,140,853
57,150,874
57,160,886.6
57,170,891.5
57,180,889.5
57,190,881.3
57,200,871.6
57,210,868.3
57,220,875.5
57,240,871.7
57,250,869.7
57,260,867.8
57,270,865.8
57,299,860.3
15,0,0
15,1,0
15,10,3.5
15,20,13.7
15,30,27.5
15,40,42.3
15,50,56.8
15,60,69.8
15,70,81
15,80,89.9
15,90,96.5
15,100,100.9
15,110,103.3
15,120,103.9
15,130,103
15,140,100.8
15,150,97.6
15,160,93.6
15,170,89.1
15,180,84.2
15,190,79
15,200,75
15,210,73.9
15,220,75.6
15,230,74.5
15,240,73.3
15,270,70
15,280,68.8
15,290,67.7
15,299,66.7
513,0,0
513,1,0
513,10,12.4
513,20,53.6
513,30,118.1
513,40,198.6
513,50,288.4
513,60,382.4
513,70,476.2
513,80,566.3
513,90,650.2
513,100,726.2
513,110,793
513,120,850.2
513,130,897.2
513,140,934.7
513,150,962.4
513,160,981.3
513,170,991.8
513,180,994.8
513,190,990.8
513,200,982.2
513,210,974.4
513,220,972.7
513,230,966.7
513,240,960.6
513,260,948.6
513,280,936.4
513,290,930.5
513,299,925
509,0,0
509,1,0
509,10,12.9
509,20,19
509,30,23
509,40,25.9
509,50,27.9
509,60,29.3
509,70,30.3
509,80,30.9
509,90,31.2
509,100,31.3
509,110,31.2
509,120,30.9
509,130,30.5
509,140,30
509,160,28.8
509,170,28
509,180,27.3
509,200,25.7
509,210,25
509,240,23.2
509,280,21.2
509,290,20.8
509,299,20.4
485,0,0
485,1,0
485,10,12.9
485,20,19
485,30,23
485,40,25.9
485,50,27.9
485,60,29.3
485,70,30.3
485,80,30.9
485,90,31.2
485,100,31.3
485,110,31.2
485,120,30.9
485,130,30.5
485,140,30
485,160,28.8
485,170,28
485,180,27.3
485,200,25.7
485,210,25
485,240,23.2
485,280,21.2
485,290,20.8
485,299,20.4
516,0,0
516,1,0
516,10,13.7
516,20,59.3
516,30,130.8
516,40,219.7
516,50,318.5
516,60,421.2
516,70,522.8
516,80,619.5
516,90,708.4
516,100,787.9
516,110,856.5
516,120,914
516,130,960.1
516,140,995.2
516,150,1019.7
516,160,1034.4
516,170,1040.1
516,180,1037.7
516,190,1028.1
516,200,1016.9
516,210,1012.9
516,220,1021.4
516,240,1017
516,250,1014.6
516,270,1010.2
516,280,1007.9
516,299,1003.7
489,0,0
489,1,0
489,10,13.6
489,20,59
489,30,130
489,40,218.5
489,50,317.2
489,70,523.8
489,80,622.9
489,90,715.3
489,100,798.8
489,110,872.3
489,120,935.2
489,130,987
489,140,1028.1
489,150,1058.7
489,160,1079.5
489,170,1091
489,180,1094.2
489,190,1089.9
489,200,1080.4
489,210,1071.9
489,220,1070
489,230,1063.4
489,250,1050
489,260,1043.4
489,270,1036.7
489,290,1023.5
489,299,1017.5
303,0,0
303,1,0
303,10,13.8
303,20,57
303,30,122.3
303,40,201.9
303,50,289.4
303,60,380.1
303,70,470
303,80,555.9
303,90,635.7
303,100,707.9
303,110,771.4
303,120,825.8
303,130,870.9
303,140,906.9
303,150,934
303,160,952.8
303,170,963.9
303,180,967.8
303,190,965.4
303,200,958.1
303,210,950.9
303,220,948.8
303,290,910.3
303,299,905.3
462,0,0
462,1,0
462,10,13.9
462,20,20.3
462,30,24.5
462,40,27.5
462,50,29.5
462,60,31
462,70,32
462,80,32.6
462,90,32.9
462,100,32.9
462,110,32.8
462,130,32
462,150,30.8
462,160,30.1
462,180,28.5
462,190,27.6
462,200,26.8
462,210,26.1
462,220,25.6
462,240,24.4
462,260,23.4
462,270,23
462,280,22.5
462,290,22.1
462,299,21.7
247,0,0
247,1,0
247,10,13.9
247,20,20.3
247,30,24.5
247,40,27.5
247,50,29.5
247,60,31
247,70,32
247,80,32.6
247,90,32.9
247,100,32.9
247,110,32.8
247,130,32
247,150,30.8
247,160,30.1
247,180,28.5
247,190,27.6
247,200,26.8
247,210,26.1
247,220,25.6
247,240,24.4
247,260,23.4
247,270,23
247,280,22.5
247,290,22.1
247,299,21.7
227,0,0
227,1,0
227,10,13.8
227,20,57
227,30,122.3
227,40,201.9
227,50,289.4
227,60,380.1
227,70,470
227,80,555.9
227,90,635.7
227,100,707.9
227,110,771.4
227,120,825.8
227,130,870.9
227,140,906.9
227,150,934
227,160,952.8
227,170,963.9
227,180,967.8
227,190,965.4
227,200,958.1
227,210,950.9
227,220,948.8
227,290,910.3
227,299,905.3
341,0,0
341,1,0
341,10,14
341,20,60.3
341,30,132.3
341,40,221.7
341,50,321
341,60,424.5
341,70,527.4
341,80,625.7
341,90,717
341,100,799.2
341,110,871.1
341,120,932.2
341,130,982.1
341,140,1021.2
341,150,1049.8
341,160,1068.6
341,170,1078.3
341,180,1079.8
341,190,1073.8
341,200,1063.3
341,210,1054.8
341,220,1054.1
341,230,1047.5
341,240,1041
341,260,1027.8
341,270,1021.3
341,280,1014.7
341,290,1008.2
341,299,1002.2
468,0,0
468,1,0
468,10,17.2
468,20,73.7
468,30,161.3
468,40,269.8
468,50,390.2
468,60,515.5
468,70,639.9
468,80,758.8
468,90,869
