CURVE,X,Y
1284,140,626.7
748,0,0
748,10,0
748,20,2.8
748,30,37.7
748,40,92.2
748,50,152.8
748,60,217.5
748,70,279.3
748,80,339
748,90,396
748,100,449.3
748,110,499.1
748,120,545.8
748,130,588.4
748,140,626.7
130,0,0
130,10,0
130,20,2.8
130,30,37.7
130,40,92.2
130,50,152.8
130,60,217.5
130,70,279.3
130,80,339
130,90,396
130,100,449.3
130,110,499.1
130,120,545.8
130,130,588.4
130,140,626.7
30,0,0
30,10,0
30,20,2.8
30,30,37.7
30,40,92.2
30,50,152.8
30,60,217.5
30,70,279.3
30,80,339
30,90,396
30,100,449.3
30,110,499.1
30,120,545.8
30,130,588.4
30,140,626.7
771,0,0
771,10,0
771,20,0.4
771,30,3.8
771,40,14.5
771,50,35.8
771,60,67.9
771,70,107.7
771,80,151.8
771,90,197.6
771,100,243
771,110,286.7
771,120,327.1
771,130,363.4
771,140,395.2
771,150,422
771,160,444
771,170,461
771,180,473.2
771,190,481
771,200,482.7
771,210,479.4
771,220,474.9
771,230,472.9
771,240,470.7
771,250,468.7
771,260,466.6
771,270,464.6
771,280,462.5
771,290,460.6
771,299,458.7
677,0,0
677,10,0
677,20,0.4
677,30,5.4
677,40,13.2
677,50,21.8
677,60,31.1
677,70,39.9
677,80,48.4
677,90,56.6
677,100,64.2
677,110,71.3
677,120,78
677,130,84.1
677,140,89.5
1153,0,0
1153,10,0
1153,20,0.4
1153,30,5.4
1153,40,13.2
1153,50,21.8
1153,60,31.1
1153,70,39.9
1153,80,48.4
1153,90,56.6
1153,100,64.2
1153,110,71.3
1153,120,78
1153,130,84.1
1153,140,89.5
761,0,0
761,10,0
761,20,0.4
761,30,5.4
761,40,13.2
761,50,21.8
761,60,31.1
761,70,39.9
761,80,48.4
761,90,56.6
761,100,64.2
761,110,71.3
761,120,78
761,130,84.1
761,140,89.5
29,0,0
29,10,0
29,20,0.4
29,30,5.4
29,40,13.2
29,50,21.8
29,60,31.1
29,70,39.9
29,80,48.4
29,90,56.6
29,100,64.2
29,110,71.3
29,120,78
29,130,84.1
29,140,89.5
1480,0,0
1480,10,0
1480,20,4.9
1480,30,35.9
1480,40,74.4
1480,50,113.1
1480,60,148.2
1480,70,180.3
1480,80,211.1
1480,90,239.5
1480,100,266.8
1140,0,0
1140,10,0
1140,20,4.7
1140,30,21.4
1140,40,42.2
1140,50,64.4
1140,60,86.7
1140,70,107.9
1140,80,128.5
1140,90,147.5
1499,0,0
1499,10,0
1499,20,5.1
1499,30,16.7
1499,40,22.3
1499,50,25.6
1499,60,28.3
1499,70,30.2
1499,100,35.3
1499,120,38.3
1499,130,39.7
1294,0,0
1294,10,0
1294,20,5.1
1294,30,16.7
1294,40,22.3
1294,50,25.6
1294,60,28.3
1294,70,30.2
1294,100,35.3
1294,120,38.3
1294,130,39.7
1667,0,0
1667,10,0
1667,20,5.1
1667,30,16.7
1667,40,22.3
1667,50,25.6
1667,60,28.3
1667,70,30.2
1667,100,35.3
1667,120,38.3
1667,130,39.7
1882,0,0
1882,10,0
1882,20,5.1
1882,30,16.7
1882,40,22.3
1882,50,25.6
1882,60,28.3
1882,70,30.2
1882,100,35.3
1882,120,38.3
1882,130,39.7
985,0,0
985,10,0
985,20,5.1
985,30,16.7
985,40,22.3
985,50,25.6
985,60,28.3
985,70,30.2
985,100,35.3
985,120,38.3
985,130,39.7
1036,0,0
1036,10,0
1036,20,5.1
1036,30,16.7
1036,40,22.3
1036,50,25.6
1036,60,28.3
1036,70,30.2
1036,100,35.3
1036,120,38.3
1036,130,39.7
702,0,0
702,10,0
702,20,5.1
702,30,16.7
702,40,22.3
702,50,25.6
702,60,28.3
702,70,30.2
702,100,35.3
702,120,38.3
702,130,39.7
1424,0,0
1424,10,0
1424,20,5.1
1424,30,16.7
1424,40,22.3
1424,50,25.6
1424,60,28.3
1424,70,30.2
1424,100,35.3
1424,120,38.3
1424,130,39.7
545,0,0
545,10,0
545,20,5.1
545,30,16.7
545,40,22.3
545,50,25.6
545,60,28.3
545,70,30.2
545,100,35.3
545,120,38.3
545,130,39.7
281,0,0
281,10,0
281,20,5.1
281,30,16.7
281,40,22.3
281,50,25.6
281,60,28.3
281,70,30.2
281,100,35.3
281,120,38.3
281,130,39.7
1751,0,0
1751,10,0
1751,20,4.7
1751,30,21.4
1751,40,42.2
1751,50,64.4
1751,60,86.7
1751,70,107.9
1751,80,128.5
1751,90,147.5
1268,0,0
1268,10,0
1268,20,4.7
1268,30,21.4
1268,40,42.2
1268,50,64.4
1268,60,86.7
1268,70,107.9
1268,80,128.5
1268,90,147.5
910,0,0
910,10,0
910,20,4.7
910,30,21.4
910,40,42.2
910,50,64.4
910,60,86.7
910,70,107.9
910,80,128.5
910,90,147.5
246,0,0
246,10,0
246,20,4.7
246,30,21.4
246,40,42.2
246,50,64.4
246,60,86.7
246,70,107.9
246,80,128.5
246,90,147.5
1794,0,0
1794,10,0
1794,20,7.2
1794,30,38.4
1794,40,74.2
1794,50,110.7
1794,60,142.6
1794,70,173.9
1794,80,202.7
1794,90,230.7
1054,0,0
1054,10,0
1054,20,7.2
1054,30,38.4
1054,40,74.2
1054,50,110.7
1054,60,142.6
1054,70,173.9
1054,80,202.7
1054,90,230.7
1859,0,0
1859,10,0
1859,20,7.2
1859,30,38.4
1859,40,74.2
1859,50,110.7
1859,60,142.6
1859,70,173.9
1859,80,202.7
1859,90,230.7
848,0,0
848,10,0
848,20,7.2
848,30,38.4
848,40,74.2
848,50,110.7
848,60,142.6
848,70,173.9
848,80,202.7
848,90,230.7
1811,0,0
1811,10,0
1811,20,7.2
1811,30,38.4
1811,40,74.2
1811,50,110.7
1811,60,142.6
1811,70,173.9
1811,80,202.7
1811,90,230.7
488,0,0
488,10,0
488,20,7.2
488,30,38.4
488,40,74.2
488,50,110.7
488,60,142.6
488,70,173.9
488,80,202.7
488,90,230.7
531,0,0
531,10,0
531,20,7.2
531,30,38.4
531,40,74.2
531,50,110.7
531,60,142.6
531,70,173.9
531,80,202.7
531,90,230.7
1610,0,0
1610,10,0
1610,20,9.2
1610,30,19.8
1610,40,24.8
1610,50,28.1
1610,60,30.6
1610,70,32.8
1610,80,35.1
1610,90,37.2
1610,100,39.4
1761,0,0
1761,10,0
1761,20,9.2
1761,30,19.8
1761,40,24.8
1761,50,28.1
1761,60,30.6
1761,70,32.8
1761,80,35.1
1761,90,37.2
1761,100,39.4
1477,0,0
1477,10,0
1477,20,9.2
1477,30,19.8
1477,40,24.8
1477,50,28.1
1477,60,30.6
1477,70,32.8
1477,80,35.1
1477,90,37.2
1477,100,39.4
1270,0,0
1270,10,0
1270,20,7.8
1270,30,35.8
1270,40,70.3
1270,50,107.3
1270,60,144.4
1270,70,179.9
1270,80,214.1
1270,90,245.9
1142,0,0
1142,10,0
1142,20,7.8
1142,30,35.8
1142,40,70.3
1142,50,107.3
1142,60,144.4
1142,70,179.9
1142,80,214.1
1142,90,245.9
265,0,0
265,10,0
265,20,7.8
265,30,35.8
265,40,70.3
265,50,107.3
265,60,144.4
265,70,179.9
265,80,214.1
265,90,245.9
1752,0,0
1752,10,0
1752,20,7.8
1752,30,35.8
1752,40,70.3
1752,50,107.3
1752,60,144.4
1752,70,179.9
1752,80,214.1
1752,90,245.9
1775,0,0
1775,10,0
1775,20,7.8
1775,30,35.8
1775,40,70.3
1775,50,107.3
1775,60,144.4
1775,70,179.9
1775,80,214.1
1775,90,245.9
521,0,0
521,10,0
521,20,7.8
521,30,35.8
521,40,70.3
521,50,107.3
521,60,144.4
521,70,179.9
521,80,214.1
521,90,245.9
248,0,0
248,10,0
248,20,7.8
248,30,35.8
248,40,70.3
248,50,107.3
248,60,144.4
248,70,179.9
248,80,214.1
248,90,245.9
1255,0,0
1255,10,0
1255,20,7.2
1255,30,38.4
1255,40,74.2
1255,50,110.7
1255,60,142.6
1255,70,173.9
1255,80,202.7
1255,90,230.7
968,0,0
968,10,0
968,20,7.2
968,30,38.4
968,40,74.2
968,50,110.7
968,60,142.6
968,70,173.9
968,80,202.7
968,90,230.7
1719,0,0
1719,10,0
1719,20,7.2
1719,30,38.4
1719,40,74.2
1719,50,110.7
1719,60,142.6
1719,70,173.9
1719,80,202.7
1719,90,230.7
1083,0,0
1083,10,0
1083,20,7.2
1083,30,38.4
1083,40,74.2
1083,50,110.7
1083,60,142.6
1083,70,173.9
1083,80,202.7
1083,90,230.7
1604,0,0
1604,10,0
1604,20,7.2
1604,30,38.4
1604,40,74.2
1604,50,110.7
1604,60,142.6
1604,70,173.9
1604,80,202.7
1604,90,230.7
957,0,0
957,10,0
957,20,7.2
957,30,38.4
957,40,74.2
957,50,110.7
957,60,142.6
957,70,173.9
957,80,202.7
957,90,230.7
924,0,0
924,10,0
924,20,7.2
924,30,38.4
924,40,74.2
924,50,110.7
924,60,142.6
924,70,173.9
924,80,202.7
924,90,230.7
1094,0,0
1094,10,0
1094,20,7.2
1094,30,38.4
1094,40,74.2
1094,50,110.7
1094,60,142.6
1094,70,173.9
1094,80,202.7
1094,90,230.7
1357,0,0
1357,10,0
1357,20,7.2
1357,30,38.4
1357,40,74.2
1357,50,110.7
1357,60,142.6
1357,70,173.9
1357,80,202.7
1357,90,230.7
1783,0,0
1783,10,0
1783,20,7.2
1783,30,38.4
1783,40,74.2
1783,50,110.7
1783,60,142.6
1783,70,173.9
1783,80,202.7
1783,90,230.7
638,0,0
638,10,0
638,20,7.2
638,30,38.4
638,40,74.2
638,50,110.7
638,60,142.6
638,70,173.9
638,80,202.7
638,90,230.7
1310,0,0
1310,10,0
1310,20,7.2
1310,30,38.4
1310,40,74.2
1310,50,110.7
1310,60,142.6
1310,70,173.9
1310,80,202.7
1310,90,230.7
1210,0,0
1210,10,0
1210,20,7.2
1210,30,38.4
1210,40,74.2
1210,50,110.7
1210,60,142.6
1210,70,173.9
1210,80,202.7
1210,90,230.7
1201,0,0
1201,10,0
1201,20,7.2
1201,30,38.4
1201,40,74.2
1201,50,110.7
1201,60,142.6
1201,70,173.9
1201,80,202.7
1201,90,230.7
108,0,0
108,10,0
108,20,7.2
108,30,38.4
108,40,74.2
108,50,110.7
108,60,142.6
108,70,173.9
108,80,202.7
108,90,230.7
1388,0,0
1388,10,0
1388,20,9.9
1388,30,40.9
1388,40,80.1
1388,50,121
1388,60,162
1388,70,201.3
1388,80,238.1
1388,90,271.6
1906,0,0
1906,10,0
1906,20,10
1906,30,45.8
1906,40,90
1906,50,137.3
1906,60,184.9
1906,70,230.2
1906,80,274.1
1906,90,314.7
902,0,0
902,10,0
902,20,10
902,30,45.8
902,40,90
902,50,137.3
902,60,184.9
902,70,230.2
902,80,274.1
902,90,314.7
1266,0,0
1266,10,0
1266,20,11.1
1266,30,18.9
1266,40,23.2
1266,50,26.3
1266,60,28.9
1266,70,31.1
1266,80,33.2
1266,90,35.4
1792,0,0
1792,10,0
1792,20,11.6
1792,30,21.3
1792,40,25.9
1792,50,29.3
1792,60,31.8
1792,70,34.5
1792,80,37
1792,90,39.6
846,0,0
846,10,0
846,20,11.6
846,30,21.3
846,40,25.9
846,50,29.3
846,60,31.8
846,70,34.5
846,80,37
846,90,39.6
260,0,0
260,10,0
260,20,11.1
260,30,18.9
260,40,23.2
260,50,26.3
260,60,28.9
260,70,31.1
260,80,33.2
260,90,35.4
1138,0,0
1138,10,0
1138,20,11.1
1138,30,18.9
1138,40,23.2
1138,50,26.3
1138,60,28.9
1138,70,31.1
1138,80,33.2
1138,90,35.4
1903,0,0
1903,10,0
1903,20,11.1
1903,30,18.9
1903,40,23.2
1903,50,26.3
1903,60,28.9
1903,70,31.1
1903,80,33.2
1903,90,35.4
1749,0,0
1749,10,0
1749,20,11.1
1749,30,18.9
1749,40,23.2
1749,50,26.3
1749,60,28.9
1749,70,31.1
1749,80,33.2
1749,90,35.4
898,0,0
898,10,0
898,20,11.1
898,30,18.9
898,40,23.2
898,50,26.3
898,60,28.9
898,70,31.1
898,80,33.2
898,90,35.4
520,0,0
520,10,0
520,20,11.1
520,30,18.9
520,40,23.2
520,50,26.3
520,60,28.9
520,70,31.1
520,80,33.2
520,90,35.4
244,0,0
244,10,0
244,20,11.1
244,30,18.9
244,40,23.2
244,50,26.3
244,60,28.9
244,70,31.1
244,80,33.2
244,90,35.4
1802,0,0
1802,10,0
1802,20,11.9
1802,30,49.1
1802,40,96.1
1802,50,145.1
1802,60,194.4
1802,70,241.6
1802,80,285.7
1802,90,325.9
1253,0,0
1253,10,0
1253,20,11.6
1253,30,21.3
1253,40,25.9
1253,50,29.3
1253,60,31.8
1253,70,34.5
1253,80,37
1253,90,39.6
1809,0,0
1809,10,0
1809,20,11.6
1809,30,21.3
1809,40,25.9
1809,50,29.3
1809,60,31.8
1809,70,34.5
1809,80,37
1809,90,39.6
1717,0,0
1717,10,0
1717,20,11.6
1717,30,21.3
1717,40,25.9
1717,50,29.3
1717,60,31.8
1717,70,34.5
1717,80,37
1717,90,39.6
1052,0,0
1052,10,0
1052,20,11.6
1052,30,21.3
1052,40,25.9
1052,50,29.3
1052,60,31.8
1052,70,34.5
1052,80,37
1052,90,39.6
1394,0,0
1394,10,0
1394,20,11.6
1394,30,21.3
1394,40,25.9
1394,50,29.3
1394,60,31.8
1394,70,34.5
1394,80,37
1394,90,39.6
636,0,0
636,10,0
636,20,11.6
636,30,21.3
636,40,25.9
636,50,29.3
636,60,31.8
636,70,34.5
636,80,37
636,90,39.6
1082,0,0
1082,10,0
1082,20,11.6
1082,30,21.3
1082,40,25.9
1082,50,29.3
1082,60,31.8
1082,70,34.5
1082,80,37
1082,90,39.6
922,0,0
922,10,0
922,20,11.6
922,30,21.3
922,40,25.9
922,50,29.3
922,60,31.8
922,70,34.5
922,80,37
922,90,39.6
966,0,0
966,10,0
966,20,11.6
966,30,21.3
966,40,25.9
966,50,29.3
966,60,31.8
966,70,34.5
966,80,37
966,90,39.6
955,0,0
955,10,0
955,20,11.6
955,30,21.3
955,40,25.9
955,50,29.3
955,60,31.8
955,70,34.5
955,80,37
955,90,39.6
1355,0,0
1355,10,0
1355,20,11.6
1355,30,21.3
1355,40,25.9
1355,50,29.3
1355,60,31.8
1355,70,34.5
1355,80,37
1355,90,39.6
486,0,0
486,10,0
486,20,11.6
486,30,21.3
486,40,25.9
486,50,29.3
486,60,31.8
486,70,34.5
486,80,37
486,90,39.6
1917,0,0
1917,10,0
1917,20,11.6
1917,30,21.3
1917,40,25.9
1917,50,29.3
1917,60,31.8
1917,70,34.5
1917,80,37
1917,90,39.6
426,0,0
426,10,0
426,20,11.6
426,30,21.3
426,40,25.9
426,50,29.3
426,60,31.8
426,70,34.5
426,80,37
426,90,39.6
1621,0,0
1621,10,0
1621,20,11.6
1621,30,21.3
1621,40,25.9
1621,50,29.3
1621,60,31.8
1621,70,34.5
1621,80,37
1621,90,39.6
106,0,0
106,10,0
106,20,11.6
106,30,21.3
106,40,25.9
106,50,29.3
106,60,31.8
106,70,34.5
106,80,37
106,90,39.6
1841,0,0
1841,10,0
1841,20,9.9
1841,30,40.9
1841,40,80.1
1841,50,121
1841,60,162
1841,70,201.3
1841,80,238.1
1841,90,271.6
1127,0,0
1127,10,0
1127,20,9.9
1127,30,40.9
1127,40,80.1
1127,50,121
1127,60,162
1127,70,201.3
1127,80,238.1
1127,90,271.6
1323,0,0
1323,10,0
1323,20,9.9
1323,30,40.9
1323,40,80.1
1323,50,121
1323,60,162
1323,70,201.3
1323,80,238.1
1323,90,271.6
418,0,0
418,10,0
418,20,9.9
418,30,40.9
418,40,80.1
418,50,121
418,60,162
418,70,201.3
418,80,238.1
418,90,271.6
1243,0,0
1243,10,0
1243,20,9.9
1243,30,40.9
1243,40,80.1
1243,50,121
1243,60,162
1243,70,201.3
1243,80,238.1
1243,90,271.6
57,0,0
57,10,0
57,20,9.9
57,30,40.9
57,40,80.1
57,50,121
57,60,162
57,70,201.3
57,80,238.1
57,90,271.6
1386,0,0
1386,10,0
1386,20,6
1386,30,24.5
1386,40,48.1
1386,50,72.6
1386,60,97.2
1386,70,120.8
1386,80,142.9
1386,90,163
1321,0,0
1321,10,0
1321,20,6
1321,30,24.5
1321,40,48.1
1321,50,72.6
1321,60,97.2
1321,70,120.8
1321,80,142.9
1321,90,163
1839,0,0
1839,10,0
1839,20,6
1839,30,24.5
1839,40,48.1
1839,50,72.6
1839,60,97.2
1839,70,120.8
1839,80,142.9
1839,90,163
1557,0,0
1557,10,0
1557,20,6
1557,30,24.5
1557,40,48.1
1557,50,72.6
1557,60,97.2
1557,70,120.8
1557,80,142.9
1557,90,163
1241,0,0
1241,10,0
1241,20,6
1241,30,24.5
1241,40,48.1
1241,50,72.6
1241,60,97.2
1241,70,120.8
1241,80,142.9
1241,90,163
416,0,0
416,10,0
416,20,6
416,30,24.5
416,40,48.1
416,50,72.6
416,60,97.2
416,70,120.8
416,80,142.9
416,90,163
1125,0,0
1125,10,0
1125,20,6
1125,30,24.5
1125,40,48.1
1125,50,72.6
1125,60,97.2
1125,70,120.8
1125,80,142.9
1125,90,163
55,0,0
55,10,0
55,20,6
55,30,24.5
55,40,48.1
55,50,72.6
55,60,97.2
55,70,120.8
55,80,142.9
55,90,163
1613,0,0
1613,10,0
1613,20,14.8
1613,30,109.4
1613,40,226.5
1613,50,344.3
1613,60,451
1613,70,548.6
1613,80,642.4
1613,90,728.8
1613,100,811.9
1764,0,0
1764,10,0
1764,20,14.8
1764,30,109.4
1764,40,226.5
1764,50,344.3
1764,60,451
1764,70,548.6
1764,80,642.4
1764,90,728.8
1764,100,811.9
1491,0,0
1491,10,0
1491,20,14.8
1491,30,109.4
1491,40,226.5
1491,50,344.3
1491,60,451
1491,70,548.6
1491,80,642.4
1491,90,728.8
1491,100,811.9
1479,0,0
1479,10,0
1479,20,16.2
1479,30,120.3
1479,40,249.2
1479,50,378.8
1479,60,496.1
1479,70,603.4
1479,80,706.7
1479,90,801.6
1479,100,893.1
1905,0,0
1905,10,0
1905,20,21.1
1905,30,97.2
1905,40,191.4
1905,50,291.9
1905,60,392.8
1905,70,489.3
1905,80,582.4
1905,90,668.8
1765,0,0
1765,10,0
1765,20,21.1
1765,30,156.2
1765,40,323.6
1765,50,491.9
1765,60,644.3
1765,70,783.7
1765,80,917.8
1765,90,1041.1
1765,100,1159.9
1481,0,0
1481,10,0
1481,20,21.1
1481,30,156.2
1481,40,323.6
1481,50,491.9
1481,60,644.3
1481,70,783.7
1481,80,917.8
1481,90,1041.1
1481,100,1159.9
1141,0,0
1141,10,0
1141,20,18.6
1141,30,85.8
1141,40,168.9
1141,50,257.5
1141,60,346.6
1141,70,431.7
1141,80,513.9
1141,90,590.1
911,0,0
911,10,0
911,20,18.6
911,30,85.8
911,40,168.9
911,50,257.5
911,60,346.6
911,70,431.7
911,80,513.9
911,90,590.1
1614,0,0
1614,10,0
1614,20,21.1
1614,30,156.2
1614,40,323.6
1614,50,491.9
1614,60,644.3
1614,70,783.7
1614,80,917.8
1614,90,1041.1
1614,100,1159.9
901,0,0
901,10,0
901,20,21.1
901,30,97.2
901,40,191.4
901,50,291.9
901,60,392.8
901,70,489.3
901,80,582.4
901,90,668.8
1840,0,0
1840,10,0
1840,20,23.8
1840,30,98.2
1840,40,192.2
1840,50,290.2
1840,60,388.7
1840,70,483.1
1840,80,571.4
1840,90,651.9
1126,0,0
1126,10,0
1126,20,23.8
1126,30,98.2
1126,40,192.2
1126,50,290.2
1126,60,388.7
1126,70,483.1
1126,80,571.4
1126,90,651.9
1558,0,0
1558,10,0
1558,20,23.8
1558,30,98.2
1558,40,192.2
1558,50,290.2
1558,60,388.7
1558,70,483.1
1558,80,571.4
1558,90,651.9
1242,0,0
1242,10,0
1242,20,23.8
1242,30,98.2
1242,40,192.2
1242,50,290.2
1242,60,388.7
1242,70,483.1
1242,80,571.4
1242,90,651.9
1322,0,0
1322,10,0
1322,20,23.8
1322,30,98.2
1322,40,192.2
1322,50,290.2
1322,60,388.7
1322,70,483.1
1322,80,571.4
1322,90,651.9
417,0,0
417,10,0
417,20,23.8
417,30,98.2
417,40,192.2
417,50,290.2
417,60,388.7
417,70,483.1
417,80,571.4
417,90,651.9
1269,0,0
1269,10,0
1269,20,18.6
1269,30,85.8
1269,40,168.9
1269,50,257.5
1269,60,346.6
1269,70,431.7
1269,80,513.9
1269,90,590.1
1911,0,0
1911,10,0
1911,20,18.6
1911,30,85.8
1911,40,168.9
1911,50,257.5
1911,60,346.6
1911,70,431.7
1911,80,513.9
1911,90,590.1
264,0,0
264,10,0
264,20,18.6
264,30,85.8
264,40,168.9
264,50,257.5
264,60,346.6
264,70,431.7
264,80,513.9
264,90,590.1
1774,0,0
1774,10,0
1774,20,18.6
1774,30,85.8
1774,40,168.9
1774,50,257.5
1774,60,346.6
1774,70,431.7
1774,80,513.9
1774,90,590.1
247,0,0
247,10,0
247,20,18.6
247,30,85.8
247,40,168.9
247,50,257.5
247,60,346.6
247,70,431.7
247,80,513.9
247,90,590.1
970,0,0
970,10,0
970,20,25.2
970,30,134.4
970,40,259.6
970,50,387.4
970,60,498.9
970,70,608.6
970,80,709.4
970,90,807.4
1812,0,0
1812,10,0
1812,20,28.8
1812,30,153.6
1812,40,296.7
1812,50,442.8
1812,60,570.2
1812,70,695.6
1812,80,810.8
1812,90,922.7
1801,0,0
1801,10,0
1801,20,27.8
1801,30,114.5
1801,40,224.3
1801,50,338.7
1801,60,453.5
1801,70,563.6
1801,80,666.7
1801,90,760.6
1605,0,0
1605,10,0
1605,20,28.8
1605,30,153.6
1605,40,296.7
1605,50,442.8
1605,60,570.2
1605,70,695.6
1605,80,810.8
1605,90,922.7
1084,0,0
1084,10,0
1084,20,28.8
1084,30,153.6
1084,40,296.7
1084,50,442.8
1084,60,570.2
1084,70,695.6
1084,80,810.8
1084,90,922.7
1358,0,0
1358,10,0
1358,20,28.8
1358,30,153.6
1358,40,296.7
1358,50,442.8
1358,60,570.2
1358,70,695.6
1358,80,810.8
1358,90,922.7
1211,0,0
1211,10,0
1211,20,28.8
1211,30,153.6
1211,40,296.7
1211,50,442.8
1211,60,570.2
1211,70,695.6
1211,80,810.8
1211,90,922.7
836,0,0
836,10,0
836,20,28.8
836,30,153.6
836,40,296.7
836,50,442.8
836,60,570.2
836,70,695.6
836,80,810.8
836,90,922.7
428,0,0
428,10,0
428,20,28.8
428,30,153.6
428,40,296.7
428,50,442.8
428,60,570.2
428,70,695.6
428,80,810.8
428,90,922.7
1271,0,0
1271,10,0
1271,20,31.1
1271,30,143
1271,40,281.4
1271,50,429.2
1271,60,577.7
1271,70,719.5
1271,80,856.5
1271,90,983.5
1785,0,0
1785,10,0
1785,20,36
1785,30,192
1785,40,370.9
1785,50,553.5
1785,60,712.8
1785,70,869.5
1785,80,1013.5
1785,90,1153.4
491,0,0
491,10,0
491,20,36
491,30,192
491,40,370.9
491,50,553.5
491,60,712.8
491,70,869.5
491,80,1013.5
491,90,1153.4
1143,0,0
1143,10,0
1143,20,31.1
1143,30,143
1143,40,281.4
1143,50,429.2
1143,60,577.7
1143,70,719.5
1143,80,856.5
1143,90,983.5
903,0,0
903,10,0
903,20,31.1
903,30,143
903,40,281.4
903,50,429.2
903,60,577.7
903,70,719.5
903,80,856.5
903,90,983.5
1907,0,0
1907,10,0
1907,20,31.1
1907,30,143
1907,40,281.4
1907,50,429.2
1907,60,577.7
1907,70,719.5
1907,80,856.5
1907,90,983.5
522,0,0
522,10,0
522,20,31.1
522,30,143
522,40,281.4
522,50,429.2
522,60,577.7
522,70,719.5
522,80,856.5
522,90,983.5
266,0,0
266,10,0
266,20,31.1
266,30,143
266,40,281.4
266,50,429.2
266,60,577.7
266,70,719.5
266,80,856.5
266,90,983.5
1753,0,0
1753,10,0
1753,20,31.1
1753,30,143
1753,40,281.4
1753,50,429.2
1753,60,577.7
1753,70,719.5
1753,80,856.5
1753,90,983.5
249,0,0
249,10,0
249,20,31.1
249,30,143
249,40,281.4
249,50,429.2
249,60,577.7
249,70,719.5
249,80,856.5
249,90,983.5
1813,0,0
1813,10,0
1813,20,36
1813,30,192
1813,40,370.9
1813,50,553.5
1813,60,712.8
1813,70,869.5
1813,80,1013.5
1813,90,1153.4
1797,0,0
1797,10,0
1797,20,36
1797,30,192
1797,40,370.9
1797,50,553.5
1797,60,712.8
1797,70,869.5
1797,80,1013.5
1797,90,1153.4
213,0,0
213,10,0
213,20,36
213,30,192
213,40,370.9
213,50,553.5
213,60,712.8
213,70,869.5
213,80,1013.5
213,90,1153.4
1258,0,0
1258,10,0
1258,20,36
1258,30,192
1258,40,370.9
1258,50,553.5
1258,60,712.8
1258,70,869.5
1258,80,1013.5
1258,90,1153.4
971,0,0
971,10,0
971,20,36
971,30,192
971,40,370.9
971,50,553.5
971,60,712.8
971,70,869.5
971,80,1013.5
971,90,1153.4
1312,0,0
1312,10,0
1312,20,36
1312,30,192
1312,40,370.9
1312,50,553.5
1312,60,712.8
1312,70,869.5
1312,80,1013.5
1312,90,1153.4
851,0,0
851,10,0
851,20,36
851,30,192
851,40,370.9
851,50,553.5
851,60,712.8
851,70,869.5
851,80,1013.5
851,90,1153.4
1203,0,0
1203,10,0
1203,20,36
1203,30,192
1203,40,370.9
1203,50,553.5
1203,60,712.8
1203,70,869.5
1203,80,1013.5
1203,90,1153.4
1212,0,0
1212,10,0
1212,20,36
1212,30,192
1212,40,370.9
1212,50,553.5
1212,60,712.8
1212,70,869.5
1212,80,1013.5
1212,90,1153.4
1097,0,0
1097,10,0
1097,20,36
1097,30,192
1097,40,370.9
1097,50,553.5
1097,60,712.8
1097,70,869.5
1097,80,1013.5
1097,90,1153.4
927,0,0
927,10,0
927,20,36
927,30,192
927,40,370.9
927,50,553.5
927,60,712.8
927,70,869.5
927,80,1013.5
927,90,1153.4
1919,0,0
1919,10,0
1919,20,36
1919,30,192
1919,40,370.9
1919,50,553.5
1919,60,712.8
1919,70,869.5
1919,80,1013.5
1919,90,1153.4
1606,0,0
1606,10,0
1606,20,36
1606,30,192
1606,40,370.9
1606,50,553.5
1606,60,712.8
1606,70,869.5
1606,80,1013.5
1606,90,1153.4
534,0,0
534,10,0
534,20,36
534,30,192
534,40,370.9
534,50,553.5
534,60,712.8
534,70,869.5
534,80,1013.5
534,90,1153.4
1057,0,0
1057,10,0
1057,20,36
1057,30,192
1057,40,370.9
1057,50,553.5
1057,60,712.8
1057,70,869.5
1057,80,1013.5
1057,90,1153.4
111,0,0
111,10,0
111,20,36
111,30,192
111,40,370.9
111,50,553.5
111,60,712.8
111,70,869.5
111,80,1013.5
111,90,1153.4
1817,0,0
1817,10,0
1817,20,25.2
1817,30,134.4
1817,40,259.6
1817,50,387.4
1817,60,498.9
1817,70,608.6
1817,80,709.4
1817,90,807.4
1784,0,0
1784,10,0
1784,20,25.2
1784,30,134.4
1784,40,259.6
1784,50,387.4
1784,60,498.9
1784,70,608.6
1784,80,709.4
1784,90,807.4
490,0,0
490,10,0
490,20,25.2
490,30,134.4
490,40,259.6
490,50,387.4
490,60,498.9
490,70,608.6
490,80,709.4
490,90,807.4
1796,0,0
1796,10,0
1796,20,25.2
1796,30,134.4
1796,40,259.6
1796,50,387.4
1796,60,498.9
1796,70,608.6
1796,80,709.4
1796,90,807.4
1056,0,0
1056,10,0
1056,20,25.2
1056,30,134.4
1056,40,259.6
1056,50,387.4
1056,60,498.9
1056,70,608.6
1056,80,709.4
1056,90,807.4
1257,0,0
1257,10,0
1257,20,25.2
1257,30,134.4
1257,40,259.6
1257,50,387.4
1257,60,498.9
1257,70,608.6
1257,80,709.4
1257,90,807.4
926,0,0
926,10,0
926,20,25.2
926,30,134.4
926,40,259.6
926,50,387.4
926,60,498.9
926,70,608.6
926,80,709.4
926,90,807.4
1721,0,0
1721,10,0
1721,20,25.2
1721,30,134.4
1721,40,259.6
